ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1323522474201384783!,rebel-devious-beetle,0.000000,-1.982134,0.524272,-1.942786,-0.474953,0.000000,0.000000,0.000000,0.000000,-1645.193862,-327.268285
1323522474201384783!,rebel-devious-beetle,0.010000,-1.971560,0.541998,-1.946924,-0.457699,2.123308,3.532245,-0.813375,3.459874,-739.189928,-193.661458
1323522474201384783!,rebel-devious-beetle,0.020000,-1.943499,0.584209,-1.956320,-0.415709,3.497060,4.884556,-1.050335,4.942861,-340.536330,-132.557722
1323522474201384783!,rebel-devious-beetle,0.030000,-1.903488,0.634929,-1.966770,-0.363066,4.501544,5.233238,-1.030815,5.584035,-173.455050,-102.126700
1323522474201384783!,rebel-devious-beetle,0.040000,-1.854498,0.686873,-1.976506,-0.305657,5.282555,5.134120,-0.911718,5.895556,-107.509674,-84.635714
1323522474201384783!,rebel-devious-beetle,0.050000,-1.798452,0.736815,-1.984856,-0.245659,5.904902,4.837083,-0.755059,6.100670,-84.988802,-72.614643
1323522474201384783!,rebel-devious-beetle,0.060000,-1.736787,0.783352,-1.991550,-0.183651,6.399899,4.455019,-0.580405,6.294028,-81.003410,-62.951138
1323522474201384783!,rebel-devious-beetle,0.070000,-1.670696,0.825922,-1.996424,-0.119541,6.784312,4.041987,-0.390023,6.513670,-84.780721,-54.375852
1323522474201384783!,rebel-devious-beetle,0.080000,-1.601234,0.864380,-1.999298,-0.052978,7.069069,3.626805,-0.179450,6.772115,-91.517448,-46.404270
1323522474201384783!,rebel-devious-beetle,0.090000,-1.529372,0.898804,-1.999932,0.016436,7.263387,3.227023,0.058098,7.069549,-98.941678,-38.891607
1323522474201384783!,rebel-devious-beetle,0.100000,-1.455979,0.929415,-1.998016,0.089061,7.376728,2.854484,0.329842,7.399797,-105.871002,-31.837473
1323522474201384783!,rebel-devious-beetle,0.110000,-1.381814,0.956535,-1.993167,0.165177,7.419588,2.517400,0.642501,7.752951,-111.613350,-25.295825
1323522474201384783!,rebel-devious-beetle,0.120000,-1.307524,0.980552,-1.984943,0.244954,7.403576,2.221072,1.001645,8.116662,-115.722692,-19.331389
1323522474201384783!,rebel-devious-beetle,0.130000,-1.233634,1.001893,-1.972850,0.328425,7.341116,1.968118,1.411180,8.476970,-117.898052,-13.997149
1323522474201384783!,rebel-devious-beetle,0.140000,-1.160538,1.021000,-1.956368,0.415480,7.244917,1.758591,1.872911,8.818972,-117.942222,-9.323749
1323522474201384783!,rebel-devious-beetle,0.150000,-1.088507,1.038304,-1.934970,0.505856,7.127345,1.590149,2.386179,9.127462,-115.743775,-5.316301
1323522474201384783!,rebel-devious-beetle,0.160000,-1.017706,1.054150,-1.908165,0.599087,6.999571,1.458537,2.947384,9.387782,-111.291495,-1.958782
1323522474201384783!,rebel-devious-beetle,0.170000,-0.948205,1.068803,-1.875529,0.694544,6.871102,1.357922,3.550092,9.586578,-104.654451,0.784202
1323522474201384783!,rebel-devious-beetle,0.180000,-0.879971,1.082521,-1.836700,0.791539,6.749712,1.281082,4.185485,9.712070,-95.933178,2.965715
1323522474201384783!,rebel-devious-beetle,0.190000,-0.812908,1.095491,-1.791416,0.889285,6.640906,1.220093,4.842368,9.754687,-85.278643,4.647841
1323522474201384783!,rebel-devious-beetle,0.200000,-0.746872,1.107828,-1.739536,0.986921,6.547806,1.166911,5.507551,9.707550,-72.882815,5.896936
1323522474201384783!,rebel-devious-beetle,0.210000,-0.681705,1.119573,-1.681055,1.083537,6.471190,1.113926,6.166383,9.566845,-58.969894,6.780111
1323522474201384783!,rebel-devious-beetle,0.220000,-0.617246,1.130698,-1.616117,1.178204,6.409706,1.054460,6.803384,9.332058,-43.788185,7.362956
1323522474201384783!,rebel-devious-beetle,0.230000,-0.553361,1.141117,-1.545020,1.270006,6.360206,0.983180,7.402955,9.006032,-27.602564,7.708304
1323522474201384783!,rebel-devious-beetle,0.240000,-0.489949,1.150700,-1.468211,1.358071,6.318189,0.896398,7.950100,8.594858,-10.687501,7.875667
1323522474201384783!,rebel-devious-beetle,0.250000,-0.426961,1.159288,-1.386282,1.441604,6.278314,0.792236,8.431130,8.107581,6.679454,7.921048
1323522474201384783!,rebel-devious-beetle,0.260000,-0.364401,1.166713,-1.299949,1.519912,6.234918,0.670650,8.834267,7.555762,24.223752,7.896824
1323522474201384783!,rebel-devious-beetle,0.270000,-0.302329,1.172815,-1.210033,1.592426,6.182529,0.533328,9.150147,6.952900,41.679535,7.851538
1323522474201384783!,rebel-devious-beetle,0.280000,-0.240856,1.177458,-1.117435,1.658716,6.116302,0.383458,9.372158,6.313782,58.794877,7.829527
1323522474201384783!,rebel-devious-beetle,0.290000,-0.180136,1.180543,-1.023106,1.718504,6.032373,0.225412,9.496614,5.653778,75.336497,7.870384
1323522474201384783!,rebel-devious-beetle,0.300000,-0.120357,1.182015,-0.928020,1.771660,5.928093,0.064375,9.522761,4.988152,91.093777,8.008334
1323522474201384783!,rebel-devious-beetle,0.310000,-0.061726,1.181878,-0.833146,1.818205,5.802142,-0.094053,9.452619,4.331421,105.881935,8.271606
