ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1832995649346648121!,great-piquant-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,-45.085369,-46.564523
1832995649346648121!,great-piquant-bumblebee,0.010000,1.241564,-0.475398,0.000000,-0.475398,-0.971667,-0.578147,0.000000,-0.578147,-39.253634,-39.310618
1832995649346648121!,great-piquant-bumblebee,0.020000,1.227609,-0.483701,0.000000,-0.483701,-1.817651,-1.081511,0.000000,-1.081511,-34.033531,-32.817502
1832995649346648121!,great-piquant-bumblebee,0.030000,1.205738,-0.496714,0.000000,-0.496714,-2.551132,-1.517935,0.000000,-1.517935,-29.364241,-27.009523
1832995649346648121!,great-piquant-bumblebee,0.040000,1.177011,-0.513807,0.000000,-0.513807,-3.183982,-1.894484,0.000000,-1.894484,-25.190938,-21.818488
1832995649346648121!,great-piquant-bumblebee,0.050000,1.142392,-0.534405,0.000000,-0.534405,-3.726890,-2.217517,0.000000,-2.217517,-21.464379,-17.183143
1832995649346648121!,great-piquant-bumblebee,0.060000,1.102741,-0.557998,0.000000,-0.557998,-4.189485,-2.492763,0.000000,-2.492763,-18.140132,-13.048220
1832995649346648121!,great-piquant-bumblebee,0.070000,1.058819,-0.584131,0.000000,-0.584131,-4.580436,-2.725381,0.000000,-2.725381,-15.177951,-9.363659
1832995649346648121!,great-piquant-bumblebee,0.080000,1.011305,-0.612403,0.000000,-0.612403,-4.907547,-2.920013,0.000000,-2.920013,-12.541528,-6.084298
1832995649346648121!,great-piquant-bumblebee,0.090000,0.960803,-0.642451,0.000000,-0.642451,-5.177838,-3.080838,0.000000,-3.080838,-10.198113,-3.169401
1832995649346648121!,great-piquant-bumblebee,0.100000,0.907852,-0.673958,0.000000,-0.673958,-5.397625,-3.211612,0.000000,-3.211612,-8.118169,-0.582226
1832995649346648121!,great-piquant-bumblebee,0.110000,0.852929,-0.706637,0.000000,-0.706637,-5.572586,-3.315714,0.000000,-3.315714,-6.275058,1.710359
1832995649346648121!,great-piquant-bumblebee,0.120000,0.796461,-0.740235,0.000000,-0.740235,-5.707824,-3.396182,0.000000,-3.396182,-4.644759,3.738235
1832995649346648121!,great-piquant-bumblebee,0.130000,0.738825,-0.774529,0.000000,-0.774529,-5.807927,-3.455743,0.000000,-3.455743,-3.205611,5.528344
1832995649346648121!,great-piquant-bumblebee,0.140000,0.680353,-0.809320,0.000000,-0.809320,-5.877013,-3.496850,0.000000,-3.496850,-1.938087,7.104977
1832995649346648121!,great-piquant-bumblebee,0.150000,0.621341,-0.844433,0.000000,-0.844433,-5.918782,-3.521703,0.000000,-3.521703,-0.824580,8.490032
1832995649346648121!,great-piquant-bumblebee,0.160000,0.562048,-0.879712,0.000000,-0.879712,-5.936553,-3.532277,0.000000,-3.532277,0.150779,9.703249
