ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1418875133789277630!,lush-bipedal-bumblebee,0.000000,2.047652,-1.165329,0.000000,-1.165329,0.000000,0.000000,0.000000,0.000000,51.015250,-261.765425
1418875133789277630!,lush-bipedal-bumblebee,0.010000,2.040928,-1.165688,0.000000,-1.165688,-1.344871,-0.071774,0.000000,-0.071774,45.861258,-230.410662
1418875133789277630!,lush-bipedal-bumblebee,0.020000,2.021613,-1.166719,0.000000,-1.166719,-2.515786,-0.134265,0.000000,-0.134265,41.247816,-202.344382
1418875133789277630!,lush-bipedal-bumblebee,0.030000,1.991342,-1.168334,0.000000,-1.168334,-3.530987,-0.188445,0.000000,-0.188445,37.121173,-177.239591
1418875133789277630!,lush-bipedal-bumblebee,0.040000,1.951582,-1.170456,0.000000,-1.170456,-4.406906,-0.235192,0.000000,-0.235192,33.432876,-154.801513
1418875133789277630!,lush-bipedal-bumblebee,0.050000,1.903647,-1.173015,0.000000,-1.173015,-5.158338,-0.275295,0.000000,-0.275295,30.139232,-134.764339
1418875133789277630!,lush-bipedal-bumblebee,0.060000,1.848714,-1.175946,0.000000,-1.175946,-5.798602,-0.309465,0.000000,-0.309465,27.200844,-116.888396
1418875133789277630!,lush-bipedal-bumblebee,0.070000,1.787837,-1.179195,0.000000,-1.179195,-6.339691,-0.338342,0.000000,-0.338342,24.582193,-100.957603
1418875133789277630!,lush-bipedal-bumblebee,0.080000,1.721996,-1.182709,0.000000,-1.182709,-6.792394,-0.362503,0.000000,-0.362503,22.251621,-86.779363
1418875133789277630!,lush-bipedal-bumblebee,0.090000,1.652058,-1.186442,0.000000,-1.186442,-7.166436,-0.382465,0.000000,-0.382465,20.180423,-74.179052
1418875133789277630!,lush-bipedal-bumblebee,0.100000,1.578770,-1.190353,0.000000,-1.190353,-7.470572,-0.398696,0.000000,-0.398696,18.342474,-62.997729
1418875133789277630!,lush-bipedal-bumblebee,0.110000,1.502788,-1.194408,0.000000,-1.194408,-7.712672,-0.411617,0.000000,-0.411617,16.714122,-53.091502
