ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2212416004758768378!,lush-bipedal-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,-19.964660,-90.631726
2212416004758768378!,lush-bipedal-bumblebee,0.010000,1.241564,-0.475398,0.000000,-0.475398,-0.971667,-0.578147,0.000000,-0.578147,-15.937491,-81.412888
2212416004758768378!,lush-bipedal-bumblebee,0.020000,1.227609,-0.483701,0.000000,-0.483701,-1.817651,-1.081511,0.000000,-1.081511,-12.332692,-73.160920
2212416004758768378!,lush-bipedal-bumblebee,0.030000,1.205738,-0.496714,0.000000,-0.496714,-2.551132,-1.517935,0.000000,-1.517935,-9.108262,-65.779681
2212416004758768378!,lush-bipedal-bumblebee,0.040000,1.177032,-0.513794,0.000000,-0.513794,-3.183982,-1.894484,0.000000,-1.894484,-6.226549,-59.182973
2212416004758768378!,lush-bipedal-bumblebee,0.050000,1.142470,-0.534359,0.000000,-0.534359,-3.726897,-2.217521,0.000000,-2.217521,-3.653691,-53.293288
2212416004758768378!,lush-bipedal-bumblebee,0.060000,1.102888,-0.557910,0.000000,-0.557910,-4.189515,-2.492781,0.000000,-2.492781,-1.358695,-48.039670
2212416004758768378!,lush-bipedal-bumblebee,0.070000,1.059034,-0.584003,0.000000,-0.584003,-4.580509,-2.725424,0.000000,-2.725424,0.686353,-43.358225
2212416004758768378!,lush-bipedal-bumblebee,0.080000,1.011584,-0.612237,0.000000,-0.612237,-4.907678,-2.920091,0.000000,-2.920091,2.506563,-39.191472
2212416004758768378!,lush-bipedal-bumblebee,0.090000,0.961138,-0.642252,0.000000,-0.642252,-5.178041,-3.080959,0.000000,-3.080959,4.124556,-35.487625
2212416004758768378!,lush-bipedal-bumblebee,0.100000,0.908234,-0.673730,0.000000,-0.673730,-5.397908,-3.211780,0.000000,-3.211780,5.560723,-32.200007
2212416004758768378!,lush-bipedal-bumblebee,0.110000,0.853352,-0.706385,0.000000,-0.706385,-5.572954,-3.315933,0.000000,-3.315933,6.833448,-29.286535
2212416004758768378!,lush-bipedal-bumblebee,0.120000,0.796916,-0.739965,0.000000,-0.739965,-5.708279,-3.396452,0.000000,-3.396452,7.959306,-26.709263
2212416004758768378!,lush-bipedal-bumblebee,0.130000,0.739302,-0.774246,0.000000,-0.774246,-5.808467,-3.456065,0.000000,-3.456065,8.953244,-24.433979
2212416004758768378!,lush-bipedal-bumblebee,0.140000,0.680845,-0.809028,0.000000,-0.809028,-5.877635,-3.497220,0.000000,-3.497220,9.828735,-22.429839
2212416004758768378!,lush-bipedal-bumblebee,0.150000,0.621839,-0.844136,0.000000,-0.844136,-5.919480,-3.522118,0.000000,-3.522118,10.597926,-20.669037
2212416004758768378!,lush-bipedal-bumblebee,0.160000,0.562545,-0.879417,0.000000,-0.879417,-5.937320,-3.532733,0.000000,-3.532733,11.271765,-19.126509
2212416004758768378!,lush-bipedal-bumblebee,0.170000,0.503190,-0.914733,0.000000,-0.914733,-5.934129,-3.530834,0.000000,-3.530834,11.860123,-17.779665
