ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
692454235052646646!,lush-piquant-bumblebee,0.000000,2.047652,-1.165329,0.000000,-1.165329,0.000000,0.000000,0.000000,0.000000,-62.402037,2.553590
692454235052646646!,lush-piquant-bumblebee,0.010000,2.040928,-1.165688,0.000000,-1.165688,-1.344871,-0.071774,0.000000,-0.071774,-54.330413,3.454130
692454235052646646!,lush-piquant-bumblebee,0.020000,2.021613,-1.166719,0.000000,-1.166719,-2.515786,-0.134265,0.000000,-0.134265,-47.105341,4.260221
692454235052646646!,lush-piquant-bumblebee,0.030000,1.991342,-1.168334,0.000000,-1.168334,-3.530987,-0.188445,0.000000,-0.188445,-40.642641,4.981256
692454235052646646!,lush-piquant-bumblebee,0.040000,1.951582,-1.170456,0.000000,-1.170456,-4.406906,-0.235192,0.000000,-0.235192,-34.866430,5.625700
692454235052646646!,lush-piquant-bumblebee,0.050000,1.903647,-1.173015,0.000000,-1.173015,-5.158338,-0.275295,0.000000,-0.275295,-29.708281,6.201188
692454235052646646!,lush-piquant-bumblebee,0.060000,1.848714,-1.175946,0.000000,-1.175946,-5.798602,-0.309465,0.000000,-0.309465,-25.106496,6.714602
692454235052646646!,lush-piquant-bumblebee,0.070000,1.787837,-1.179195,0.000000,-1.179195,-6.339691,-0.338342,0.000000,-0.338342,-21.005449,7.172151
692454235052646646!,lush-piquant-bumblebee,0.080000,1.721996,-1.182709,0.000000,-1.182709,-6.792394,-0.362503,0.000000,-0.362503,-17.355559,7.579364
692454235052646646!,lush-piquant-bumblebee,0.090000,1.652058,-1.186442,0.000000,-1.186442,-7.166436,-0.382465,0.000000,-0.382465,-14.111875,7.941257
692454235052646646!,lush-piquant-bumblebee,0.100000,1.578770,-1.190353,0.000000,-1.190353,-7.470572,-0.398696,0.000000,-0.398696,-11.233478,8.262396
692454235052646646!,lush-piquant-bumblebee,0.110000,1.502788,-1.194408,0.000000,-1.194408,-7.712672,-0.411617,0.000000,-0.411617,-8.683329,8.546913
692454235052646646!,lush-piquant-bumblebee,0.120000,1.424689,-1.198576,0.000000,-1.198576,-7.899813,-0.421604,0.000000,-0.421604,-6.427943,8.798543
692454235052646646!,lush-piquant-bumblebee,0.130000,1.344982,-1.202830,0.000000,-1.202830,-8.038346,-0.428998,0.000000,-0.428998,-4.437112,9.020657
692454235052646646!,lush-piquant-bumblebee,0.140000,1.264114,-1.207146,0.000000,-1.207146,-8.133974,-0.434101,0.000000,-0.434101,-2.683623,9.216292
692454235052646646!,lush-piquant-bumblebee,0.150000,1.182484,-1.211502,0.000000,-1.211502,-8.191810,-0.437188,0.000000,-0.437188,-1.142985,9.388179
692454235052646646!,lush-piquant-bumblebee,0.160000,1.100442,-1.215881,0.000000,-1.215881,-8.216444,-0.438503,0.000000,-0.438503,0.206842,9.538777
692454235052646646!,lush-piquant-bumblebee,0.170000,1.018300,-1.220265,0.000000,-1.220265,-8.211986,-0.438265,0.000000,-0.438265,1.385683,9.670299
692454235052646646!,lush-piquant-bumblebee,0.180000,0.936330,-1.224639,0.000000,-1.224639,-8.182122,-0.436671,0.000000,-0.436671,2.411379,9.784734
692454235052646646!,lush-piquant-bumblebee,0.190000,0.854772,-1.228992,0.000000,-1.228992,-8.130153,-0.433897,0.000000,-0.433897,3.299984,9.883875
692454235052646646!,lush-piquant-bumblebee,0.200000,0.773835,-1.233311,0.000000,-1.233311,-8.059032,-0.430102,0.000000,-0.430102,4.065945,9.969332
692454235052646646!,lush-piquant-bumblebee,0.210000,0.693700,-1.237588,0.000000,-1.237588,-7.971404,-0.425425,0.000000,-0.425425,4.722265,10.042557
692454235052646646!,lush-piquant-bumblebee,0.220000,0.614525,-1.241814,0.000000,-1.241814,-7.869631,-0.419994,0.000000,-0.419994,5.280648,10.104855
692454235052646646!,lush-piquant-bumblebee,0.230000,0.536444,-1.245981,0.000000,-1.245981,-7.755824,-0.413920,0.000000,-0.413920,5.751623,10.157401
692454235052646646!,lush-piquant-bumblebee,0.240000,0.459574,-1.250083,0.000000,-1.250083,-7.631867,-0.407304,0.000000,-0.407304,6.144670,10.201252
692454235052646646!,lush-piquant-bumblebee,0.250000,0.384011,-1.254116,0.000000,-1.254116,-7.499439,-0.400237,0.000000,-0.400237,6.468314,10.237361
692454235052646646!,lush-piquant-bumblebee,0.260000,0.309837,-1.258075,0.000000,-1.258075,-7.360035,-0.392797,0.000000,-0.392797,6.730228,10.266582
692454235052646646!,lush-piquant-bumblebee,0.270000,0.237119,-1.261955,0.000000,-1.261955,-7.214987,-0.385056,0.000000,-0.385056,6.937309,10.289686
692454235052646646!,lush-piquant-bumblebee,0.280000,0.165912,-1.265756,0.000000,-1.265756,-7.065476,-0.377077,0.000000,-0.377077,7.095764,10.307365
692454235052646646!,lush-piquant-bumblebee,0.290000,0.096259,-1.269473,0.000000,-1.269473,-6.912550,-0.368915,0.000000,-0.368915,7.211170,10.320240
692454235052646646!,lush-piquant-bumblebee,0.300000,0.028193,-1.273106,0.000000,-1.273106,-6.757137,-0.360621,0.000000,-0.360621,7.288540,10.328872
692454235052646646!,lush-piquant-bumblebee,0.310000,-0.038260,-1.276652,0.000000,-1.276652,-6.600057,-0.352238,0.000000,-0.352238,7.332378,10.333763
692454235052646646!,lush-piquant-bumblebee,0.320000,-0.103087,-1.280112,0.000000,-1.280112,-6.442031,-0.343804,0.000000,-0.343804,7.346730,10.335365
692454235052646646!,lush-piquant-bumblebee,0.330000,-0.166318,-1.283486,0.000000,-1.283486,-6.283697,-0.335354,0.000000,-0.335354,7.335852,10.334151
692454235052646646!,lush-piquant-bumblebee,0.340000,-0.227964,-1.286776,0.000000,-1.286776,-6.125596,-0.326916,0.000000,-0.326916,7.303088,10.330496
692454235052646646!,lush-piquant-bumblebee,0.350000,-0.288025,-1.289982,0.000000,-1.289982,-5.968202,-0.318516,0.000000,-0.318516,7.251265,10.324714
692454235052646646!,lush-piquant-bumblebee,0.360000,-0.346508,-1.293103,0.000000,-1.293103,-5.811925,-0.310176,0.000000,-0.310176,7.182914,10.317088
692454235052646646!,lush-piquant-bumblebee,0.370000,-0.403424,-1.296141,0.000000,-1.296141,-5.657121,-0.301914,0.000000,-0.301914,7.100295,10.307870
692454235052646646!,lush-piquant-bumblebee,0.380000,-0.458786,-1.299095,0.000000,-1.299095,-5.504097,-0.293748,0.000000,-0.293748,7.005428,10.297286
692454235052646646!,lush-piquant-bumblebee,0.390000,-0.512610,-1.301968,0.000000,-1.301968,-5.353118,-0.285690,0.000000,-0.285690,6.900119,10.285537
692454235052646646!,lush-piquant-bumblebee,0.400000,-0.564915,-1.304759,0.000000,-1.304759,-5.204409,-0.277754,0.000000,-0.277754,6.785978,10.272802
692454235052646646!,lush-piquant-bumblebee,0.410000,-0.615722,-1.307471,0.000000,-1.307471,-5.058159,-0.269948,0.000000,-0.269948,6.664442,10.259243
