ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
260292911315550061!,lush-bipedal-bumblebee,0.000000,-1.982134,0.524272,0.000000,0.524272,0.000000,0.000000,0.000000,0.000000,36.647963,85.887537
260292911315550061!,lush-bipedal-bumblebee,0.010000,-1.976338,0.527209,0.000000,0.527209,1.159221,0.587287,0.000000,0.587287,33.352361,72.273834
260292911315550061!,lush-bipedal-bumblebee,0.020000,-1.959689,0.535643,0.000000,0.535643,2.168498,1.098609,0.000000,1.098609,30.402401,60.087935
260292911315550061!,lush-bipedal-bumblebee,0.030000,-1.933597,0.548862,0.000000,0.548862,3.043557,1.541934,0.000000,1.541934,27.763714,49.187863
260292911315550061!,lush-bipedal-bumblebee,0.040000,-1.899325,0.566225,0.000000,0.566225,3.798561,1.924436,0.000000,1.924436,25.405318,39.445633
260292911315550061!,lush-bipedal-bumblebee,0.050000,-1.858007,0.587157,0.000000,0.587157,4.446263,2.252576,0.000000,2.252576,23.299272,30.745834
260292911315550061!,lush-bipedal-bumblebee,0.060000,-1.810658,0.611146,0.000000,0.611146,4.998143,2.532170,0.000000,2.532170,21.420387,22.984405
260292911315550061!,lush-bipedal-bumblebee,0.070000,-1.758184,0.637730,0.000000,0.637730,5.464537,2.768456,0.000000,2.768456,19.745951,16.067526
260292911315550061!,lush-bipedal-bumblebee,0.080000,-1.701399,0.666499,0.000000,0.666499,5.854748,2.966146,0.000000,2.966146,18.255490,9.910624
260292911315550061!,lush-bipedal-bumblebee,0.090000,-1.641030,0.697083,0.000000,0.697083,6.177146,3.129480,0.000000,3.129480,16.930548,4.437463
260292911315550061!,lush-bipedal-bumblebee,0.100000,-1.577726,0.729154,0.000000,0.729154,6.439261,3.262273,0.000000,3.262273,15.754492,-0.420674
260292911315550061!,lush-bipedal-bumblebee,0.110000,-1.512078,0.762413,0.000000,0.762413,6.647868,3.367958,0.000000,3.367958,14.712409,-4.725383
260292911315550061!,lush-bipedal-bumblebee,0.120000,-1.444610,0.796594,0.000000,0.796594,6.809062,3.449622,0.000000,3.449622,13.790814,-8.532369
260292911315550061!,lush-bipedal-bumblebee,0.130000,-1.375774,0.831468,0.000000,0.831468,6.928325,3.510044,0.000000,3.510044,12.977466,-11.892205
260292911315550061!,lush-bipedal-bumblebee,0.140000,-1.305969,0.866832,0.000000,0.866832,7.010583,3.551717,0.000000,3.551717,12.261305,-14.850572
260292911315550061!,lush-bipedal-bumblebee,0.150000,-1.235545,0.902511,0.000000,0.902511,7.060256,3.576883,0.000000,3.576883,11.632342,-17.448736
260292911315550061!,lush-bipedal-bumblebee,0.160000,-1.164807,0.938348,0.000000,0.938348,7.081313,3.587551,0.000000,3.587551,11.081556,-19.723963
260292911315550061!,lush-bipedal-bumblebee,0.170000,-1.094020,0.974211,0.000000,0.974211,7.077310,3.585523,0.000000,3.585523,10.600801,-21.709901
260292911315550061!,lush-bipedal-bumblebee,0.180000,-1.023413,1.009981,0.000000,1.009981,7.051434,3.572413,0.000000,3.572413,10.182727,-23.436907
260292911315550061!,lush-bipedal-bumblebee,0.190000,-0.953187,1.045560,0.000000,1.045560,7.006536,3.549667,0.000000,3.549667,9.820709,-24.932357
260292911315550061!,lush-bipedal-bumblebee,0.200000,-0.883511,1.080859,0.000000,1.080859,6.945167,3.518576,0.000000,3.518576,9.508775,-26.220916
