ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1485366319320239312!,great-bipedal-bumblebee,0.000000,1.410898,-0.725682,0.000000,-0.725682,0.000000,0.000000,0.000000,0.000000,146.377746,-318.144629
1485366319320239312!,great-bipedal-bumblebee,0.010000,1.408398,-0.720529,0.000000,-0.720529,-0.499835,1.030768,0.000000,1.030768,128.888737,-279.497287
1485366319320239312!,great-bipedal-bumblebee,0.020000,1.401220,-0.705725,0.000000,-0.705725,-0.935017,1.928208,0.000000,1.928208,113.233973,-244.903274
1485366319320239312!,great-bipedal-bumblebee,0.030000,1.389969,-0.682524,0.000000,-0.682524,-1.312327,2.706302,0.000000,2.706302,99.231063,-213.959540
1485366319320239312!,great-bipedal-bumblebee,0.040000,1.375192,-0.652050,0.000000,-0.652050,-1.637871,3.377645,0.000000,3.377645,86.715588,-186.302752
1485366319320239312!,great-bipedal-bumblebee,0.050000,1.357400,-0.615358,0.000000,-0.615358,-1.917149,3.953575,0.000000,3.953575,75.541272,-161.609667
1485366319320239312!,great-bipedal-bumblebee,0.060000,1.337033,-0.573358,0.000000,-0.573358,-2.155117,4.444316,0.000000,4.444316,65.574475,-139.584965
1485366319320239312!,great-bipedal-bumblebee,0.070000,1.314476,-0.526841,0.000000,-0.526841,-2.356240,4.859076,0.000000,4.859076,56.693721,-119.960210
1485366319320239312!,great-bipedal-bumblebee,0.080000,1.290072,-0.476513,0.000000,-0.476513,-2.524533,5.206132,0.000000,5.206132,48.789601,-102.493627
1485366319320239312!,great-bipedal-bumblebee,0.090000,1.264127,-0.423011,0.000000,-0.423011,-2.663606,5.492931,0.000000,5.492931,41.763680,-86.967694
1485366319320239312!,great-bipedal-bumblebee,0.100000,1.236919,-0.366902,0.000000,-0.366902,-2.776706,5.726168,0.000000,5.726168,35.527318,-73.186536
1485366319320239312!,great-bipedal-bumblebee,0.110000,1.208693,-0.308692,0.000000,-0.308692,-2.866751,5.911861,0.000000,5.911861,30.000640,-60.973642
1485366319320239312!,great-bipedal-bumblebee,0.120000,1.179666,-0.248833,0.000000,-0.248833,-2.936366,6.055421,0.000000,6.055421,25.111649,-50.169914
1485366319320239312!,great-bipedal-bumblebee,0.130000,1.150033,-0.187723,0.000000,-0.187723,-2.987907,6.161709,0.000000,6.161709,20.795442,-40.631928
1485366319320239312!,great-bipedal-bumblebee,0.140000,1.119965,-0.125716,0.000000,-0.125716,-3.023492,6.235093,0.000000,6.235093,16.993512,-32.230395
1485366319320239312!,great-bipedal-bumblebee,0.150000,1.089614,-0.063126,0.000000,-0.063126,-3.045022,6.279492,0.000000,6.279492,13.653118,-24.848767
1485366319320239312!,great-bipedal-bumblebee,0.160000,1.059113,-0.000227,0.000000,-0.000227,-3.054203,6.298426,0.000000,6.298426,10.726722,-18.381995
1485366319320239312!,great-bipedal-bumblebee,0.170000,1.028580,0.062739,0.000000,0.062739,-3.052566,6.295050,0.000000,6.295050,8.171479,-12.735400
1485366319320239312!,great-bipedal-bumblebee,0.180000,0.998118,0.125558,0.000000,0.125558,-3.041483,6.272194,0.000000,6.272194,5.948779,-7.823661
1485366319320239312!,great-bipedal-bumblebee,0.190000,0.967817,0.188045,0.000000,0.188045,-3.022183,6.232394,0.000000,6.232394,4.023831,-3.569898
1485366319320239312!,great-bipedal-bumblebee,0.200000,0.937755,0.250039,0.000000,0.250039,-2.995767,6.177918,0.000000,6.177918,2.365293,0.095151
1485366319320239312!,great-bipedal-bumblebee,0.210000,0.908001,0.311399,0.000000,0.311399,-2.963219,6.110798,0.000000,6.110798,0.944932,3.233876
1485366319320239312!,great-bipedal-bumblebee,0.220000,0.878612,0.372006,0.000000,0.372006,-2.925421,6.032850,0.000000,6.032850,-0.262681,5.902468
1485366319320239312!,great-bipedal-bumblebee,0.230000,0.849638,0.431756,0.000000,0.431756,-2.883159,5.945696,0.000000,5.945696,-1.280442,8.151524
1485366319320239312!,great-bipedal-bumblebee,0.240000,0.821112,0.490583,0.000000,0.490583,-2.837134,5.850783,0.000000,5.850783,-2.129908,10.028680
1485366319320239312!,great-bipedal-bumblebee,0.250000,0.793063,0.548427,0.000000,0.548427,-2.787969,5.749394,0.000000,5.749394,-2.830049,11.575857
