ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1760602001090276266!,lush-piquant-bumblebee,0.000000,1.132389,-1.994306,0.000000,-1.994306,0.000000,0.000000,0.000000,0.000000,-2.508210,123.414657
1760602001090276266!,lush-piquant-bumblebee,0.010000,1.132119,-1.988435,0.000000,-1.988435,-0.054056,1.174216,0.000000,1.174216,-2.183776,108.681973
1760602001090276266!,lush-piquant-bumblebee,0.020000,1.131343,-1.971571,0.000000,-1.971571,-0.101120,2.196549,0.000000,2.196549,-1.893369,95.494451
1760602001090276266!,lush-piquant-bumblebee,0.030000,1.130126,-1.945141,0.000000,-1.945141,-0.141926,3.082928,0.000000,3.082928,-1.633605,83.698445
1760602001090276266!,lush-piquant-bumblebee,0.040000,1.128528,-1.910427,0.000000,-1.910427,-0.177133,3.847698,0.000000,3.847698,-1.401434,73.155449
1760602001090276266!,lush-piquant-bumblebee,0.050000,1.126601,-1.868574,0.000000,-1.868574,-0.207336,4.503778,0.000000,4.503778,-1.194105,63.740569
1760602001090276266!,lush-piquant-bumblebee,0.060000,1.124394,-1.820630,0.000000,-1.820630,-0.233071,5.062797,0.000000,5.062797,-1.009152,55.341745
1760602001090276266!,lush-piquant-bumblebee,0.070000,1.121949,-1.767526,0.000000,-1.767526,-0.254820,5.535231,0.000000,5.535231,-0.844344,47.857747
1760602001090276266!,lush-piquant-bumblebee,0.080000,1.119305,-1.710083,0.000000,-1.710083,-0.273017,5.930510,0.000000,5.930510,-0.697662,41.196869
1760602001090276266!,lush-piquant-bumblebee,0.090000,1.116494,-1.649033,0.000000,-1.649033,-0.288053,6.257120,0.000000,6.257120,-0.567285,35.276370
1760602001090276266!,lush-piquant-bumblebee,0.100000,1.113548,-1.585025,0.000000,-1.585025,-0.300279,6.522694,0.000000,6.522694,-0.451568,30.021618
1760602001090276266!,lush-piquant-bumblebee,0.110000,1.110492,-1.518639,0.000000,-1.518639,-0.310011,6.734095,0.000000,6.734095,-0.349030,25.365300
1760602001090276266!,lush-piquant-bumblebee,0.120000,1.107350,-1.450389,0.000000,-1.450389,-0.317533,6.897493,0.000000,6.897493,-0.258333,21.246714
1760602001090276266!,lush-piquant-bumblebee,0.130000,1.104143,-1.380729,0.000000,-1.380729,-0.323101,7.018431,0.000000,7.018431,-0.178272,17.611127
1760602001090276266!,lush-piquant-bumblebee,0.140000,1.100890,-1.310064,0.000000,-1.310064,-0.326943,7.101889,0.000000,7.101889,-0.107761,14.409189
1760602001090276266!,lush-piquant-bumblebee,0.150000,1.097606,-1.238748,0.000000,-1.238748,-0.329265,7.152337,0.000000,7.152337,-0.045820,11.596410
1760602001090276266!,lush-piquant-bumblebee,0.160000,1.094308,-1.167095,0.000000,-1.167095,-0.330253,7.173788,0.000000,7.173788,0.008434,9.132688
1760602001090276266!,lush-piquant-bumblebee,0.170000,1.091006,-1.095382,0.000000,-1.095382,-0.330071,7.169839,0.000000,7.169839,0.055798,6.981877
1760602001090276266!,lush-piquant-bumblebee,0.180000,1.087713,-1.023849,0.000000,-1.023849,-0.328868,7.143717,0.000000,7.143717,0.096989,5.111402
1760602001090276266!,lush-piquant-bumblebee,0.190000,1.084438,-0.952707,0.000000,-0.952707,-0.326778,7.098312,0.000000,7.098312,0.132652,3.491913
1760602001090276266!,lush-piquant-bumblebee,0.200000,1.081190,-0.882139,0.000000,-0.882139,-0.323919,7.036211,0.000000,7.036211,0.163371,2.096965
1760602001090276266!,lush-piquant-bumblebee,0.210000,1.077975,-0.812305,0.000000,-0.812305,-0.320398,6.959730,0.000000,6.959730,0.189669,0.902737
1760602001090276266!,lush-piquant-bumblebee,0.220000,1.074800,-0.743341,0.000000,-0.743341,-0.316311,6.870936,0.000000,6.870936,0.212020,-0.112223
1760602001090276266!,lush-piquant-bumblebee,0.230000,1.071670,-0.675363,0.000000,-0.675363,-0.311741,6.771679,0.000000,6.771679,0.230848,-0.967234
1760602001090276266!,lush-piquant-bumblebee,0.240000,1.068590,-0.608457,0.000000,-0.608457,-0.306766,6.663608,0.000000,6.663608,0.246548,-1.680137
1760602001090276266!,lush-piquant-bumblebee,0.250000,1.065563,-0.542688,0.000000,-0.542688,-0.301453,6.548187,0.000000,6.548187,0.259472,-2.267062
1760602001090276266!,lush-piquant-bumblebee,0.260000,1.062590,-0.478123,0.000000,-0.478123,-0.295860,6.426715,0.000000,6.426715,0.269933,-2.742087
1760602001090276266!,lush-piquant-bumblebee,0.270000,1.059676,-0.414815,0.000000,-0.414815,-0.290043,6.300346,0.000000,6.300346,0.278208,-3.117847
1760602001090276266!,lush-piquant-bumblebee,0.280000,1.056821,-0.352809,0.000000,-0.352809,-0.284047,6.170103,0.000000,6.170103,0.284546,-3.405683
1760602001090276266!,lush-piquant-bumblebee,0.290000,1.054028,-0.292138,0.000000,-0.292138,-0.277915,6.036893,0.000000,6.036893,0.289173,-3.615766
1760602001090276266!,lush-piquant-bumblebee,0.300000,1.051298,-0.232827,0.000000,-0.232827,-0.271682,5.901517,0.000000,5.901517,0.292290,-3.757310
1760602001090276266!,lush-piquant-bumblebee,0.310000,1.048630,-0.174885,0.000000,-0.174885,-0.265383,5.764682,0.000000,5.764682,0.294084,-3.838778
1760602001090276266!,lush-piquant-bumblebee,0.320000,1.046026,-0.118321,0.000000,-0.118321,-0.259045,5.627007,0.000000,5.627007,0.294717,-3.867550
1760602001090276266!,lush-piquant-bumblebee,0.330000,1.043486,-0.063140,0.000000,-0.063140,-0.252693,5.489035,0.000000,5.489035,0.294336,-3.850240
1760602001090276266!,lush-piquant-bumblebee,0.340000,1.041009,-0.009340,0.000000,-0.009340,-0.246350,5.351242,0.000000,5.351242,0.293071,-3.792766
1760602001090276266!,lush-piquant-bumblebee,0.350000,1.038596,0.043084,0.000000,0.043084,-0.240034,5.214042,0.000000,5.214042,0.291037,-3.700424
1760602001090276266!,lush-piquant-bumblebee,0.360000,1.036246,0.094140,0.000000,0.094140,-0.233761,5.077793,0.000000,5.077793,0.288340,-3.577947
1760602001090276266!,lush-piquant-bumblebee,0.370000,1.033957,0.143842,0.000000,0.143842,-0.227547,4.942807,0.000000,4.942807,0.285072,-3.429561
1760602001090276266!,lush-piquant-bumblebee,0.380000,1.031731,0.192204,0.000000,0.192204,-0.221403,4.809351,0.000000,4.809351,0.281317,-3.259040
1760602001090276266!,lush-piquant-bumblebee,0.390000,1.029566,0.239244,0.000000,0.239244,-0.215341,4.677652,0.000000,4.677652,0.277149,-3.069745
1760602001090276266!,lush-piquant-bumblebee,0.400000,1.027460,0.284981,0.000000,0.284981,-0.209368,4.547905,0.000000,4.547905,0.272633,-2.864670
1760602001090276266!,lush-piquant-bumblebee,0.410000,1.025413,0.329436,0.000000,0.329436,-0.203492,4.420273,0.000000,4.420273,0.267828,-2.646480
1760602001090276266!,lush-piquant-bumblebee,0.420000,1.023425,0.372632,0.000000,0.372632,-0.197720,4.294889,0.000000,4.294889,0.262786,-2.417539
1760602001090276266!,lush-piquant-bumblebee,0.430000,1.021493,0.414592,0.000000,0.414592,-0.192056,4.171866,0.000000,4.171866,0.257554,-2.179946
1760602001090276266!,lush-piquant-bumblebee,0.440000,1.019617,0.455341,0.000000,0.455341,-0.186505,4.051293,0.000000,4.051293,0.252172,-1.935560
1760602001090276266!,lush-piquant-bumblebee,0.450000,1.017796,0.494904,0.000000,0.494904,-0.181071,3.933238,0.000000,3.933238,0.246677,-1.686025
1760602001090276266!,lush-piquant-bumblebee,0.460000,1.016028,0.533307,0.000000,0.533307,-0.175754,3.817757,0.000000,3.817757,0.241101,-1.432790
1760602001090276266!,lush-piquant-bumblebee,0.470000,1.014312,0.570577,0.000000,0.570577,-0.170558,3.704886,0.000000,3.704886,0.235471,-1.177132
1760602001090276266!,lush-piquant-bumblebee,0.480000,1.012648,0.606739,0.000000,0.606739,-0.165483,3.594650,0.000000,3.594650,0.229812,-0.920173
1760602001090276266!,lush-piquant-bumblebee,0.490000,1.011033,0.641820,0.000000,0.641820,-0.160531,3.487064,0.000000,3.487064,0.224147,-0.662896
1760602001090276266!,lush-piquant-bumblebee,0.500000,1.009466,0.675847,0.000000,0.675847,-0.155700,3.382130,0.000000,3.382130,0.218493,-0.406159
1760602001090276266!,lush-piquant-bumblebee,0.510000,1.007947,0.708847,0.000000,0.708847,-0.150991,3.279843,0.000000,3.279843,0.212867,-0.150709
1760602001090276266!,lush-piquant-bumblebee,0.520000,1.006474,0.740846,0.000000,0.740846,-0.146403,3.180189,0.000000,3.180189,0.207285,0.102807
1760602001090276266!,lush-piquant-bumblebee,0.530000,1.005046,0.771870,0.000000,0.771870,-0.141936,3.083149,0.000000,3.083149,0.201757,0.353830
