ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2200139352580229356!,lush-proficient-bumblebee,0.000000,-2.109967,-0.053881,0.000000,-0.053881,0.000000,0.000000,0.000000,0.000000,-18.726222,-49.598052,-41.443114,14.089796
2200139352580229356!,lush-proficient-bumblebee,0.010000,-2.107764,-0.049663,0.000000,-0.049663,0.440524,0.843538,0.000000,0.843538,-16.172253,-43.595807,-36.773619,12.157121
2200139352580229356!,lush-proficient-bumblebee,0.020000,-2.101437,-0.037548,0.000000,-0.037548,0.824067,1.577965,0.000000,1.577965,-13.886143,-38.223076,-32.593859,10.427144
2200139352580229356!,lush-proficient-bumblebee,0.030000,-2.091522,-0.018561,0.000000,-0.018561,1.156605,2.214725,0.000000,2.214725,-11.841259,-33.417264,-28.855138,8.879711
2200139352580229356!,lush-proficient-bumblebee,0.040000,-2.078498,0.006377,0.000000,0.006377,1.443519,2.764123,0.000000,2.764123,-10.013589,-29.121941,-25.513557,7.496651
2200139352580229356!,lush-proficient-bumblebee,0.050000,-2.062796,0.036443,0.000000,0.036443,1.689657,3.235440,0.000000,3.235440,-8.381482,-25.286223,-22.529529,6.261580
2200139352580229356!,lush-proficient-bumblebee,0.060000,-2.044803,0.070899,0.000000,0.070899,1.899381,3.637031,0.000000,3.637031,-6.925415,-21.864229,-19.867361,5.159725
2200139352580229356!,lush-proficient-bumblebee,0.070000,-2.024862,0.109082,0.000000,0.109082,2.076620,3.976415,0.000000,3.976415,-5.627789,-18.814596,-17.494874,4.177768
2200139352580229356!,lush-proficient-bumblebee,0.080000,-2.003283,0.150403,0.000000,0.150403,2.224906,4.260362,0.000000,4.260362,-4.472737,-16.100034,-15.383059,3.303700
2200139352580229356!,lush-proficient-bumblebee,0.090000,-1.980341,0.194332,0.000000,0.194332,2.347423,4.494963,0.000000,4.494963,-3.445956,-13.686932,-13.505766,2.526701
2200139352580229356!,lush-proficient-bumblebee,0.100000,-1.956285,0.240397,0.000000,0.240397,2.447032,4.685699,0.000000,4.685699,-2.534556,-11.544993,-11.839427,1.837013
2200139352580229356!,lush-proficient-bumblebee,0.110000,-1.931335,0.288173,0.000000,0.288173,2.526306,4.837497,0.000000,4.837497,-1.726944,-9.646975,-10.362849,1.225866
2200139352580229356!,lush-proficient-bumblebee,0.120000,-1.905693,0.337273,0.000000,0.337273,2.587562,4.954792,0.000000,4.954792,-1.012706,-7.968397,-9.056986,0.685378
2200139352580229356!,lush-proficient-bumblebee,0.130000,-1.879531,0.387370,0.000000,0.387370,2.632882,5.041574,0.000000,5.041574,-0.382356,-6.486972,-7.904499,0.208371
