ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
2069943537187927096!,rebel-wine-beetle,0.000000,-1.982134,0.524272,-1.453906,1.373375,0.000000,0.000000,0.000000,0.000000,-28.236809,573.663444,773.596078,30.641173
2069943537187927096!,rebel-wine-beetle,0.010000,-1.974620,0.540024,-1.441695,1.386187,1.507365,3.145348,2.452130,2.550322,-87.303772,226.590239,397.084984,72.321685
2069943537187927096!,rebel-wine-beetle,0.020000,-1.953836,0.578005,-1.410742,1.417677,2.654719,4.440451,3.750228,3.731882,-109.719899,74.100031,227.411627,87.838583
2069943537187927096!,rebel-wine-beetle,0.030000,-1.922515,0.624747,-1.369274,1.457768,3.611479,4.894775,4.548550,4.272430,-113.178468,10.063570,149.002337,89.645735
2069943537187927096!,rebel-wine-beetle,0.040000,-1.882252,0.674125,-1.320925,1.501718,4.434935,4.970392,5.121374,4.504805,-108.222512,-15.467462,110.127180,85.356712
2069943537187927096!,rebel-wine-beetle,0.050000,-1.834254,0.723379,-1.267374,1.547179,5.151617,4.872602,5.584613,4.574645,-99.824211,-24.720032,88.103548,78.581394
2069943537187927096!,rebel-wine-beetle,0.060000,-1.779521,0.771226,-1.209483,1.592844,5.775600,4.691128,5.985895,4.545226,-90.069939,-27.155278,73.240188,70.832569
2069943537187927096!,rebel-wine-beetle,0.070000,-1.718946,0.817032,-1.147779,1.637866,6.314452,4.465762,6.343621,4.445465,-79.784520,-26.680358,61.490706,62.705887
2069943537187927096!,rebel-wine-beetle,0.080000,-1.653366,0.860454,-1.082669,1.681614,6.772375,4.215235,6.664067,4.290508,-69.305623,-24.879713,51.218026,54.445414
2069943537187927096!,rebel-wine-beetle,0.090000,-1.583592,0.901294,-1.014523,1.723584,7.152127,3.949507,6.948855,4.090182,-58.811485,-22.398974,41.803914,46.182743
2069943537187927096!,rebel-wine-beetle,0.100000,-1.510412,0.939438,-0.943703,1.763356,7.456198,3.674854,7.198216,3.852300,-48.443804,-19.518554,33.057119,38.025863
2069943537187927096!,rebel-wine-beetle,0.110000,-1.434598,0.974824,-0.870574,1.800583,7.687466,3.395935,7.412357,3.583844,-38.343607,-16.383349,24.960318,30.084198
2069943537187927096!,rebel-wine-beetle,0.120000,-1.356880,1.007435,-0.795495,1.834990,7.849512,3.116595,7.592035,3.291259,-28.651998,-13.092576,17.555173,22.467892
2069943537187927096!,rebel-wine-beetle,0.130000,-1.277945,1.037289,-0.718808,1.866364,7.946749,2.840153,7.738697,2.980466,-19.499154,-9.730361,10.889674,15.278669
2069943537187927096!,rebel-wine-beetle,0.140000,-1.198425,1.064435,-0.640836,1.894552,7.984320,2.569483,7.854384,2.656761,-10.993036,-6.372021,4.996463,8.600811
2069943537187927096!,rebel-wine-beetle,0.150000,-1.118877,1.088939,-0.561877,1.919452,7.967808,2.307077,7.941523,2.324705,-3.212005,-3.081886,-0.113222,2.495354
2069943537187927096!,rebel-wine-beetle,0.160000,-1.039789,1.110888,-0.482195,1.941002,7.903219,2.055049,8.002862,1.988118,3.800983,0.083158,-4.461098,-3.004558
2069943537187927096!,rebel-wine-beetle,0.170000,-0.961589,1.130389,-0.402026,1.959177,7.796721,1.815151,8.041224,1.650072,10.037326,3.077760,-8.095306,-7.892781
2069943537187927096!,rebel-wine-beetle,0.180000,-0.884642,1.147563,-0.321579,1.973977,7.654429,1.588815,8.059334,1.312941,15.518566,5.868737,-11.084516,-12.186828
2069943537187927096!,rebel-wine-beetle,0.190000,-0.809258,1.162545,-0.241038,1.985422,7.482236,1.377217,8.059677,0.978478,20.289907,8.434699,-13.510637,-15.922758
2069943537187927096!,rebel-wine-beetle,0.200000,-0.735696,1.175482,-0.160567,1.993544,7.285675,1.181338,8.044404,0.647923,24.412840,10.764796,-15.461568,-19.149354
2069943537187927096!,rebel-wine-beetle,0.210000,-0.664168,1.186531,-0.080309,1.998387,7.069844,1.002034,8.015278,0.322111,27.957957,12.856870,-17.024931,-21.922470
2069943537187927096!,rebel-wine-beetle,0.220000,-0.594837,1.195860,-0.000398,2.000000,6.839378,0.840082,7.973671,0.001586,30.998678,14.715328,-18.283287,-24.300101
2069943537187927096!,rebel-wine-beetle,0.230000,-0.527830,1.203642,0.079048,1.998437,6.598463,0.696219,7.920573,-0.313299,33.606281,16.348940,-19.310994,-26.338487
2069943537187927096!,rebel-wine-beetle,0.240000,-0.463231,1.210062,0.157917,1.993756,6.350888,0.571156,7.856643,-0.622290,35.846334,17.768714,-20.172665,-28.089317
2069943537187927096!,rebel-wine-beetle,0.250000,-0.401093,1.215311,0.236100,1.986015,6.100105,0.465580,7.782251,-0.925163,37.776430,18.985900,-20.923014,-29.597974
2069943537187927096!,rebel-wine-beetle,0.260000,-0.341435,1.219586,0.313493,1.975278,5.849298,0.380132,7.697532,-1.221661,39.445018,20.010150,-21.607826,-30.902628
2069943537187927096!,rebel-wine-beetle,0.270000,-0.284247,1.223094,0.389991,1.961608,5.601451,0.315374,7.602434,-1.511452,40.891053,20.847823,-22.265723,-32.033995
2069943537187927096!,rebel-wine-beetle,0.280000,-0.229489,1.226044,0.465488,1.945076,5.359404,0.271749,7.496751,-1.794093,42.144230,21.500429,-22.930445,-33.015534
2069943537187927096!,rebel-wine-beetle,0.290000,-0.177094,1.228652,0.539877,1.925755,5.125885,0.249522,7.380156,-2.068993,43.225547,21.963244,-23.633323,-33.863919
2069943537187927096!,rebel-wine-beetle,0.300000,-0.126968,1.231134,0.613044,1.903727,4.903532,0.248729,7.252215,-2.335382,44.148056,22.224114,-24.405710,-34.589646
2069943537187927096!,rebel-wine-beetle,0.310000,-0.078992,1.233707,0.684874,1.879082,4.694880,0.269109,7.112404,-2.592277,44.917647,22.262553,-25.281103,-35.197670
2069943537187927096!,rebel-wine-beetle,0.320000,-0.033023,1.236586,0.755244,1.851920,4.502364,0.310039,6.960127,-2.838456,45.534712,22.048444,-26.298803,-35.688739
2069943537187927096!,rebel-wine-beetle,0.330000,0.011110,1.239973,0.824023,1.822357,4.328116,0.370525,6.794663,-3.072373,45.991609,21.544941,-27.497136,-36.057342
