ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
397235264783512152!,lush-piquant-bumblebee,0.000000,1.757976,-0.986013,0.000000,-0.986013,0.000000,0.000000,0.000000,0.000000,-44.992860,-25.890120
397235264783512152!,lush-piquant-bumblebee,0.010000,1.753128,-0.987838,0.000000,-0.987838,-0.969674,-0.365008,0.000000,-0.365008,-39.173091,-21.310423
397235264783512152!,lush-piquant-bumblebee,0.020000,1.739201,-0.993081,0.000000,-0.993081,-1.813921,-0.682804,0.000000,-0.682804,-33.963699,-17.211043
397235264783512152!,lush-piquant-bumblebee,0.030000,1.717376,-1.001296,0.000000,-1.001296,-2.545898,-0.958337,0.000000,-0.958337,-29.303989,-13.544221
397235264783512152!,lush-piquant-bumblebee,0.040000,1.688708,-1.012088,0.000000,-1.012088,-3.177449,-1.196068,0.000000,-1.196068,-25.139249,-10.266900
397235264783512152!,lush-piquant-bumblebee,0.050000,1.654146,-1.025098,0.000000,-1.025098,-3.719243,-1.400012,0.000000,-1.400012,-21.420142,-7.340257
397235264783512152!,lush-piquant-bumblebee,0.060000,1.614539,-1.040007,0.000000,-1.040007,-4.180884,-1.573785,0.000000,-1.573785,-18.102182,-4.729285
397235264783512152!,lush-piquant-bumblebee,0.070000,1.570645,-1.056529,0.000000,-1.056529,-4.571017,-1.720641,0.000000,-1.720641,-15.145262,-2.402423
397235264783512152!,lush-piquant-bumblebee,0.080000,1.523181,-1.074396,0.000000,-1.074396,-4.897424,-1.843508,0.000000,-1.843508,-12.513751,-0.331632
397235264783512152!,lush-piquant-bumblebee,0.090000,1.472764,-1.093374,0.000000,-1.093374,-5.167117,-1.945027,0.000000,-1.945027,-10.175130,1.508678
397235264783512152!,lush-piquant-bumblebee,0.100000,1.419932,-1.113262,0.000000,-1.113262,-5.386409,-2.027573,0.000000,-2.027573,-8.099871,3.141743
397235264783512152!,lush-piquant-bumblebee,0.110000,1.365156,-1.133880,0.000000,-1.133880,-5.560975,-2.093284,0.000000,-2.093284,-6.261246,4.588595
397235264783512152!,lush-piquant-bumblebee,0.120000,1.308851,-1.155075,0.000000,-1.155075,-5.695915,-2.144079,0.000000,-2.144079,-4.635107,5.868238
397235264783512152!,lush-piquant-bumblebee,0.130000,1.251384,-1.176707,0.000000,-1.176707,-5.795810,-2.181682,0.000000,-2.181682,-3.199677,6.997807
397235264783512152!,lush-piquant-bumblebee,0.140000,1.193079,-1.198654,0.000000,-1.198654,-5.864768,-2.207640,0.000000,-2.207640,-1.935348,7.992734
397235264783512152!,lush-piquant-bumblebee,0.150000,1.134222,-1.220809,0.000000,-1.220809,-5.906479,-2.223340,0.000000,-2.223340,-0.824472,8.866906
397235264783512152!,lush-piquant-bumblebee,0.160000,1.075068,-1.243076,0.000000,-1.243076,-5.924247,-2.230029,0.000000,-2.230029,0.148828,9.632816
397235264783512152!,lush-piquant-bumblebee,0.170000,1.015842,-1.265371,0.000000,-1.265371,-5.921040,-2.228822,0.000000,-2.228822,0.998840,10.301708
397235264783512152!,lush-piquant-bumblebee,0.180000,0.956740,-1.287618,0.000000,-1.287618,-5.899513,-2.220718,0.000000,-2.220718,1.738419,10.883699
397235264783512152!,lush-piquant-bumblebee,0.190000,0.897936,-1.309753,0.000000,-1.309753,-5.862047,-2.206615,0.000000,-2.206615,2.379139,11.387894
397235264783512152!,lush-piquant-bumblebee,0.200000,0.839580,-1.331720,0.000000,-1.331720,-5.810773,-2.187314,0.000000,-2.187314,2.931413,11.822490
397235264783512152!,lush-piquant-bumblebee,0.210000,0.781804,-1.353468,0.000000,-1.353468,-5.747596,-2.163533,0.000000,-2.163533,3.404617,12.194864
397235264783512152!,lush-piquant-bumblebee,0.220000,0.724722,-1.374955,0.000000,-1.374955,-5.674220,-2.135913,0.000000,-2.135913,3.807189,12.511657
397235264783512152!,lush-piquant-bumblebee,0.230000,0.668430,-1.396145,0.000000,-1.396145,-5.592169,-2.105027,0.000000,-2.105027,4.146724,12.778844
397235264783512152!,lush-piquant-bumblebee,0.240000,0.613012,-1.417006,0.000000,-1.417006,-5.502800,-2.071386,0.000000,-2.071386,4.430056,13.001804
397235264783512152!,lush-piquant-bumblebee,0.250000,0.558537,-1.437511,0.000000,-1.437511,-5.407324,-2.035447,0.000000,-2.035447,4.663336,13.185377
397235264783512152!,lush-piquant-bumblebee,0.260000,0.505066,-1.457639,0.000000,-1.457639,-5.306821,-1.997615,0.000000,-1.997615,4.852097,13.333916
397235264783512152!,lush-piquant-bumblebee,0.270000,0.452646,-1.477371,0.000000,-1.477371,-5.202250,-1.958252,0.000000,-1.958252,5.001314,13.451339
397235264783512152!,lush-piquant-bumblebee,0.280000,0.401316,-1.496693,0.000000,-1.496693,-5.094463,-1.917678,0.000000,-1.917678,5.115465,13.541166
397235264783512152!,lush-piquant-bumblebee,0.290000,0.351109,-1.515592,0.000000,-1.515592,-4.984216,-1.876179,0.000000,-1.876179,5.198572,13.606565
397235264783512152!,lush-piquant-bumblebee,0.300000,0.302046,-1.534060,0.000000,-1.534060,-4.872178,-1.834005,0.000000,-1.834005,5.254251,13.650380
397235264783512152!,lush-piquant-bumblebee,0.310000,0.254147,-1.552091,0.000000,-1.552091,-4.758940,-1.791379,0.000000,-1.791379,5.285753,13.675169
397235264783512152!,lush-piquant-bumblebee,0.320000,0.207412,-1.569683,0.000000,-1.569683,-4.645023,-1.748498,0.000000,-1.748498,5.296145,13.683347
397235264783512152!,lush-piquant-bumblebee,0.330000,0.161820,-1.586845,0.000000,-1.586845,-4.530882,-1.705533,0.000000,-1.705533,5.288441,13.677284
397235264783512152!,lush-piquant-bumblebee,0.340000,0.117373,-1.603576,0.000000,-1.603576,-4.416907,-1.662630,0.000000,-1.662630,5.264924,13.658778
397235264783512152!,lush-piquant-bumblebee,0.350000,0.074069,-1.619877,0.000000,-1.619877,-4.303439,-1.619918,0.000000,-1.619918,5.227637,13.629437
397235264783512152!,lush-piquant-bumblebee,0.360000,0.031903,-1.635749,0.000000,-1.635749,-4.190774,-1.577508,0.000000,-1.577508,5.178409,13.590698
397235264783512152!,lush-piquant-bumblebee,0.370000,-0.009131,-1.651195,0.000000,-1.651195,-4.079170,-1.535498,0.000000,-1.535498,5.118872,13.543847
397235264783512152!,lush-piquant-bumblebee,0.380000,-0.049044,-1.666219,0.000000,-1.666219,-3.968850,-1.493970,0.000000,-1.493970,5.050487,13.490034
397235264783512152!,lush-piquant-bumblebee,0.390000,-0.087848,-1.680826,0.000000,-1.680826,-3.860003,-1.452998,0.000000,-1.452998,4.974558,13.430284
397235264783512152!,lush-piquant-bumblebee,0.400000,-0.125555,-1.695020,0.000000,-1.695020,-3.752793,-1.412641,0.000000,-1.412641,4.892250,13.365513
397235264783512152!,lush-piquant-bumblebee,0.410000,-0.162182,-1.708807,0.000000,-1.708807,-3.647356,-1.372953,0.000000,-1.372953,4.804600,13.296540
397235264783512152!,lush-piquant-bumblebee,0.420000,-0.197749,-1.722195,0.000000,-1.722195,-3.543809,-1.333975,0.000000,-1.333975,4.712609,13.224150
397235264783512152!,lush-piquant-bumblebee,0.430000,-0.232296,-1.735200,0.000000,-1.735200,-3.442244,-1.295743,0.000000,-1.295743,4.617396,13.149226
397235264783512152!,lush-piquant-bumblebee,0.440000,-0.265843,-1.747828,0.000000,-1.747828,-3.342731,-1.258284,0.000000,-1.258284,4.519678,13.072329
397235264783512152!,lush-piquant-bumblebee,0.450000,-0.298411,-1.760087,0.000000,-1.760087,-3.245325,-1.221618,0.000000,-1.221618,4.420084,12.993956
397235264783512152!,lush-piquant-bumblebee,0.460000,-0.330023,-1.771986,0.000000,-1.771986,-3.150064,-1.185760,0.000000,-1.185760,4.319171,12.914546
397235264783512152!,lush-piquant-bumblebee,0.470000,-0.360699,-1.783533,0.000000,-1.783533,-3.056979,-1.150720,0.000000,-1.150720,4.217429,12.834483
397235264783512152!,lush-piquant-bumblebee,0.480000,-0.390461,-1.794737,0.000000,-1.794737,-2.966086,-1.116506,0.000000,-1.116506,4.115288,12.754106
397235264783512152!,lush-piquant-bumblebee,0.490000,-0.419333,-1.805605,0.000000,-1.805605,-2.877394,-1.083120,0.000000,-1.083120,4.013122,12.673710
397235264783512152!,lush-piquant-bumblebee,0.500000,-0.447336,-1.816146,0.000000,-1.816146,-2.790904,-1.050563,0.000000,-1.050563,3.911262,12.593553
