ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1100712069106825428!,lush-piquant-bumblebee,0.000000,-1.806083,-1.588326,0.000000,-1.588326,0.000000,0.000000,0.000000,0.000000,18.337806,120.850641
1100712069106825428!,lush-piquant-bumblebee,0.010000,-1.804107,-1.582587,0.000000,-1.582587,0.395211,1.147783,0.000000,1.147783,15.965834,106.449609
1100712069106825428!,lush-piquant-bumblebee,0.020000,-1.798431,-1.566103,0.000000,-1.566103,0.739303,2.147102,0.000000,2.147102,13.842634,93.558955
1100712069106825428!,lush-piquant-bumblebee,0.030000,-1.789536,-1.540268,0.000000,-1.540268,1.037635,3.013527,0.000000,3.013527,11.943470,82.028493
1100712069106825428!,lush-piquant-bumblebee,0.040000,-1.777852,-1.506335,0.000000,-1.506335,1.295038,3.761081,0.000000,3.761081,10.246041,71.722834
1100712069106825428!,lush-piquant-bumblebee,0.050000,-1.763765,-1.465425,0.000000,-1.465425,1.515857,4.402392,0.000000,4.402392,8.730239,62.519895
1100712069106825428!,lush-piquant-bumblebee,0.060000,-1.747622,-1.418542,0.000000,-1.418542,1.704009,4.948827,0.000000,4.948827,7.377933,54.309594
1100712069106825428!,lush-piquant-bumblebee,0.070000,-1.729733,-1.366586,0.000000,-1.366586,1.863016,5.410620,0.000000,5.410620,6.172777,46.992688
1100712069106825428!,lush-piquant-bumblebee,0.080000,-1.710373,-1.310362,0.000000,-1.310362,1.996050,5.796980,0.000000,5.796980,5.100034,40.479709
1100712069106825428!,lush-piquant-bumblebee,0.090000,-1.689792,-1.250588,0.000000,-1.250588,2.105965,6.116197,0.000000,6.116197,4.146422,34.690015
1100712069106825428!,lush-piquant-bumblebee,0.100000,-1.668209,-1.187909,0.000000,-1.187909,2.195327,6.375726,0.000000,6.375726,3.299969,29.550915
1100712069106825428!,lush-piquant-bumblebee,0.110000,-1.645824,-1.122897,0.000000,-1.122897,2.266447,6.582275,0.000000,6.582275,2.549882,24.996887
1100712069106825428!,lush-piquant-bumblebee,0.120000,-1.622812,-1.056065,0.000000,-1.056065,2.321402,6.741875,0.000000,6.741875,1.886435,20.968878
1100712069106825428!,lush-piquant-bumblebee,0.130000,-1.599333,-0.987876,0.000000,-0.987876,2.362058,6.859949,0.000000,6.859949,1.300903,17.413916
1100712069106825428!,lush-piquant-bumblebee,0.140000,-1.575524,-0.918730,0.000000,-0.918730,2.390094,6.941373,0.000000,6.941373,0.785343,14.283781
1100712069106825428!,lush-piquant-bumblebee,0.150000,-1.551506,-0.848977,0.000000,-0.848977,2.407020,6.990529,0.000000,6.990529,0.332588,11.534952
1100712069106825428!,lush-piquant-bumblebee,0.160000,-1.527385,-0.778924,0.000000,-0.778924,2.414188,7.011346,0.000000,7.011346,-0.063834,9.128140
