ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1868460938598229390!,rebel-vivacious-beetle,0.000000,1.246422,-0.472507,1.990403,0.195694,0.000000,0.000000,0.000000,0.000000,-1169.648366,-442.533971
1868460938598229390!,rebel-vivacious-beetle,0.010000,1.242898,-0.479035,1.991522,0.183959,-0.706678,-1.303993,0.216768,-2.346707,-907.089161,-356.044890
1868460938598229390!,rebel-vivacious-beetle,0.020000,1.232587,-0.496750,1.994277,0.151192,-1.358895,-2.233888,0.318884,-4.206209,-710.135717,-290.351941
1868460938598229390!,rebel-vivacious-beetle,0.030000,1.215960,-0.522347,1.997417,0.101612,-1.968427,-2.876173,0.290220,-5.704944,-561.921678,-239.850723
1868460938598229390!,rebel-vivacious-beetle,0.040000,1.193453,-0.553277,1.999631,0.038396,-2.533771,-3.297969,0.133097,-6.931684,-450.186873,-200.656386
1868460938598229390!,rebel-vivacious-beetle,0.050000,1.165544,-0.587580,1.999676,-0.036016,-3.050142,-3.552070,-0.143155,-7.948312,-365.787081,-169.959313
1868460938598229390!,rebel-vivacious-beetle,0.060000,1.132727,-0.623794,1.996411,-0.119761,-3.513818,-3.680640,-0.527742,-8.797421,-301.727927,-145.645741
1868460938598229390!,rebel-vivacious-beetle,0.070000,1.095530,-0.660831,1.988805,-0.211320,-3.923810,-3.717263,-1.010190,-9.507246,-252.591883,-126.091492
1868460938598229390!,rebel-vivacious-beetle,0.080000,1.054481,-0.697905,1.975924,-0.309391,-4.282115,-3.688273,-1.580715,-10.095223,-214.163034,-110.034151
1868460938598229390!,rebel-vivacious-beetle,0.090000,1.010077,-0.734461,1.956934,-0.412805,-4.593204,-3.613680,-2.229839,-10.570718,-183.171988,-96.491583
1868460938598229390!,rebel-vivacious-beetle,0.100000,0.962762,-0.770118,1.931095,-0.520455,-4.863213,-3.507963,-2.947736,-10.937263,-157.105878,-84.704737
1868460938598229390!,rebel-vivacious-beetle,0.110000,0.912912,-0.804617,1.897769,-0.631248,-5.099045,-3.380809,-3.723570,-11.194455,-134.063788,-74.095220
1868460938598229390!,rebel-vivacious-beetle,0.120000,0.860836,-0.837774,1.856436,-0.744073,-5.307504,-3.237853,-4.545001,-11.339624,-112.642806,-64.232128
1868460938598229390!,rebel-vivacious-beetle,0.130000,0.806778,-0.869446,1.806710,-0.857787,-5.494534,-3.081473,-5.397903,-11.369309,-91.846197,-54.805274
1868460938598229390!,rebel-vivacious-beetle,0.140000,0.750929,-0.899498,1.748354,-0.971214,-5.664624,-2.911627,-6.266362,-11.280541,-71.008259,-45.603117
1868460938598229390!,rebel-vivacious-beetle,0.150000,0.693445,-0.927788,1.681302,-1.083154,-5.820423,-2.726721,-7.132923,-11.071923,-49.732085,-36.494322
1868460938598229390!,rebel-vivacious-beetle,0.160000,0.634466,-0.954152,1.605669,-1.192403,-5.962574,-2.524453,-7.979074,-10.744479,-27.837366,-27.412147
1868460938598229390!,rebel-vivacious-beetle,0.170000,0.574135,-0.978403,1.521762,-1.297783,-6.089788,-2.302611,-8.785919,-10.302238,-5.316088,-18.341091
1868460938598229390!,rebel-vivacious-beetle,0.180000,0.512620,-1.000333,1.430075,-1.398172,-6.199120,-2.059739,-9.534975,-9.752540,17.705601,-9.305384
1868460938598229390!,rebel-vivacious-beetle,0.190000,0.450125,-1.019727,1.331288,-1.492538,-6.286419,-1.795648,-10.209018,-9.106062,41.000642,-0.358999
1868460938598229390!,rebel-vivacious-beetle,0.200000,0.386902,-1.036374,1.226246,-1.579975,-6.346896,-1.511727,-10.792903,-8.376561,64.270460,8.423060
1868460938598229390!,rebel-vivacious-beetle,0.210000,0.323257,-1.050076,1.115920,-1.659736,-6.375853,-1.211293,-11.274503,-7.580390,87.192043,16.956518
1868460938598229390!,rebel-vivacious-beetle,0.220000,0.259526,-1.060692,1.001379,-1.731254,-6.369119,-0.898873,-11.644914,-6.735563,109.412817,25.149864
1868460938598229390!,rebel-vivacious-beetle,0.230000,0.196083,-1.068134,0.883764,-1.794146,-6.323505,-0.580188,-11.898826,-5.861147,130.575809,32.910091
1868460938598229390!,rebel-vivacious-beetle,0.240000,0.133328,-1.072377,0.764254,-1.848220,-6.237180,-0.261830,-12.034686,-4.976440,150.341193,40.148273
1868460938598229390!,rebel-vivacious-beetle,0.250000,0.071672,-1.073464,0.644025,-1.893471,-6.109884,0.049201,-12.054598,-4.100125,168.401352,46.783721
1868460938598229390!,rebel-vivacious-beetle,0.260000,0.011523,-1.071507,0.524221,-1.930076,-5.942978,0.345988,-11.964025,-3.249507,184.493106,52.747401
1868460938598229390!,rebel-vivacious-beetle,0.270000,-0.046791,-1.066674,0.405777,-1.958404,-5.739838,0.622206,-11.771725,-2.439075,198.518290,58.012483
1868460938598229390!,rebel-vivacious-beetle,0.280000,-0.102897,-1.059206,0.289734,-1.978902,-5.504156,0.872541,-11.487738,-1.681939,210.256161,62.523546
1868460938598229390!,rebel-vivacious-beetle,0.290000,-0.156498,-1.049388,0.176949,-1.992157,-5.241048,1.092720,-11.124178,-0.988080,219.626823,66.261413
1868460938598229390!,rebel-vivacious-beetle,0.300000,-0.207349,-1.037537,0.068150,-1.998839,-4.956276,1.279789,-10.694099,-0.364616,226.613069,69.224433
1868460938598229390!,rebel-vivacious-beetle,0.310000,-0.255264,-1.023995,-0.036062,-1.999675,-4.655897,1.432152,-10.210853,0.184141,231.256874,71.427791
1868460938598229390!,rebel-vivacious-beetle,0.320000,-0.300117,-1.009112,-0.135222,-1.995424,-4.345936,1.549514,-9.687533,0.656484,233.653416,72.902096
1868460938598229390!,rebel-vivacious-beetle,0.330000,-0.341842,-0.993236,-0.228989,-1.986848,-4.032110,1.632754,-9.136509,1.053007,233.943463,73.691434
1868460938598229390!,rebel-vivacious-beetle,0.340000,-0.380426,-0.976699,-0.317145,-1.974695,-3.719612,1.683727,-8.569072,1.376233,232.304590,73.851010
1868460938598229390!,rebel-vivacious-beetle,0.350000,-0.415906,-0.959812,-0.399574,-1.959679,-3.412966,1.705051,-7.995204,1.630205,228.940126,73.444110
1868460938598229390!,rebel-vivacious-beetle,0.360000,-0.448360,-0.942857,-0.476255,-1.942468,-3.115949,1.699879,-7.423446,1.820082,224.070586,72.539617
1868460938598229390!,rebel-vivacious-beetle,0.370000,-0.477900,-0.926082,-0.547243,-1.923675,-2.831565,1.671685,-6.860862,1.951765,217.924832,71.209404
1868460938598229390!,rebel-vivacious-beetle,0.380000,-0.504664,-0.909699,-0.612661,-1.903851,-2.562074,1.624075,-6.313078,2.031554,210.732250,69.525980
1868460938598229390!,rebel-vivacious-beetle,0.390000,-0.528811,-0.893885,-0.672678,-1.883482,-2.309044,1.560625,-5.784375,2.065865,202.716210,67.560460
1868460938598229390!,rebel-vivacious-beetle,0.400000,-0.550426,-0.878836,-0.727307,-1.863069,-2.073333,1.484502,-5.277981,2.060424,193.960751,65.348918
1868460938598229390!,rebel-vivacious-beetle,0.410000,-0.569815,-0.864580,-0.777074,-1.842866,-1.855763,1.399371,-4.795885,2.022262,184.884663,63.010464
1868460938598229390!,rebel-vivacious-beetle,0.420000,-0.587157,-0.851191,-0.822221,-1.823171,-1.656171,1.308003,-4.339004,1.956820,175.637789,60.596341
1868460938598229390!,rebel-vivacious-beetle,0.430000,-0.602623,-0.838720,-0.862994,-1.804229,-1.474128,1.212829,-3.907574,1.869062,166.356068,58.153258
1868460938598229390!,rebel-vivacious-beetle,0.440000,-0.616385,-0.827193,-0.899643,-1.786237,-1.309006,1.115932,-3.501284,1.763431,157.160375,55.723059
1868460938598229390!,rebel-vivacious-beetle,0.450000,-0.628613,-0.816612,-0.932432,-1.769342,-1.160054,1.019076,-3.119367,1.643886,148.170277,53.345971
1868460938598229390!,rebel-vivacious-beetle,0.460000,-0.639472,-0.806959,-0.961626,-1.753646,-1.026416,0.923682,-2.760700,1.513852,139.489309,51.056948
1868460938598229390!,rebel-vivacious-beetle,0.470000,-0.649096,-0.798224,-0.987420,-1.739253,-0.907154,0.830814,-2.423953,1.376141,131.169346,48.877556
1868460938598229390!,rebel-vivacious-beetle,0.480000,-0.657614,-0.790384,-1.010001,-1.726238,-0.801371,0.741294,-2.107655,1.233163,123.260145,46.827910
1868460938598229390!,rebel-vivacious-beetle,0.490000,-0.665149,-0.783409,-1.029548,-1.714652,-0.708220,0.655719,-1.810243,1.086946,115.807030,44.926190
1868460938598229390!,rebel-vivacious-beetle,0.500000,-0.671819,-0.777262,-1.046230,-1.704524,-0.626909,0.574477,-1.530095,0.939166,108.849553,43.188388
1868460938598229390!,rebel-vivacious-beetle,0.510000,-0.677734,-0.771901,-1.060200,-1.695870,-0.556712,0.497766,-1.265558,0.791183,102.420843,41.628212
1868460938598229390!,rebel-vivacious-beetle,0.520000,-0.683002,-0.767283,-1.071599,-1.688690,-0.496962,0.425607,-1.014969,0.644073,96.546501,40.256926
1868460938598229390!,rebel-vivacious-beetle,0.530000,-0.687721,-0.763364,-1.080555,-1.682974,-0.447090,0.357879,-0.776695,0.498677,91.248099,39.084026
1868460938598229390!,rebel-vivacious-beetle,0.540000,-0.691988,-0.760104,-1.087177,-1.678704,-0.406577,0.294301,-0.549112,0.355621,86.538024,38.116299
1868460938598229390!,rebel-vivacious-beetle,0.550000,-0.695894,-0.757462,-1.091563,-1.675855,-0.374995,0.234472,-0.330645,0.215365,82.424017,37.358663
1868460938598229390!,rebel-vivacious-beetle,0.560000,-0.699527,-0.755400,-1.093809,-1.674390,-0.351994,0.177872,-0.119762,0.078235,78.912886,36.814569
1868460938598229390!,rebel-vivacious-beetle,0.570000,-0.702973,-0.753890,-1.093982,-1.674277,-0.337280,0.123854,0.085018,-0.055551,75.996996,36.483587
1868460938598229390!,rebel-vivacious-beetle,0.580000,-0.706312,-0.752910,-1.092132,-1.675485,-0.330624,0.071656,0.285110,-0.185843,73.661799,36.362732
1868460938598229390!,rebel-vivacious-beetle,0.590000,-0.709624,-0.752448,-1.088293,-1.677980,-0.331864,0.020404,0.481856,-0.312519,71.886424,36.446312
1868460938598229390!,rebel-vivacious-beetle,0.600000,-0.712987,-0.752500,-1.082490,-1.681730,-0.340900,-0.030887,0.676513,-0.435455,70.643274,36.725511
1868460938598229390!,rebel-vivacious-beetle,0.610000,-0.716481,-0.753073,-1.074733,-1.686698,-0.357677,-0.083324,0.870243,-0.554503,69.895747,37.187477
1868460938598229390!,rebel-vivacious-beetle,0.620000,-0.720184,-0.754184,-1.065023,-1.692846,-0.382170,-0.138137,1.064094,-0.669455,69.596127,37.814336
1868460938598229390!,rebel-vivacious-beetle,0.630000,-0.724174,-0.755865,-1.053349,-1.700134,-0.414365,-0.196690,1.258976,-0.780021,69.682956,38.581971
1868460938598229390!,rebel-vivacious-beetle,0.640000,-0.728531,-0.758162,-1.039695,-1.708518,-0.454234,-0.260478,1.455623,-0.885799,70.077870,39.458565
1868460938598229390!,rebel-vivacious-beetle,0.650000,-0.733334,-0.761136,-1.024036,-1.717950,-0.501706,-0.331127,1.654554,-0.986247,70.681945,40.402916
1868460938598229390!,rebel-vivacious-beetle,0.660000,-0.738661,-0.764865,-1.006344,-1.728373,-0.556636,-0.410379,1.856015,-1.080664,71.371619,41.362551
1868460938598229390!,rebel-vivacious-beetle,0.670000,-0.744590,-0.769448,-0.986590,-1.739724,-0.618758,-0.500070,2.059910,-1.168167,71.994402,42.271713
1868460938598229390!,rebel-vivacious-beetle,0.680000,-0.751188,-0.774995,-0.964765,-1.751921,-0.687627,-0.602053,2.265745,-1.247723,72.364337,43.048588
1868460938598229390!,rebel-vivacious-beetle,0.690000,-0.758523,-0.781640,-0.940857,-1.764876,-0.762583,-0.718173,2.472510,-1.318097,72.257522,43.594568
1868460938598229390!,rebel-vivacious-beetle,0.700000,-0.766653,-0.789534,-0.914863,-1.778490,-0.842706,-0.850156,2.678585,-1.377877,71.411369,43.793077
1868460938598229390!,rebel-vivacious-beetle,0.710000,-0.775627,-0.798845,-0.886804,-1.792646,-0.926778,-0.999471,2.881644,-1.425521,69.525143,43.509302
1868460938598229390!,rebel-vivacious-beetle,0.720000,-0.785483,-0.809754,-0.856727,-1.807213,-1.013260,-1.167165,3.078566,-1.459424,66.264263,42.591695
1868460938598229390!,rebel-vivacious-beetle,0.730000,-0.796242,-0.822449,-0.824716,-1.822044,-1.100300,-1.353656,3.265375,-1.478014,61.270432,40.875942
1868460938598229390!,rebel-vivacious-beetle,0.740000,-0.807908,-0.837118,-0.790903,-1.836974,-1.185776,-1.558501,3.437209,-1.479880,54.179699,38.192301
1868460938598229390!,rebel-vivacious-beetle,0.750000,-0.820464,-0.853937,-0.755479,-1.851824,-1.267406,-1.780154,3.588375,-1.463931,44.650522,34.377224
1868460938598229390!,rebel-vivacious-beetle,0.760000,-0.833843,-0.873043,-0.718728,-1.866395,-1.342779,-2.015608,3.712765,-1.429744,32.389298,29.287057
1868460938598229390!,rebel-vivacious-beetle,0.770000,-0.847960,-0.894537,-0.680977,-1.880497,-1.409754,-2.260432,3.803811,-1.377459,17.218566,22.824889
1868460938598229390!,rebel-vivacious-beetle,0.780000,-0.862738,-0.918479,-0.642613,-1.893950,-1.466768,-2.508778,3.854779,-1.307918,-0.859784,14.965922
1868460938598229390!,rebel-vivacious-beetle,0.790000,-0.878104,-0.944855,-0.604101,-1.906584,-1.513041,-2.753492,3.859393,-1.222850,-21.611215,5.781772
