ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
112227886063611119!,lush-piquant-bumblebee,0.000000,1.410898,-0.725682,0.000000,-0.725682,0.000000,0.000000,0.000000,0.000000,-23.192353,109.500205
112227886063611119!,lush-piquant-bumblebee,0.010000,1.408398,-0.720529,0.000000,-0.720529,-0.499835,1.030768,0.000000,1.030768,-20.192452,96.567337
112227886063611119!,lush-piquant-bumblebee,0.020000,1.401220,-0.705725,0.000000,-0.705725,-0.935017,1.928208,0.000000,1.928208,-17.507180,84.990867
112227886063611119!,lush-piquant-bumblebee,0.030000,1.389969,-0.682524,0.000000,-0.682524,-1.312327,2.706302,0.000000,2.706302,-15.105251,74.635919
112227886063611119!,lush-piquant-bumblebee,0.040000,1.375192,-0.652050,0.000000,-0.652050,-1.637871,3.377645,0.000000,3.377645,-12.958464,65.380907
112227886063611119!,lush-piquant-bumblebee,0.050000,1.357377,-0.615310,0.000000,-0.615310,-1.917149,3.953575,0.000000,3.953575,-11.041385,57.116194
112227886063611119!,lush-piquant-bumblebee,0.060000,1.336960,-0.573207,0.000000,-0.573207,-2.155110,4.444301,0.000000,4.444301,-9.331085,49.742921
112227886063611119!,lush-piquant-bumblebee,0.070000,1.314341,-0.526562,0.000000,-0.526562,-2.356211,4.859015,0.000000,4.859015,-7.806986,43.172381
112227886063611119!,lush-piquant-bumblebee,0.080000,1.289888,-0.476134,0.000000,-0.476134,-2.524465,5.205991,0.000000,5.205991,-6.450701,37.325303
112227886063611119!,lush-piquant-bumblebee,0.090000,1.263913,-0.422569,0.000000,-0.422569,-2.663488,5.492688,0.000000,5.492688,-5.245389,32.129084
112227886063611119!,lush-piquant-bumblebee,0.100000,1.236693,-0.366434,0.000000,-0.366434,-2.776535,5.725816,0.000000,5.725816,-4.175790,27.517941
112227886063611119!,lush-piquant-bumblebee,0.110000,1.208467,-0.308227,0.000000,-0.308227,-2.866531,5.911406,0.000000,5.911406,-3.228107,23.432386
112227886063611119!,lush-piquant-bumblebee,0.120000,1.179450,-0.248387,0.000000,-0.248387,-2.936102,6.054877,0.000000,6.054877,-2.389892,19.818758
112227886063611119!,lush-piquant-bumblebee,0.130000,1.149830,-0.187305,0.000000,-0.187305,-2.987609,6.161094,0.000000,6.161094,-1.649934,16.628729
112227886063611119!,lush-piquant-bumblebee,0.140000,1.119776,-0.125328,0.000000,-0.125328,-3.023167,6.234424,0.000000,6.234424,-0.998146,13.818805
112227886063611119!,lush-piquant-bumblebee,0.150000,1.089437,-0.062761,0.000000,-0.062761,-3.044679,6.278786,0.000000,6.278786,-0.425447,11.349844
112227886063611119!,lush-piquant-bumblebee,0.160000,1.058944,0.000122,0.000000,0.000122,-3.053848,6.297695,0.000000,6.297695,0.076332,9.186623
112227886063611119!,lush-piquant-bumblebee,0.170000,1.028414,0.063081,0.000000,0.063081,-3.052203,6.294302,0.000000,6.294302,0.514547,7.297436
112227886063611119!,lush-piquant-bumblebee,0.180000,0.997949,0.125907,0.000000,0.125907,-3.041114,6.271433,0.000000,6.271433,0.895819,5.653736
112227886063611119!,lush-piquant-bumblebee,0.190000,0.967638,0.188414,0.000000,0.188414,-3.021807,6.231619,0.000000,6.231619,1.226109,4.229823
112227886063611119!,lush-piquant-bumblebee,0.200000,0.937560,0.250441,0.000000,0.250441,-2.995383,6.177126,0.000000,6.177126,1.510785,3.002557
112227886063611119!,lush-piquant-bumblebee,0.210000,0.907783,0.311849,0.000000,0.311849,-2.962823,6.109980,0.000000,6.109980,1.754680,1.951102
112227886063611119!,lush-piquant-bumblebee,0.220000,0.878364,0.372516,0.000000,0.372516,-2.925006,6.031994,0.000000,6.031994,1.962145,1.056701
112227886063611119!,lush-piquant-bumblebee,0.230000,0.849355,0.432339,0.000000,0.432339,-2.882719,5.944788,0.000000,5.944788,2.137097,0.302466
112227886063611119!,lush-piquant-bumblebee,0.240000,0.820798,0.491230,0.000000,0.491230,-2.836660,5.849806,0.000000,5.849806,2.283061,-0.326800
112227886063611119!,lush-piquant-bumblebee,0.250000,0.792729,0.549114,0.000000,0.549114,-2.787457,5.748337,0.000000,5.748337,2.403210,-0.844775
112227886063611119!,lush-piquant-bumblebee,0.260000,0.765179,0.605928,0.000000,0.605928,-2.735663,5.641528,0.000000,5.641528,2.500400,-1.263768
112227886063611119!,lush-piquant-bumblebee,0.270000,0.738173,0.661621,0.000000,0.661621,-2.681775,5.530400,0.000000,5.530400,2.577197,-1.594847
112227886063611119!,lush-piquant-bumblebee,0.280000,0.711730,0.716152,0.000000,0.716152,-2.626232,5.415858,0.000000,5.415858,2.635911,-1.847969
112227886063611119!,lush-piquant-bumblebee,0.290000,0.685857,0.769508,0.000000,0.769508,-2.569424,5.298707,0.000000,5.298707,2.678758,-2.032690
112227886063611119!,lush-piquant-bumblebee,0.300000,0.660553,0.821691,0.000000,0.821691,-2.511692,5.179651,0.000000,5.179651,2.707788,-2.157841
112227886063611119!,lush-piquant-bumblebee,0.310000,0.635824,0.872687,0.000000,0.872687,-2.453335,5.059306,0.000000,5.059306,2.724669,-2.230615
112227886063611119!,lush-piquant-bumblebee,0.320000,0.611674,0.922489,0.000000,0.922489,-2.394613,4.938209,0.000000,4.938209,2.730893,-2.257448
112227886063611119!,lush-piquant-bumblebee,0.330000,0.588105,0.971093,0.000000,0.971093,-2.335758,4.816837,0.000000,4.816837,2.727796,-2.244094
112227886063611119!,lush-piquant-bumblebee,0.340000,0.565118,1.018499,0.000000,1.018499,-2.276969,4.695602,0.000000,4.695602,2.716570,-2.195698
112227886063611119!,lush-piquant-bumblebee,0.350000,0.542709,1.064710,0.000000,1.064710,-2.218422,4.574866,0.000000,4.574866,2.698281,-2.116854
112227886063611119!,lush-piquant-bumblebee,0.360000,0.520876,1.109734,0.000000,1.109734,-2.160270,4.454943,0.000000,4.454943,2.673880,-2.011660
112227886063611119!,lush-piquant-bumblebee,0.370000,0.499615,1.153580,0.000000,1.153580,-2.102643,4.336104,0.000000,4.336104,2.644216,-1.883774
112227886063611119!,lush-piquant-bumblebee,0.380000,0.478919,1.196260,0.000000,1.196260,-2.045656,4.218583,0.000000,4.218583,2.610044,-1.736453
112227886063611119!,lush-piquant-bumblebee,0.390000,0.458781,1.237787,0.000000,1.237787,-1.989405,4.102582,0.000000,4.102582,2.572036,-1.572598
112227886063611119!,lush-piquant-bumblebee,0.400000,0.439196,1.278176,0.000000,1.278176,-1.933973,3.988269,0.000000,3.988269,2.530791,-1.394788
112227886063611119!,lush-piquant-bumblebee,0.410000,0.420154,1.317445,0.000000,1.317445,-1.879430,3.875790,0.000000,3.875790,2.486841,-1.205315
112227886063611119!,lush-piquant-bumblebee,0.420000,0.401647,1.355611,0.000000,1.355611,-1.825834,3.765264,0.000000,3.765264,2.440657,-1.006213
112227886063611119!,lush-piquant-bumblebee,0.430000,0.383665,1.392692,0.000000,1.392692,-1.773234,3.656791,0.000000,3.656791,2.392659,-0.799287
112227886063611119!,lush-piquant-bumblebee,0.440000,0.366201,1.428708,0.000000,1.428708,-1.721668,3.550451,0.000000,3.550451,2.343216,-0.586132
112227886063611119!,lush-piquant-bumblebee,0.450000,0.349243,1.463680,0.000000,1.463680,-1.671168,3.446308,0.000000,3.446308,2.292655,-0.368159
112227886063611119!,lush-piquant-bumblebee,0.460000,0.332781,1.497627,0.000000,1.497627,-1.621757,3.344413,0.000000,3.344413,2.241265,-0.146614
112227886063611119!,lush-piquant-bumblebee,0.470000,0.316806,1.530570,0.000000,1.530570,-1.573454,3.244801,0.000000,3.244801,2.189302,0.077406
112227886063611119!,lush-piquant-bumblebee,0.480000,0.301308,1.562531,0.000000,1.562531,-1.526271,3.147499,0.000000,3.147499,2.136988,0.302937
112227886063611119!,lush-piquant-bumblebee,0.490000,0.286276,1.593531,0.000000,1.593531,-1.480215,3.052522,0.000000,3.052522,2.084519,0.529134
112227886063611119!,lush-piquant-bumblebee,0.500000,0.271699,1.623591,0.000000,1.623591,-1.435290,2.959877,0.000000,2.959877,2.032067,0.755259
112227886063611119!,lush-piquant-bumblebee,0.510000,0.257568,1.652733,0.000000,1.652733,-1.391495,2.869564,0.000000,2.869564,1.979782,0.980667
112227886063611119!,lush-piquant-bumblebee,0.520000,0.243872,1.680977,0.000000,1.680977,-1.348828,2.781574,0.000000,2.781574,1.927793,1.204795
112227886063611119!,lush-piquant-bumblebee,0.530000,0.230600,1.708346,0.000000,1.708346,-1.307280,2.695894,0.000000,2.695894,1.876214,1.427156
112227886063611119!,lush-piquant-bumblebee,0.540000,0.217743,1.734859,0.000000,1.734859,-1.266845,2.612507,0.000000,2.612507,1.825143,1.647331
112227886063611119!,lush-piquant-bumblebee,0.550000,0.205291,1.760539,0.000000,1.760539,-1.227510,2.531390,0.000000,2.531390,1.774662,1.864959
112227886063611119!,lush-piquant-bumblebee,0.560000,0.193233,1.785405,0.000000,1.785405,-1.189263,2.452516,0.000000,2.452516,1.724844,2.079730
112227886063611119!,lush-piquant-bumblebee,0.570000,0.181560,1.809478,0.000000,1.809478,-1.152089,2.375857,0.000000,2.375857,1.675748,2.291385
112227886063611119!,lush-piquant-bumblebee,0.580000,0.170261,1.832778,0.000000,1.832778,-1.115974,2.301379,0.000000,2.301379,1.627427,2.499702
112227886063611119!,lush-piquant-bumblebee,0.590000,0.159327,1.855326,0.000000,1.855326,-1.080900,2.229049,0.000000,2.229049,1.579923,2.704498
112227886063611119!,lush-piquant-bumblebee,0.600000,0.148749,1.877140,0.000000,1.877140,-1.046850,2.158831,0.000000,2.158831,1.533270,2.905621
112227886063611119!,lush-piquant-bumblebee,0.610000,0.138518,1.898240,0.000000,1.898240,-1.013805,2.090686,0.000000,2.090686,1.487499,3.102948
112227886063611119!,lush-piquant-bumblebee,0.620000,0.128620,1.918651,0.000000,1.918651,-0.981747,2.024575,0.000000,2.024575,1.442672,3.296202
112227886063611119!,lush-piquant-bumblebee,0.630000,0.119037,1.938414,0.000000,1.938414,-0.950655,1.960456,0.000000,1.960456,1.398962,3.484639
112227886063611119!,lush-piquant-bumblebee,0.640000,0.109759,1.957546,0.000000,1.957546,-0.920505,1.898280,0.000000,1.898280,1.356348,3.668350
112227886063611119!,lush-piquant-bumblebee,0.650000,0.100779,1.976064,0.000000,1.976064,-0.891274,1.837998,0.000000,1.837998,1.314809,3.847428
112227886063611119!,lush-piquant-bumblebee,0.660000,0.092090,1.993984,0.000000,1.993984,-0.862937,1.779563,0.000000,1.779563,1.274324,4.021962
112227886063611119!,lush-piquant-bumblebee,0.670000,0.083682,2.011323,0.000000,2.011323,-0.835473,1.722926,0.000000,1.722926,1.234872,4.192045
112227886063611119!,lush-piquant-bumblebee,0.680000,0.075549,2.028095,0.000000,2.028095,-0.808860,1.668043,0.000000,1.668043,1.196432,4.357766
112227886063611119!,lush-piquant-bumblebee,0.690000,0.067683,2.044316,0.000000,2.044316,-0.783074,1.614869,0.000000,1.614869,1.158982,4.519213
