ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
781696112274681361!,lush-piquant-bumblebee,0.000000,-0.000349,2.144941,0.000000,2.144941,0.000000,0.000000,0.000000,0.000000,19.756503,-133.791078
781696112274681361!,lush-piquant-bumblebee,0.010000,0.001780,2.137555,0.000000,2.137555,0.425787,-1.477389,0.000000,-1.477389,17.201024,-115.254529
781696112274681361!,lush-piquant-bumblebee,0.020000,0.007895,2.116336,0.000000,2.116336,0.796498,-2.763680,0.000000,-2.763680,14.913564,-98.662092
781696112274681361!,lush-piquant-bumblebee,0.030000,0.017479,2.083083,0.000000,2.083083,1.117911,-3.878915,0.000000,-3.878915,12.867472,-83.820450
781696112274681361!,lush-piquant-bumblebee,0.040000,0.030067,2.039405,0.000000,2.039405,1.395228,-4.841144,0.000000,-4.841144,11.038722,-70.555336
781696112274681361!,lush-piquant-bumblebee,0.050000,0.045243,1.986746,0.000000,1.986746,1.633131,-5.666618,0.000000,-5.666618,9.405650,-58.709606
781696112274681361!,lush-piquant-bumblebee,0.060000,0.062633,1.926406,0.000000,1.926406,1.835839,-6.369972,0.000000,-6.369972,7.948746,-48.141729
781696112274681361!,lush-piquant-bumblebee,0.070000,0.081883,1.859613,0.000000,1.859613,2.007148,-6.964379,0.000000,-6.964379,6.650701,-38.726165
781696112274681361!,lush-piquant-bumblebee,0.080000,0.102693,1.787407,0.000000,1.787407,2.150482,-7.461717,0.000000,-7.461717,5.495615,-30.347576
781696112274681361!,lush-piquant-bumblebee,0.090000,0.124801,1.710698,0.000000,1.710698,2.268922,-7.872679,0.000000,-7.872679,4.469068,-22.901363
781696112274681361!,lush-piquant-bumblebee,0.100000,0.147976,1.630287,0.000000,1.630287,2.365239,-8.206876,0.000000,-8.206876,3.558025,-16.292974
781696112274681361!,lush-piquant-bumblebee,0.110000,0.172012,1.546885,0.000000,1.546885,2.441920,-8.472944,0.000000,-8.472944,2.750738,-10.437193
781696112274681361!,lush-piquant-bumblebee,0.120000,0.196728,1.461127,0.000000,1.461127,2.501203,-8.678644,0.000000,-8.678644,2.036631,-5.257312
781696112274681361!,lush-piquant-bumblebee,0.130000,0.221960,1.373578,0.000000,1.373578,2.545096,-8.830943,0.000000,-8.830943,1.406188,-0.684296
781696112274681361!,lush-piquant-bumblebee,0.140000,0.247563,1.284738,0.000000,1.284738,2.575402,-8.936098,0.000000,-8.936098,0.850840,3.344001
781696112274681361!,lush-piquant-bumblebee,0.150000,0.273411,1.195054,0.000000,1.195054,2.593739,-8.999724,0.000000,-8.999724,0.362874,6.883537
781696112274681361!,lush-piquant-bumblebee,0.160000,0.299388,1.104917,0.000000,1.104917,2.601560,-9.026859,0.000000,-9.026859,-0.064659,9.984711
781696112274681361!,lush-piquant-bumblebee,0.170000,0.325397,1.014674,0.000000,1.014674,2.600166,-9.022024,0.000000,-9.022024,-0.438017,12.692919
781696112274681361!,lush-piquant-bumblebee,0.180000,0.351348,0.924628,0.000000,0.924628,2.590726,-8.989269,0.000000,-8.989269,-0.762837,15.049053
781696112274681361!,lush-piquant-bumblebee,0.190000,0.377166,0.835045,0.000000,0.835045,2.574286,-8.932225,0.000000,-8.932225,-1.044198,17.089947
781696112274681361!,lush-piquant-bumblebee,0.200000,0.402784,0.746156,0.000000,0.746156,2.551781,-8.854139,0.000000,-8.854139,-1.286673,18.848778
781696112274681361!,lush-piquant-bumblebee,0.210000,0.428144,0.658163,0.000000,0.658163,2.524051,-8.757922,0.000000,-8.757922,-1.494382,20.355425
781696112274681361!,lush-piquant-bumblebee,0.220000,0.453196,0.571238,0.000000,0.571238,2.491845,-8.646172,0.000000,-8.646172,-1.671034,21.636796
781696112274681361!,lush-piquant-bumblebee,0.230000,0.477897,0.485531,0.000000,0.485531,2.455831,-8.521213,0.000000,-8.521213,-1.819969,22.717117
781696112274681361!,lush-piquant-bumblebee,0.240000,0.502211,0.401167,0.000000,0.401167,2.416608,-8.385116,0.000000,-8.385116,-1.944193,23.618195
781696112274681361!,lush-piquant-bumblebee,0.250000,0.526107,0.318253,0.000000,0.318253,2.374707,-8.239729,0.000000,-8.239729,-2.046412,24.359659
781696112274681361!,lush-piquant-bumblebee,0.260000,0.549559,0.236878,0.000000,0.236878,2.330603,-8.086699,0.000000,-8.086699,-2.129062,24.959172
781696112274681361!,lush-piquant-bumblebee,0.270000,0.572546,0.157116,0.000000,0.157116,2.284718,-7.927488,0.000000,-7.927488,-2.194333,25.432624
781696112274681361!,lush-piquant-bumblebee,0.280000,0.595052,0.079026,0.000000,0.079026,2.237427,-7.763396,0.000000,-7.763396,-2.244195,25.794304
781696112274681361!,lush-piquant-bumblebee,0.290000,0.617064,0.002651,0.000000,0.002651,2.189060,-7.595575,0.000000,-7.595575,-2.280434,26.057169
781696112274681361!,lush-piquant-bumblebee,0.300000,0.638585,-0.072024,0.000000,-0.072024,2.139913,-7.425044,0.000000,-7.425044,-2.304852,26.234290
781696112274681361!,lush-piquant-bumblebee,0.310000,0.659610,-0.144975,0.000000,-0.144975,2.090240,-7.252688,0.000000,-7.252688,-2.318858,26.335885
781696112274681361!,lush-piquant-bumblebee,0.320000,0.680133,-0.216187,0.000000,-0.216187,2.040264,-7.079284,0.000000,-7.079284,-2.323723,26.371177
781696112274681361!,lush-piquant-bumblebee,0.330000,0.700156,-0.285663,0.000000,-0.285663,1.990184,-6.905516,0.000000,-6.905516,-2.320625,26.348701
781696112274681361!,lush-piquant-bumblebee,0.340000,0.719679,-0.353403,0.000000,-0.353403,1.940171,-6.731980,0.000000,-6.731980,-2.310585,26.275874
781696112274681361!,lush-piquant-bumblebee,0.350000,0.738704,-0.419415,0.000000,-0.419415,1.890373,-6.559194,0.000000,-6.559194,-2.294517,26.159326
781696112274681361!,lush-piquant-bumblebee,0.360000,0.757234,-0.483710,0.000000,-0.483710,1.840923,-6.387611,0.000000,-6.387611,-2.273239,26.004983
781696112274681361!,lush-piquant-bumblebee,0.370000,0.775273,-0.546302,0.000000,-0.546302,1.791930,-6.217618,0.000000,-6.217618,-2.247480,25.818138
781696112274681361!,lush-piquant-bumblebee,0.380000,0.792827,-0.607210,0.000000,-0.607210,1.743493,-6.049552,0.000000,-6.049552,-2.217891,25.603511
781696112274681361!,lush-piquant-bumblebee,0.390000,0.809901,-0.666455,0.000000,-0.666455,1.695694,-5.883698,0.000000,-5.883698,-2.185052,25.365308
781696112274681361!,lush-piquant-bumblebee,0.400000,0.826504,-0.724062,0.000000,-0.724062,1.648602,-5.720300,0.000000,-5.720300,-2.149480,25.107275
781696112274681361!,lush-piquant-bumblebee,0.410000,0.842641,-0.780056,0.000000,-0.780056,1.602277,-5.559562,0.000000,-5.559562,-2.111632,24.832744
781696112274681361!,lush-piquant-bumblebee,0.420000,0.858322,-0.834465,0.000000,-0.834465,1.556768,-5.401654,0.000000,-5.401654,-2.071918,24.544672
781696112274681361!,lush-piquant-bumblebee,0.430000,0.873555,-0.887318,0.000000,-0.887318,1.512115,-5.246717,0.000000,-5.246717,-2.030699,24.245683
781696112274681361!,lush-piquant-bumblebee,0.440000,0.888347,-0.938646,0.000000,-0.938646,1.468350,-5.094861,0.000000,-5.094861,-1.988295,23.938101
781696112274681361!,lush-piquant-bumblebee,0.450000,0.902709,-0.988479,0.000000,-0.988479,1.425498,-4.946177,0.000000,-4.946177,-1.944990,23.623980
781696112274681361!,lush-piquant-bumblebee,0.460000,0.916652,-1.036856,0.000000,-1.036856,1.383580,-4.800730,0.000000,-4.800730,-1.901059,23.305321
781696112274681361!,lush-piquant-bumblebee,0.470000,0.930187,-1.083820,0.000000,-1.083820,1.342609,-4.658569,0.000000,-4.658569,-1.856766,22.984032
781696112274681361!,lush-piquant-bumblebee,0.480000,0.943324,-1.129404,0.000000,-1.129404,1.302593,-4.519721,0.000000,-4.519721,-1.812295,22.661455
781696112274681361!,lush-piquant-bumblebee,0.490000,0.956073,-1.173640,0.000000,-1.173640,1.263535,-4.384197,0.000000,-4.384197,-1.767808,22.338761
781696112274681361!,lush-piquant-bumblebee,0.500000,0.968443,-1.216562,0.000000,-1.216562,1.225435,-4.252001,0.000000,-4.252001,-1.723445,22.016972
781696112274681361!,lush-piquant-bumblebee,0.510000,0.980444,-1.258201,0.000000,-1.258201,1.188292,-4.123122,0.000000,-4.123122,-1.679330,21.696972
781696112274681361!,lush-piquant-bumblebee,0.520000,0.992084,-1.298591,0.000000,-1.298591,1.152100,-3.997542,0.000000,-3.997542,-1.635566,21.379526
781696112274681361!,lush-piquant-bumblebee,0.530000,1.003374,-1.337764,0.000000,-1.337764,1.116850,-3.875234,0.000000,-3.875234,-1.592245,21.065291
781696112274681361!,lush-piquant-bumblebee,0.540000,1.014322,-1.375750,0.000000,-1.375750,1.082535,-3.756166,0.000000,-3.756166,-1.549444,20.754829
781696112274681361!,lush-piquant-bumblebee,0.550000,1.024937,-1.412582,0.000000,-1.412582,1.049142,-3.640299,0.000000,-3.640299,-1.507229,20.448615
781696112274681361!,lush-piquant-bumblebee,0.560000,1.035228,-1.448290,0.000000,-1.448290,1.016658,-3.527588,0.000000,-3.527588,-1.465655,20.147051
781696112274681361!,lush-piquant-bumblebee,0.570000,1.045204,-1.482904,0.000000,-1.482904,0.985071,-3.417987,0.000000,-3.417987,-1.424768,19.850470
781696112274681361!,lush-piquant-bumblebee,0.580000,1.054873,-1.516455,0.000000,-1.516455,0.954365,-3.311443,0.000000,-3.311443,-1.384606,19.559145
781696112274681361!,lush-piquant-bumblebee,0.590000,1.064244,-1.548970,0.000000,-1.548970,0.924524,-3.207902,0.000000,-3.207902,-1.345198,19.273298
781696112274681361!,lush-piquant-bumblebee,0.600000,1.073325,-1.580479,0.000000,-1.580479,0.895533,-3.107308,0.000000,-3.107308,-1.306570,18.993104
781696112274681361!,lush-piquant-bumblebee,0.610000,1.082124,-1.611009,0.000000,-1.611009,0.867374,-3.009603,0.000000,-3.009603,-1.268740,18.718694
781696112274681361!,lush-piquant-bumblebee,0.620000,1.090649,-1.640589,0.000000,-1.640589,0.840030,-2.914727,0.000000,-2.914727,-1.231720,18.450167
781696112274681361!,lush-piquant-bumblebee,0.630000,1.098907,-1.669243,0.000000,-1.669243,0.813485,-2.822619,0.000000,-2.822619,-1.195520,18.187588
781696112274681361!,lush-piquant-bumblebee,0.640000,1.106906,-1.696999,0.000000,-1.696999,0.787719,-2.733218,0.000000,-2.733218,-1.160146,17.930993
781696112274681361!,lush-piquant-bumblebee,0.650000,1.114654,-1.723882,0.000000,-1.723882,0.762716,-2.646462,0.000000,-2.646462,-1.125598,17.680395
781696112274681361!,lush-piquant-bumblebee,0.660000,1.122157,-1.749916,0.000000,-1.749916,0.738457,-2.562290,0.000000,-2.562290,-1.091876,17.435786
781696112274681361!,lush-piquant-bumblebee,0.670000,1.129423,-1.775126,0.000000,-1.775126,0.714926,-2.480640,0.000000,-2.480640,-1.058976,17.197139
781696112274681361!,lush-piquant-bumblebee,0.680000,1.136457,-1.799535,0.000000,-1.799535,0.692103,-2.401450,0.000000,-2.401450,-1.026891,16.964411
781696112274681361!,lush-piquant-bumblebee,0.690000,1.143268,-1.823165,0.000000,-1.823165,0.669972,-2.324659,0.000000,-2.324659,-0.995615,16.737545
781696112274681361!,lush-piquant-bumblebee,0.700000,1.149860,-1.846039,0.000000,-1.846039,0.648514,-2.250207,0.000000,-2.250207,-0.965137,16.516465
781696112274681361!,lush-piquant-bumblebee,0.710000,1.156240,-1.868178,0.000000,-1.868178,0.627714,-2.178034,0.000000,-2.178034,-0.935444,16.301087
781696112274681361!,lush-piquant-bumblebee,0.720000,1.162415,-1.889603,0.000000,-1.889603,0.607554,-2.108082,0.000000,-2.108082,-0.906526,16.091326
781696112274681361!,lush-piquant-bumblebee,0.730000,1.168390,-1.910334,0.000000,-1.910334,0.588016,-2.040292,0.000000,-2.040292,-0.878370,15.887089
781696112274681361!,lush-piquant-bumblebee,0.740000,1.174170,-1.930392,0.000000,-1.930392,0.569086,-1.974607,0.000000,-1.974607,-0.850962,15.688278
781696112274681361!,lush-piquant-bumblebee,0.750000,1.179762,-1.949795,0.000000,-1.949795,0.550746,-1.910973,0.000000,-1.910973,-0.824287,15.494792
781696112274681361!,lush-piquant-bumblebee,0.760000,1.185171,-1.968562,0.000000,-1.968562,0.532981,-1.849332,0.000000,-1.849332,-0.798332,15.306523
