ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2290677045606007093!,great-bipedal-bumblebee,0.000000,1.382094,0.434754,0.000000,0.434754,0.000000,0.000000,0.000000,0.000000,-65.114808,42.074148
2290677045606007093!,great-bipedal-bumblebee,0.010000,1.379348,0.430543,0.000000,0.430543,-0.549245,-0.842227,0.000000,-0.842227,-55.247525,34.127651
2290677045606007093!,great-bipedal-bumblebee,0.020000,1.371459,0.418447,0.000000,0.418447,-1.027445,-1.575512,0.000000,-1.575512,-46.415122,27.014582
2290677045606007093!,great-bipedal-bumblebee,0.030000,1.359097,0.399489,0.000000,0.399489,-1.442052,-2.211283,0.000000,-2.211283,-38.514694,20.652067
2290677045606007093!,great-bipedal-bumblebee,0.040000,1.342875,0.374615,0.000000,0.374615,-1.799777,-2.759827,0.000000,-2.759827,-31.454186,14.965972
2290677045606007093!,great-bipedal-bumblebee,0.050000,1.323341,0.344660,0.000000,0.344660,-2.106666,-3.230420,0.000000,-3.230420,-25.150300,9.889214
2290677045606007093!,great-bipedal-bumblebee,0.060000,1.300966,0.310351,0.000000,0.310351,-2.368168,-3.631413,0.000000,-3.631413,-19.527100,5.360637
2290677045606007093!,great-bipedal-bumblebee,0.070000,1.276176,0.272337,0.000000,0.272337,-2.589183,-3.970323,0.000000,-3.970323,-14.516268,1.325223
2290677045606007093!,great-bipedal-bumblebee,0.080000,1.249352,0.231204,0.000000,0.231204,-2.774119,-4.253910,0.000000,-4.253910,-10.056321,-2.266541
2290677045606007093!,great-bipedal-bumblebee,0.090000,1.220835,0.187475,0.000000,0.187475,-2.926945,-4.488257,0.000000,-4.488257,-6.091852,-5.459278
2290677045606007093!,great-bipedal-bumblebee,0.100000,1.190929,0.141616,0.000000,0.141616,-3.051226,-4.678833,0.000000,-4.678833,-2.572907,-8.293218
2290677045606007093!,great-bipedal-bumblebee,0.110000,1.159904,0.094042,0.000000,0.094042,-3.150171,-4.830559,0.000000,-4.830559,0.545555,-10.804634
2290677045606007093!,great-bipedal-bumblebee,0.120000,1.128002,0.045122,0.000000,0.045122,-3.226664,-4.947854,0.000000,-4.947854,3.304149,-13.026235
