ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
374725761346500910!,great-piquant-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,47.352763,-123.481200
374725761346500910!,great-piquant-bumblebee,0.010000,-1.417773,2.534325,0.000000,2.534325,1.020534,-1.371102,0.000000,-1.371102,41.227744,-106.278221
374725761346500910!,great-piquant-bumblebee,0.020000,-1.403116,2.514634,0.000000,2.514634,1.909063,-2.564854,0.000000,-2.564854,35.745116,-90.879489
374725761346500910!,great-piquant-bumblebee,0.030000,-1.380146,2.483772,0.000000,2.483772,2.679432,-3.599856,0.000000,-3.599856,30.841002,-77.105594
374725761346500910!,great-piquant-bumblebee,0.040000,-1.349975,2.443237,0.000000,2.443237,3.344108,-4.492859,0.000000,-4.492859,26.457819,-64.794808
374725761346500910!,great-piquant-bumblebee,0.050000,-1.313600,2.394367,0.000000,2.394367,3.914320,-5.258947,0.000000,-5.258947,22.543643,-53.801293
374725761346500910!,great-piquant-bumblebee,0.060000,-1.271915,2.338362,0.000000,2.338362,4.400174,-5.911699,0.000000,-5.911699,19.051653,-43.993549
374725761346500910!,great-piquant-bumblebee,0.070000,-1.225719,2.276298,0.000000,2.276298,4.810770,-6.463341,0.000000,-6.463341,15.939641,-35.253024
374725761346500910!,great-piquant-bumblebee,0.080000,-1.175728,2.209134,0.000000,2.209134,5.154297,-6.924874,0.000000,-6.924874,13.169553,-27.472844
374725761346500910!,great-piquant-bumblebee,0.090000,-1.122613,2.137773,0.000000,2.137773,5.438124,-7.306199,0.000000,-7.306199,10.707552,-20.557967
374725761346500910!,great-piquant-bumblebee,0.100000,-1.066950,2.062990,0.000000,2.062990,5.668890,-7.616237,0.000000,-7.616237,8.522744,-14.421626
374725761346500910!,great-piquant-bumblebee,0.110000,-1.009247,1.985464,0.000000,1.985464,5.852570,-7.863014,0.000000,-7.863014,6.587126,-8.985170
374725761346500910!,great-piquant-bumblebee,0.120000,-0.949944,1.905790,0.000000,1.905790,5.994534,-8.053744,0.000000,-8.053744,4.875364,-4.177447
374725761346500910!,great-piquant-bumblebee,0.130000,-0.889432,1.824491,0.000000,1.824491,6.099606,-8.194911,0.000000,-8.194911,3.364558,0.065864
374725761346500910!,great-piquant-bumblebee,0.140000,-0.828051,1.742025,0.000000,1.742025,6.172118,-8.292332,0.000000,-8.292332,2.034035,3.802826
