ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1722652688439634285!,lush-piquant-bumblebee,0.000000,-2.104684,-0.003336,0.000000,-0.003336,0.000000,0.000000,0.000000,0.000000,60.982834,8.170895
1722652688439634285!,lush-piquant-bumblebee,0.010000,-2.098113,-0.003405,0.000000,-0.003405,1.314285,-0.013864,0.000000,-0.013864,53.094783,8.344844
1722652688439634285!,lush-piquant-bumblebee,0.020000,-2.079237,-0.003604,0.000000,-0.003604,2.458569,-0.025935,0.000000,-0.025935,46.034029,8.500549
1722652688439634285!,lush-piquant-bumblebee,0.030000,-2.049655,-0.003916,0.000000,-0.003916,3.450682,-0.036400,0.000000,-0.036400,39.718309,8.639824
1722652688439634285!,lush-piquant-bumblebee,0.040000,-2.010799,-0.004326,0.000000,-0.004326,4.306680,-0.045430,0.000000,-0.045430,34.073466,8.764305
1722652688439634285!,lush-piquant-bumblebee,0.050000,-1.963954,-0.004820,0.000000,-0.004820,5.041022,-0.053176,0.000000,-0.053176,29.032629,8.875467
1722652688439634285!,lush-piquant-bumblebee,0.060000,-1.910270,-0.005387,0.000000,-0.005387,5.666725,-0.059776,0.000000,-0.059776,24.535502,8.974638
1722652688439634285!,lush-piquant-bumblebee,0.070000,-1.850777,-0.006014,0.000000,-0.006014,6.195508,-0.065354,0.000000,-0.065354,20.527724,9.063019
1722652688439634285!,lush-piquant-bumblebee,0.080000,-1.786397,-0.006693,0.000000,-0.006693,6.637915,-0.070021,0.000000,-0.070021,16.960292,9.141688
1722652688439634285!,lush-piquant-bumblebee,0.090000,-1.717952,-0.007415,0.000000,-0.007415,7.003439,-0.073877,0.000000,-0.073877,13.789033,9.211622
1722652688439634285!,lush-piquant-bumblebee,0.100000,-1.646180,-0.008172,0.000000,-0.008172,7.300616,-0.077012,0.000000,-0.077012,10.974131,9.273696
1722652688439634285!,lush-piquant-bumblebee,0.110000,-1.571738,-0.008958,0.000000,-0.008958,7.537128,-0.079507,0.000000,-0.079507,8.479698,9.328704
1722652688439634285!,lush-piquant-bumblebee,0.120000,-1.495216,-0.009765,0.000000,-0.009765,7.719880,-0.081435,0.000000,-0.081435,6.273465,9.377356
1722652688439634285!,lush-piquant-bumblebee,0.130000,-1.417141,-0.010589,0.000000,-0.010589,7.855084,-0.082861,0.000000,-0.082861,4.326336,9.420295
1722652688439634285!,lush-piquant-bumblebee,0.140000,-1.337970,-0.011424,0.000000,-0.011424,7.948324,-0.083844,0.000000,-0.083844,2.611893,9.458102
1722652688439634285!,lush-piquant-bumblebee,0.150000,-1.258103,-0.012266,0.000000,-0.012266,8.004615,-0.084438,0.000000,-0.084438,1.106284,9.491304
1722652688439634285!,lush-piquant-bumblebee,0.160000,-1.177890,-0.013112,0.000000,-0.013112,8.028457,-0.084690,0.000000,-0.084690,-0.212024,9.520376
1722652688439634285!,lush-piquant-bumblebee,0.170000,-1.097638,-0.013959,0.000000,-0.013959,8.023888,-0.084641,0.000000,-0.084641,-1.362468,9.545745
1722652688439634285!,lush-piquant-bumblebee,0.180000,-1.017613,-0.014803,0.000000,-0.014803,7.994524,-0.084332,0.000000,-0.084332,-2.362591,9.567800
1722652688439634285!,lush-piquant-bumblebee,0.190000,-0.938045,-0.015642,0.000000,-0.015642,7.943606,-0.083795,0.000000,-0.083795,-3.228224,9.586889
1722652688439634285!,lush-piquant-bumblebee,0.200000,-0.859131,-0.016475,0.000000,-0.016475,7.874032,-0.083061,0.000000,-0.083061,-3.973668,9.603328
1722652688439634285!,lush-piquant-bumblebee,0.210000,-0.781033,-0.017299,0.000000,-0.017299,7.788393,-0.082157,0.000000,-0.082157,-4.611890,9.617402
1722652688439634285!,lush-piquant-bumblebee,0.220000,-0.703895,-0.018112,0.000000,-0.018112,7.688999,-0.081109,0.000000,-0.081109,-5.154485,9.629368
1722652688439634285!,lush-piquant-bumblebee,0.230000,-0.627839,-0.018915,0.000000,-0.018915,7.577911,-0.079937,0.000000,-0.079937,-5.611878,9.639454
1722652688439634285!,lush-piquant-bumblebee,0.240000,-0.552968,-0.019704,0.000000,-0.019704,7.456965,-0.078661,0.000000,-0.078661,-5.993442,9.647869
1722652688439634285!,lush-piquant-bumblebee,0.250000,-0.479368,-0.020481,0.000000,-0.020481,7.327796,-0.077299,0.000000,-0.077299,-6.307599,9.654796
1722652688439634285!,lush-piquant-bumblebee,0.260000,-0.407111,-0.021243,0.000000,-0.021243,7.191856,-0.075865,0.000000,-0.075865,-6.561916,9.660405
1722652688439634285!,lush-piquant-bumblebee,0.270000,-0.336255,-0.021990,0.000000,-0.021990,7.050436,-0.074373,0.000000,-0.074373,-6.763191,9.664843
1722652688439634285!,lush-piquant-bumblebee,0.280000,-0.266845,-0.022723,0.000000,-0.022723,6.904677,-0.072835,0.000000,-0.072835,-6.917522,9.668247
1722652688439634285!,lush-piquant-bumblebee,0.290000,-0.198917,-0.023439,0.000000,-0.023439,6.755593,-0.071263,0.000000,-0.071263,-7.030386,9.670735
1722652688439634285!,lush-piquant-bumblebee,0.300000,-0.132499,-0.024140,0.000000,-0.024140,6.604076,-0.069664,0.000000,-0.069664,-7.106690,9.672418
1722652688439634285!,lush-piquant-bumblebee,0.310000,-0.067607,-0.024824,0.000000,-0.024824,6.450915,-0.068049,0.000000,-0.068049,-7.150838,9.673392
1722652688439634285!,lush-piquant-bumblebee,0.320000,-0.004254,-0.025493,0.000000,-0.025493,6.296802,-0.066423,0.000000,-0.066423,-7.166771,9.673743
1722652688439634285!,lush-piquant-bumblebee,0.330000,0.057556,-0.026145,0.000000,-0.026145,6.142345,-0.064794,0.000000,-0.064794,-7.158020,9.673550
1722652688439634285!,lush-piquant-bumblebee,0.340000,0.117830,-0.026780,0.000000,-0.026780,5.988078,-0.063166,0.000000,-0.063166,-7.127859,9.672885
1722652688439634285!,lush-piquant-bumblebee,0.350000,0.176581,-0.027400,0.000000,-0.027400,5.834460,-0.061546,0.000000,-0.061546,-7.079199,9.671812
1722652688439634285!,lush-piquant-bumblebee,0.360000,0.233819,-0.028004,0.000000,-0.028004,5.681891,-0.059936,0.000000,-0.059936,-7.014555,9.670386
1722652688439634285!,lush-piquant-bumblebee,0.370000,0.289557,-0.028592,0.000000,-0.028592,5.530715,-0.058342,0.000000,-0.058342,-6.936171,9.668658
1722652688439634285!,lush-piquant-bumblebee,0.380000,0.343813,-0.029164,0.000000,-0.029164,5.381229,-0.056765,0.000000,-0.056765,-6.846046,9.666670
1722652688439634285!,lush-piquant-bumblebee,0.390000,0.396605,-0.029721,0.000000,-0.029721,5.233685,-0.055208,0.000000,-0.055208,-6.745958,9.664463
1722652688439634285!,lush-piquant-bumblebee,0.400000,0.447954,-0.030263,0.000000,-0.030263,5.088298,-0.053675,0.000000,-0.053675,-6.637488,9.662071
1722652688439634285!,lush-piquant-bumblebee,0.410000,0.497883,-0.030790,0.000000,-0.030790,4.945249,-0.052166,0.000000,-0.052166,-6.522040,9.659525
1722652688439634285!,lush-piquant-bumblebee,0.420000,0.546416,-0.031301,0.000000,-0.031301,4.804687,-0.050683,0.000000,-0.050683,-6.400859,9.656853
1722652688439634285!,lush-piquant-bumblebee,0.430000,0.593578,-0.031799,0.000000,-0.031799,4.666738,-0.049228,0.000000,-0.049228,-6.275049,9.654079
1722652688439634285!,lush-piquant-bumblebee,0.440000,0.639396,-0.032282,0.000000,-0.032282,4.531500,-0.047801,0.000000,-0.047801,-6.145584,9.651224
1722652688439634285!,lush-piquant-bumblebee,0.450000,0.683896,-0.032752,0.000000,-0.032752,4.399052,-0.046404,0.000000,-0.046404,-6.013325,9.648307
1722652688439634285!,lush-piquant-bumblebee,0.460000,0.727106,-0.033208,0.000000,-0.033208,4.269454,-0.045037,0.000000,-0.045037,-5.879032,9.645346
1722652688439634285!,lush-piquant-bumblebee,0.470000,0.769053,-0.033650,0.000000,-0.033650,4.142751,-0.043701,0.000000,-0.043701,-5.743371,9.642354
1722652688439634285!,lush-piquant-bumblebee,0.480000,0.809766,-0.034079,0.000000,-0.034079,4.018971,-0.042395,0.000000,-0.042395,-5.606927,9.639345
1722652688439634285!,lush-piquant-bumblebee,0.490000,0.849272,-0.034496,0.000000,-0.034496,3.898132,-0.041120,0.000000,-0.041120,-5.470214,9.636330
1722652688439634285!,lush-piquant-bumblebee,0.500000,0.887599,-0.034901,0.000000,-0.034901,3.780240,-0.039877,0.000000,-0.039877,-5.333676,9.633319
1722652688439634285!,lush-piquant-bumblebee,0.510000,0.924776,-0.035293,0.000000,-0.035293,3.665290,-0.038664,0.000000,-0.038664,-5.197704,9.630321
1722652688439634285!,lush-piquant-bumblebee,0.520000,0.960831,-0.035673,0.000000,-0.035673,3.553270,-0.037482,0.000000,-0.037482,-5.062632,9.627342
1722652688439634285!,lush-piquant-bumblebee,0.530000,0.995790,-0.036042,0.000000,-0.036042,3.444162,-0.036331,0.000000,-0.036331,-4.928752,9.624390
1722652688439634285!,lush-piquant-bumblebee,0.540000,1.029682,-0.036399,0.000000,-0.036399,3.337939,-0.035211,0.000000,-0.035211,-4.796312,9.621469
1722652688439634285!,lush-piquant-bumblebee,0.550000,1.062533,-0.036746,0.000000,-0.036746,3.234570,-0.034120,0.000000,-0.034120,-4.665523,9.618585
1722652688439634285!,lush-piquant-bumblebee,0.560000,1.094370,-0.037082,0.000000,-0.037082,3.134020,-0.033060,0.000000,-0.033060,-4.536566,9.615741
1722652688439634285!,lush-piquant-bumblebee,0.570000,1.125220,-0.037407,0.000000,-0.037407,3.036249,-0.032028,0.000000,-0.032028,-4.409590,9.612941
1722652688439634285!,lush-piquant-bumblebee,0.580000,1.155107,-0.037722,0.000000,-0.037722,2.941215,-0.031026,0.000000,-0.031026,-4.284719,9.610187
1722652688439634285!,lush-piquant-bumblebee,0.590000,1.184057,-0.038028,0.000000,-0.038028,2.848872,-0.030052,0.000000,-0.030052,-4.162056,9.607482
1722652688439634285!,lush-piquant-bumblebee,0.600000,1.212095,-0.038324,0.000000,-0.038324,2.759172,-0.029106,0.000000,-0.029106,-4.041679,9.604828
1722652688439634285!,lush-piquant-bumblebee,0.610000,1.239245,-0.038610,0.000000,-0.038610,2.672067,-0.028187,0.000000,-0.028187,-3.923655,9.602225
1722652688439634285!,lush-piquant-bumblebee,0.620000,1.265531,-0.038887,0.000000,-0.038887,2.587506,-0.027295,0.000000,-0.027295,-3.808031,9.599675
1722652688439634285!,lush-piquant-bumblebee,0.630000,1.290976,-0.039156,0.000000,-0.039156,2.505436,-0.026429,0.000000,-0.026429,-3.694842,9.597179
1722652688439634285!,lush-piquant-bumblebee,0.640000,1.315603,-0.039415,0.000000,-0.039415,2.425806,-0.025589,0.000000,-0.025589,-3.584111,9.594738
1722652688439634285!,lush-piquant-bumblebee,0.650000,1.339434,-0.039667,0.000000,-0.039667,2.348562,-0.024774,0.000000,-0.024774,-3.475852,9.592350
1722652688439634285!,lush-piquant-bumblebee,0.660000,1.362491,-0.039910,0.000000,-0.039910,2.273651,-0.023984,0.000000,-0.023984,-3.370067,9.590017
1722652688439634285!,lush-piquant-bumblebee,0.670000,1.384795,-0.040145,0.000000,-0.040145,2.201021,-0.023218,0.000000,-0.023218,-3.266752,9.587739
1722652688439634285!,lush-piquant-bumblebee,0.680000,1.406368,-0.040373,0.000000,-0.040373,2.130617,-0.022475,0.000000,-0.022475,-3.165897,9.585515
1722652688439634285!,lush-piquant-bumblebee,0.690000,1.427228,-0.040593,0.000000,-0.040593,2.062386,-0.021755,0.000000,-0.021755,-3.067485,9.583345
1722652688439634285!,lush-piquant-bumblebee,0.700000,1.447397,-0.040806,0.000000,-0.040806,1.996276,-0.021058,0.000000,-0.021058,-2.971494,9.581228
