ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
2104066638169808854!,great-piquant-bumblebee,0.000000,-2.104684,-0.003336,0.000000,-0.003336,0.000000,0.000000,0.000000,0.000000,60.982834,8.170895
2104066638169808854!,great-piquant-bumblebee,0.010000,-2.098113,-0.003405,0.000000,-0.003405,1.314285,-0.013864,0.000000,-0.013864,53.094783,8.344844
2104066638169808854!,great-piquant-bumblebee,0.020000,-2.079237,-0.003604,0.000000,-0.003604,2.458569,-0.025935,0.000000,-0.025935,46.034029,8.500549
2104066638169808854!,great-piquant-bumblebee,0.030000,-2.049655,-0.003916,0.000000,-0.003916,3.450682,-0.036400,0.000000,-0.036400,39.718309,8.639824
2104066638169808854!,great-piquant-bumblebee,0.040000,-2.010799,-0.004326,0.000000,-0.004326,4.306680,-0.045430,0.000000,-0.045430,34.073466,8.764305
2104066638169808854!,great-piquant-bumblebee,0.050000,-1.963954,-0.004820,0.000000,-0.004820,5.041022,-0.053176,0.000000,-0.053176,29.032629,8.875467
2104066638169808854!,great-piquant-bumblebee,0.060000,-1.910270,-0.005387,0.000000,-0.005387,5.666725,-0.059776,0.000000,-0.059776,24.535502,8.974638
2104066638169808854!,great-piquant-bumblebee,0.070000,-1.850777,-0.006014,0.000000,-0.006014,6.195508,-0.065354,0.000000,-0.065354,20.527724,9.063019
2104066638169808854!,great-piquant-bumblebee,0.080000,-1.786397,-0.006693,0.000000,-0.006693,6.637915,-0.070021,0.000000,-0.070021,16.960292,9.141688
2104066638169808854!,great-piquant-bumblebee,0.090000,-1.717952,-0.007415,0.000000,-0.007415,7.003439,-0.073877,0.000000,-0.073877,13.789033,9.211622
2104066638169808854!,great-piquant-bumblebee,0.100000,-1.646180,-0.008172,0.000000,-0.008172,7.300616,-0.077012,0.000000,-0.077012,10.974131,9.273696
2104066638169808854!,great-piquant-bumblebee,0.110000,-1.571738,-0.008958,0.000000,-0.008958,7.537128,-0.079507,0.000000,-0.079507,8.479698,9.328704
2104066638169808854!,great-piquant-bumblebee,0.120000,-1.495213,-0.009765,0.000000,-0.009765,7.719880,-0.081435,0.000000,-0.081435,6.273420,9.377357
2104066638169808854!,great-piquant-bumblebee,0.130000,-1.417135,-0.010589,0.000000,-0.010589,7.855083,-0.082861,0.000000,-0.082861,4.326249,9.420297
2104066638169808854!,great-piquant-bumblebee,0.140000,-1.337960,-0.011424,0.000000,-0.011424,7.948321,-0.083844,0.000000,-0.083844,2.611769,9.458105
2104066638169808854!,great-piquant-bumblebee,0.150000,-1.258090,-0.012266,0.000000,-0.012266,8.004609,-0.084438,0.000000,-0.084438,1.106136,9.491307
2104066638169808854!,great-piquant-bumblebee,0.160000,-1.177876,-0.013112,0.000000,-0.013112,8.028448,-0.084690,0.000000,-0.084690,-0.212174,9.520379
2104066638169808854!,great-piquant-bumblebee,0.170000,-1.097624,-0.013959,0.000000,-0.013959,8.023876,-0.084641,0.000000,-0.084641,-1.362592,9.545748
2104066638169808854!,great-piquant-bumblebee,0.180000,-1.017603,-0.014803,0.000000,-0.014803,7.994509,-0.084331,0.000000,-0.084331,-2.362652,9.567802
2104066638169808854!,great-piquant-bumblebee,0.190000,-0.938040,-0.015642,0.000000,-0.015642,7.943590,-0.083794,0.000000,-0.083794,-3.228210,9.586889
2104066638169808854!,great-piquant-bumblebee,0.200000,-0.859126,-0.016475,0.000000,-0.016475,7.874017,-0.083060,0.000000,-0.083060,-3.973650,9.603328
2104066638169808854!,great-piquant-bumblebee,0.210000,-0.781029,-0.017299,0.000000,-0.017299,7.788378,-0.082157,0.000000,-0.082157,-4.611863,9.617402
2104066638169808854!,great-piquant-bumblebee,0.220000,-0.703892,-0.018112,0.000000,-0.018112,7.688984,-0.081109,0.000000,-0.081109,-5.154441,9.629367
