ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3
1536530603657815362!,lush-impartial-bumblebee,0.000000,-1.806083,-1.588326,0.000000,-1.588326,0.000000,0.000000,0.000000,0.000000,-38.422250,-133.017786,138.834571
1536530603657815362!,lush-impartial-bumblebee,0.010000,-1.804107,-1.582587,0.000000,-1.582587,0.395211,1.147783,0.000000,1.147783,-33.900934,-117.027402,122.433464
1536530603657815362!,lush-impartial-bumblebee,0.020000,-1.798431,-1.566103,0.000000,-1.566103,0.739303,2.147102,0.000000,2.147102,-29.853813,-102.714088,107.752503
1536530603657815362!,lush-impartial-bumblebee,0.030000,-1.789536,-1.540268,0.000000,-1.540268,1.037635,3.013527,0.000000,3.013527,-26.233735,-89.911081,94.620642
1536530603657815362!,lush-impartial-bumblebee,0.040000,-1.777852,-1.506335,0.000000,-1.506335,1.295038,3.761081,0.000000,3.761081,-22.998193,-78.468052,82.883691
1536530603657815362!,lush-impartial-bumblebee,0.050000,-1.763765,-1.465425,0.000000,-1.465425,1.515857,4.402392,0.000000,4.402392,-20.108859,-68.249443,72.402610
1536530603657815362!,lush-impartial-bumblebee,0.060000,-1.747622,-1.418542,0.000000,-1.418542,1.704009,4.948827,0.000000,4.948827,-17.531171,-59.133023,63.052028
1536530603657815362!,lush-impartial-bumblebee,0.070000,-1.729733,-1.366586,0.000000,-1.366586,1.863016,5.410620,0.000000,5.410620,-15.233972,-51.008595,54.718920
1536530603657815362!,lush-impartial-bumblebee,0.080000,-1.710373,-1.310362,0.000000,-1.310362,1.996050,5.796980,0.000000,5.796980,-13.189171,-43.776821,47.301392
1536530603657815362!,lush-impartial-bumblebee,0.090000,-1.689792,-1.250588,0.000000,-1.250588,2.105965,6.116197,0.000000,6.116197,-11.371452,-37.348155,40.707601
1536530603657815362!,lush-impartial-bumblebee,0.100000,-1.668209,-1.187909,0.000000,-1.187909,2.195327,6.375726,0.000000,6.375726,-9.757992,-31.641885,34.854762
1536530603657815362!,lush-impartial-bumblebee,0.110000,-1.645824,-1.122897,0.000000,-1.122897,2.266447,6.582275,0.000000,6.582275,-8.328219,-26.585257,29.668251
1536530603657815362!,lush-impartial-bumblebee,0.120000,-1.622812,-1.056065,0.000000,-1.056065,2.321402,6.741875,0.000000,6.741875,-7.063594,-22.112702,25.080816
1536530603657815362!,lush-impartial-bumblebee,0.130000,-1.599333,-0.987876,0.000000,-0.987876,2.362058,6.859949,0.000000,6.859949,-5.947486,-18.165400,21.032125
1536530603657815362!,lush-impartial-bumblebee,0.140000,-1.575524,-0.918730,0.000000,-0.918730,2.390094,6.941373,0.000000,6.941373,-4.964756,-14.689813,17.467265
1536530603657815362!,lush-impartial-bumblebee,0.150000,-1.551506,-0.848977,0.000000,-0.848977,2.407020,6.990529,0.000000,6.990529,-4.101740,-11.637613,14.336667
1536530603657815362!,lush-impartial-bumblebee,0.160000,-1.527385,-0.778924,0.000000,-0.778924,2.414188,7.011346,0.000000,7.011346,-3.346102,-8.965176,11.595587
1536530603657815362!,lush-impartial-bumblebee,0.170000,-1.503253,-0.708839,0.000000,-0.708839,2.412812,7.007351,0.000000,7.007351,-2.686711,-6.633128,9.203639
1536530603657815362!,lush-impartial-bumblebee,0.180000,-1.479191,-0.638957,0.000000,-0.638957,2.403981,6.981703,0.000000,6.981703,-2.113518,-4.605935,7.124376
1536530603657815362!,lush-impartial-bumblebee,0.190000,-1.455266,-0.569474,0.000000,-0.569474,2.388669,6.937234,0.000000,6.937234,-1.617397,-2.851324,5.324696
1536530603657815362!,lush-impartial-bumblebee,0.200000,-1.431537,-0.500558,0.000000,-0.500558,2.367748,6.876474,0.000000,6.876474,-1.190129,-1.340217,3.774776
1536530603657815362!,lush-impartial-bumblebee,0.210000,-1.408053,-0.432355,0.000000,-0.432355,2.341995,6.801683,0.000000,6.801683,-0.824324,-0.046489,2.447817
1536530603657815362!,lush-impartial-bumblebee,0.220000,-1.384858,-0.364992,0.000000,-0.364992,2.312107,6.714882,0.000000,6.714882,-0.513340,1.053358,1.319720
1536530603657815362!,lush-impartial-bumblebee,0.230000,-1.361989,-0.298575,0.000000,-0.298575,2.278703,6.617868,0.000000,6.617868,-0.251202,1.980453,0.368812
1536530603657815362!,lush-impartial-bumblebee,0.240000,-1.339477,-0.233195,0.000000,-0.233195,2.242335,6.512247,0.000000,6.512247,-0.032539,2.753792,-0.424391
1536530603657815362!,lush-impartial-bumblebee,0.250000,-1.317347,-0.168926,0.000000,-0.168926,2.203495,6.399446,0.000000,6.399446,0.147478,3.390451,-1.077403
1536530603657815362!,lush-impartial-bumblebee,0.260000,-1.295622,-0.105832,0.000000,-0.105832,2.162619,6.280733,0.000000,6.280733,0.293186,3.905773,-1.605961
1536530603657815362!,lush-impartial-bumblebee,0.270000,-1.274319,-0.043963,0.000000,-0.043963,2.120096,6.157236,0.000000,6.157236,0.408483,4.313539,-2.024201
1536530603657815362!,lush-impartial-bumblebee,0.280000,-1.253451,0.016642,0.000000,0.016642,2.076269,6.029953,0.000000,6.029953,0.496867,4.626124,-2.344815
1536530603657815362!,lush-impartial-bumblebee,0.290000,-1.233030,0.075951,0.000000,0.075951,2.031443,5.899768,0.000000,5.899768,0.561480,4.854635,-2.579196
1536530603657815362!,lush-impartial-bumblebee,0.300000,-1.213062,0.133941,0.000000,0.133941,1.985886,5.767461,0.000000,5.767461,0.605137,5.009036,-2.737562
1536530603657815362!,lush-impartial-bumblebee,0.310000,-1.193554,0.190596,0.000000,0.190596,1.939836,5.633721,0.000000,5.633721,0.630364,5.098259,-2.829076
1536530603657815362!,lush-impartial-bumblebee,0.320000,-1.174509,0.245908,0.000000,0.245908,1.893500,5.499152,0.000000,5.499152,0.639427,5.130309,-2.861950
1536530603657815362!,lush-impartial-bumblebee,0.330000,-1.155928,0.299872,0.000000,0.299872,1.847062,5.364286,0.000000,5.364286,0.634351,5.112356,-2.843536
1536530603657815362!,lush-impartial-bumblebee,0.340000,-1.137811,0.352489,0.000000,0.352489,1.800682,5.229586,0.000000,5.229586,0.616950,5.050816,-2.780415
1536530603657815362!,lush-impartial-bumblebee,0.350000,-1.120155,0.403763,0.000000,0.403763,1.754498,5.095458,0.000000,5.095458,0.588848,4.951428,-2.678474
1536530603657815362!,lush-impartial-bumblebee,0.360000,-1.102959,0.453705,0.000000,0.453705,1.708632,4.962252,0.000000,4.962252,0.551494,4.819319,-2.542973
1536530603657815362!,lush-impartial-bumblebee,0.370000,-1.086219,0.502324,0.000000,0.502324,1.663188,4.830273,0.000000,4.830273,0.506183,4.659070,-2.378607
1536530603657815362!,lush-impartial-bumblebee,0.380000,-1.069928,0.549636,0.000000,0.549636,1.618256,4.699782,0.000000,4.699782,0.454070,4.474765,-2.189568
1536530603657815362!,lush-impartial-bumblebee,0.390000,-1.054082,0.595657,0.000000,0.595657,1.573914,4.571002,0.000000,4.571002,0.396186,4.270046,-1.979591
1536530603657815362!,lush-impartial-bumblebee,0.400000,-1.038673,0.640406,0.000000,0.640406,1.530226,4.444123,0.000000,4.444123,0.333446,4.048156,-1.752001
1536530603657815362!,lush-impartial-bumblebee,0.410000,-1.023696,0.683903,0.000000,0.683903,1.487248,4.319304,0.000000,4.319304,0.266665,3.811976,-1.509755
1536530603657815362!,lush-impartial-bumblebee,0.420000,-1.009143,0.726170,0.000000,0.726170,1.445025,4.196678,0.000000,4.196678,0.196569,3.564068,-1.255479
1536530603657815362!,lush-impartial-bumblebee,0.430000,-0.995005,0.767229,0.000000,0.767229,1.403594,4.076353,0.000000,4.076353,0.123798,3.306704,-0.991504
1536530603657815362!,lush-impartial-bumblebee,0.440000,-0.981275,0.807104,0.000000,0.807104,1.362986,3.958419,0.000000,3.958419,0.048923,3.041895,-0.719894
1536530603657815362!,lush-impartial-bumblebee,0.450000,-0.967944,0.845819,0.000000,0.845819,1.323224,3.842942,0.000000,3.842942,-0.027554,2.771419,-0.442471
1536530603657815362!,lush-impartial-bumblebee,0.460000,-0.955004,0.883400,0.000000,0.883400,1.284328,3.729977,0.000000,3.729977,-0.105190,2.496847,-0.160846
1536530603657815362!,lush-impartial-bumblebee,0.470000,-0.942446,0.919870,0.000000,0.919870,1.246309,3.619562,0.000000,3.619562,-0.183594,2.219559,0.123564
1536530603657815362!,lush-impartial-bumblebee,0.480000,-0.930262,0.955257,0.000000,0.955257,1.209176,3.511720,0.000000,3.511720,-0.262422,1.940770,0.409514
