ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
48149699742066981!,great-piquant-bumblebee,0.000000,1.547051,-1.978286,0.000000,-1.978286,0.000000,0.000000,0.000000,0.000000,-32.753988,125.359799
48149699742066981!,great-piquant-bumblebee,0.010000,1.543522,-1.972314,0.000000,-1.972314,-0.705905,1.194269,0.000000,1.194269,-28.517301,110.375512
48149699742066981!,great-piquant-bumblebee,0.020000,1.533384,-1.955162,0.000000,-1.955162,-1.320502,2.234061,0.000000,2.234061,-24.724958,96.962777
48149699742066981!,great-piquant-bumblebee,0.030000,1.517495,-1.928281,0.000000,-1.928281,-1.853367,3.135577,0.000000,3.135577,-21.332774,84.965321
48149699742066981!,great-piquant-bumblebee,0.040000,1.496625,-1.892974,0.000000,-1.892974,-2.313125,3.913408,0.000000,3.913408,-18.300919,74.242275
48149699742066981!,great-piquant-bumblebee,0.050000,1.471465,-1.850406,0.000000,-1.850406,-2.707542,4.580693,0.000000,4.580693,-15.593476,64.666609
48149699742066981!,great-piquant-bumblebee,0.060000,1.442656,-1.801667,0.000000,-1.801667,-3.043608,5.149259,0.000000,5.149259,-13.178427,56.125080
48149699742066981!,great-piquant-bumblebee,0.070000,1.410769,-1.747719,0.000000,-1.747719,-3.327626,5.629768,0.000000,5.629768,-11.026771,48.515113
48149699742066981!,great-piquant-bumblebee,0.080000,1.376291,-1.689389,0.000000,-1.689389,-3.565272,6.031824,0.000000,6.031824,-9.112015,41.743018
48149699742066981!,great-piquant-bumblebee,0.090000,1.339653,-1.627404,0.000000,-1.627404,-3.761651,6.364064,0.000000,6.364064,-7.410205,35.724068
48149699742066981!,great-piquant-bumblebee,0.100000,1.301238,-1.562412,0.000000,-1.562412,-3.921354,6.634253,0.000000,6.634253,-5.899757,30.381923
48149699742066981!,great-piquant-bumblebee,0.110000,1.261388,-1.494993,0.000000,-1.494993,-4.048504,6.849369,0.000000,6.849369,-4.561241,25.647870
48149699742066981!,great-piquant-bumblebee,0.120000,1.220409,-1.425663,0.000000,-1.425663,-4.146807,7.015680,0.000000,7.015680,-3.377174,21.460068
48149699742066981!,great-piquant-bumblebee,0.130000,1.178572,-1.354882,0.000000,-1.354882,-4.219591,7.138818,0.000000,7.138818,-2.331809,17.762828
48149699742066981!,great-piquant-bumblebee,0.140000,1.136118,-1.283058,0.000000,-1.283058,-4.269845,7.223840,0.000000,7.223840,-1.410964,14.505988
48149699742066981!,great-piquant-bumblebee,0.150000,1.093262,-1.210553,0.000000,-1.210553,-4.300254,7.275286,0.000000,7.275286,-0.601860,11.644355
48149699742066981!,great-piquant-bumblebee,0.160000,1.050191,-1.137684,0.000000,-1.137684,-4.313225,7.297231,0.000000,7.297231,0.107016,9.137205
48149699742066981!,great-piquant-bumblebee,0.170000,1.007071,-1.064733,0.000000,-1.064733,-4.310919,7.293329,0.000000,7.293329,0.726040,6.947847
48149699742066981!,great-piquant-bumblebee,0.180000,0.964048,-0.991945,0.000000,-0.991945,-4.295271,7.266856,0.000000,7.266856,1.264557,5.043222
48149699742066981!,great-piquant-bumblebee,0.190000,0.921248,-0.919535,0.000000,-0.919535,-4.268018,7.220748,0.000000,7.220748,1.730990,3.393546
48149699742066981!,great-piquant-bumblebee,0.200000,0.878782,-0.847690,0.000000,-0.847690,-4.230712,7.157633,0.000000,7.157633,2.132925,1.971986
48149699742066981!,great-piquant-bumblebee,0.210000,0.836747,-0.776573,0.000000,-0.776573,-4.184744,7.079863,0.000000,7.079863,2.477194,0.754376
48149699742066981!,great-piquant-bumblebee,0.220000,0.795224,-0.706323,0.000000,-0.706323,-4.131356,6.989540,0.000000,6.989540,2.769952,-0.281048
48149699742066981!,great-piquant-bumblebee,0.230000,0.754285,-0.637062,0.000000,-0.637062,-4.071659,6.888543,0.000000,6.888543,3.016739,-1.153883
48149699742066981!,great-piquant-bumblebee,0.240000,0.713990,-0.568890,0.000000,-0.568890,-4.006643,6.778547,0.000000,6.778547,3.222544,-1.881772
48149699742066981!,great-piquant-bumblebee,0.250000,0.674390,-0.501893,0.000000,-0.501893,-3.937191,6.661047,0.000000,6.661047,3.391856,-2.480595
48149699742066981!,great-piquant-bumblebee,0.260000,0.635527,-0.436144,0.000000,-0.436144,-3.864091,6.537374,0.000000,6.537374,3.528716,-2.964641
48149699742066981!,great-piquant-bumblebee,0.270000,0.597437,-0.371702,0.000000,-0.371702,-3.788041,6.408711,0.000000,6.408711,3.636759,-3.346765
48149699742066981!,great-piquant-bumblebee,0.280000,0.560144,-0.308610,0.000000,-0.308610,-3.709663,6.276108,0.000000,6.276108,3.719291,-3.638666
48149699742066981!,great-piquant-bumblebee,0.290000,0.523650,-0.246867,0.000000,-0.246867,-3.629506,6.140496,0.000000,6.140496,3.779570,-3.851858
48149699742066981!,great-piquant-bumblebee,0.300000,0.487969,-0.186502,0.000000,-0.186502,-3.548049,6.002686,0.000000,6.002686,3.820205,-3.995578
48149699742066981!,great-piquant-bumblebee,0.310000,0.453114,-0.127532,0.000000,-0.127532,-3.465717,5.863395,0.000000,5.863395,3.843539,-4.078105
48149699742066981!,great-piquant-bumblebee,0.320000,0.419090,-0.069970,0.000000,-0.069970,-3.382883,5.723252,0.000000,5.723252,3.851690,-4.106932
48149699742066981!,great-piquant-bumblebee,0.330000,0.385896,-0.013811,0.000000,-0.013811,-3.299872,5.582813,0.000000,5.582813,3.846623,-4.089012
48149699742066981!,great-piquant-bumblebee,0.340000,0.353531,0.040944,0.000000,0.040944,-3.216971,5.442558,0.000000,5.442558,3.830036,-4.030348
48149699742066981!,great-piquant-bumblebee,0.350000,0.321993,0.094302,0.000000,0.094302,-3.134427,5.302908,0.000000,5.302908,3.803447,-3.936309
48149699742066981!,great-piquant-bumblebee,0.360000,0.291275,0.146272,0.000000,0.146272,-3.052456,5.164228,0.000000,5.164228,3.768213,-3.811694
48149699742066981!,great-piquant-bumblebee,0.370000,0.261370,0.196865,0.000000,0.196865,-2.971244,5.026832,0.000000,5.026832,3.725545,-3.660786
48149699742066981!,great-piquant-bumblebee,0.380000,0.232270,0.246097,0.000000,0.246097,-2.890952,4.890992,0.000000,4.890992,3.676524,-3.487408
48149699742066981!,great-piquant-bumblebee,0.390000,0.203964,0.293985,0.000000,0.293985,-2.811717,4.756939,0.000000,4.756939,3.622113,-3.294968
48149699742066981!,great-piquant-bumblebee,0.400000,0.176441,0.340550,0.000000,0.340550,-2.733654,4.624870,0.000000,4.624870,3.563170,-3.086498
48149699742066981!,great-piquant-bumblebee,0.410000,0.149688,0.385811,0.000000,0.385811,-2.656862,4.494951,0.000000,4.494951,3.500457,-2.864695
48149699742066981!,great-piquant-bumblebee,0.420000,0.123692,0.429792,0.000000,0.429792,-2.581421,4.367318,0.000000,4.367318,3.434652,-2.631957
48149699742066981!,great-piquant-bumblebee,0.430000,0.098439,0.472516,0.000000,0.472516,-2.507398,4.242084,0.000000,4.242084,3.366356,-2.390408
48149699742066981!,great-piquant-bumblebee,0.440000,0.073914,0.514008,0.000000,0.514008,-2.434847,4.119341,0.000000,4.119341,3.296101,-2.141929
48149699742066981!,great-piquant-bumblebee,0.450000,0.050102,0.554294,0.000000,0.554294,-2.363811,3.999159,0.000000,3.999159,3.224357,-1.888184
48149699742066981!,great-piquant-bumblebee,0.460000,0.026988,0.593399,0.000000,0.593399,-2.294320,3.881593,0.000000,3.881593,3.151539,-1.630642
48149699742066981!,great-piquant-bumblebee,0.470000,0.004556,0.631349,0.000000,0.631349,-2.226399,3.766683,0.000000,3.766683,3.078013,-1.370596
48149699742066981!,great-piquant-bumblebee,0.480000,-0.017209,0.668172,0.000000,0.668172,-2.160063,3.654453,0.000000,3.654453,3.004099,-1.109179
48149699742066981!,great-piquant-bumblebee,0.490000,-0.038323,0.703893,0.000000,0.703893,-2.095319,3.544918,0.000000,3.544918,2.930080,-0.847388
48149699742066981!,great-piquant-bumblebee,0.500000,-0.058802,0.738540,0.000000,0.738540,-2.032171,3.438082,0.000000,3.438082,2.856200,-0.586091
48149699742066981!,great-piquant-bumblebee,0.510000,-0.078662,0.772140,0.000000,0.772140,-1.970615,3.333940,0.000000,3.333940,2.782674,-0.326044
48149699742066981!,great-piquant-bumblebee,0.520000,-0.097918,0.804718,0.000000,0.804718,-1.910643,3.232478,0.000000,3.232478,2.709686,-0.067901
48149699742066981!,great-piquant-bumblebee,0.530000,-0.116591,0.836310,0.000000,0.836310,-1.852245,3.133678,0.000000,3.133678,2.637469,0.187516
48149699742066981!,great-piquant-bumblebee,0.540000,-0.134699,0.866946,0.000000,0.866946,-1.795403,3.037512,0.000000,3.037512,2.566185,0.439633
48149699742066981!,great-piquant-bumblebee,0.550000,-0.152257,0.896651,0.000000,0.896651,-1.740097,2.943944,0.000000,2.943944,2.495938,0.688084
48149699742066981!,great-piquant-bumblebee,0.560000,-0.169280,0.925451,0.000000,0.925451,-1.686306,2.852938,0.000000,2.852938,2.426813,0.932563
48149699742066981!,great-piquant-bumblebee,0.570000,-0.185783,0.953370,0.000000,0.953370,-1.634004,2.764452,0.000000,2.764452,2.358884,1.172815
48149699742066981!,great-piquant-bumblebee,0.580000,-0.201779,0.980433,0.000000,0.980433,-1.583166,2.678442,0.000000,2.678442,2.292207,1.408635
