ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2,U3,U4
642489944630516362!,great-proficient-bumblebee,0.000000,1.246422,-0.472507,0.000000,-0.472507,0.000000,0.000000,0.000000,0.000000,57.886204,57.397442,4.433798,-44.943945
642489944630516362!,great-proficient-bumblebee,0.010000,1.241564,-0.475398,0.000000,-0.475398,-0.971667,-0.578147,0.000000,-0.578147,50.530454,49.559956,3.169173,-39.240681
642489944630516362!,great-proficient-bumblebee,0.020000,1.227609,-0.483701,0.000000,-0.483701,-1.817651,-1.081511,0.000000,-1.081511,43.946174,42.544466,2.037182,-34.135575
642489944630516362!,great-proficient-bumblebee,0.030000,1.205738,-0.496714,0.000000,-0.496714,-2.551132,-1.517935,0.000000,-1.517935,38.056652,36.269233,1.024636,-29.569148
642489944630516362!,great-proficient-bumblebee,0.040000,1.177011,-0.513807,0.000000,-0.513807,-3.183982,-1.894484,0.000000,-1.894484,32.792734,30.660576,0.119647,-25.487782
642489944630516362!,great-proficient-bumblebee,0.050000,1.142392,-0.534405,0.000000,-0.534405,-3.726890,-2.217517,0.000000,-2.217517,28.092309,25.652316,-0.688466,-21.843318
642489944630516362!,great-proficient-bumblebee,0.060000,1.102741,-0.557998,0.000000,-0.557998,-4.189485,-2.492763,0.000000,-2.492763,23.899332,21.184736,-1.409336,-18.592303
642489944630516362!,great-proficient-bumblebee,0.070000,1.058819,-0.584131,0.000000,-0.584131,-4.580436,-2.725381,0.000000,-2.725381,20.163040,17.203751,-2.051692,-15.695377
642489944630516362!,great-proficient-bumblebee,0.080000,1.011305,-0.612403,0.000000,-0.612403,-4.907547,-2.920013,0.000000,-2.920013,16.837637,13.660564,-2.623406,-13.117033
642489944630516362!,great-proficient-bumblebee,0.090000,0.960803,-0.642451,0.000000,-0.642451,-5.177838,-3.080838,0.000000,-3.080838,13.881814,10.511161,-3.131581,-10.825243
642489944630516362!,great-proficient-bumblebee,0.100000,0.907852,-0.673958,0.000000,-0.673958,-5.397625,-3.211612,0.000000,-3.211612,11.258316,7.715848,-3.582621,-8.791120
642489944630516362!,great-proficient-bumblebee,0.110000,0.852929,-0.706637,0.000000,-0.706637,-5.572586,-3.315714,0.000000,-3.315714,8.933543,5.238822,-3.982304,-6.988612
642489944630516362!,great-proficient-bumblebee,0.120000,0.796461,-0.740235,0.000000,-0.740235,-5.707824,-3.396182,0.000000,-3.396182,6.877195,3.047803,-4.335838,-5.394228
642489944630516362!,great-proficient-bumblebee,0.130000,0.738825,-0.774529,0.000000,-0.774529,-5.807927,-3.455743,0.000000,-3.455743,5.061953,1.113679,-4.647920,-3.986784
642489944630516362!,great-proficient-bumblebee,0.140000,0.680353,-0.809320,0.000000,-0.809320,-5.877013,-3.496850,0.000000,-3.496850,3.463185,-0.589795,-4.922785,-2.747183
642489944630516362!,great-proficient-bumblebee,0.150000,0.621341,-0.844433,0.000000,-0.844433,-5.918782,-3.521703,0.000000,-3.521703,2.058684,-2.086278,-5.164252,-1.658206
642489944630516362!,great-proficient-bumblebee,0.160000,0.562048,-0.879712,0.000000,-0.879712,-5.936553,-3.532277,0.000000,-3.532277,0.828432,-3.397100,-5.375761,-0.704334
642489944630516362!,great-proficient-bumblebee,0.170000,0.502703,-0.915023,0.000000,-0.915023,-5.933304,-3.530343,0.000000,-3.530343,-0.245610,-4.541482,-5.560413,0.128423
642489944630516362!,great-proficient-bumblebee,0.180000,0.443504,-0.950247,0.000000,-0.950247,-5.911703,-3.517491,0.000000,-3.517491,-1.179703,-5.536750,-5.721006,0.852669
642489944630516362!,great-proficient-bumblebee,0.190000,0.384627,-0.985279,0.000000,-0.985279,-5.874141,-3.495141,0.000000,-3.495141,-1.988496,-6.398512,-5.860056,1.479766
642489944630516362!,great-proficient-bumblebee,0.200000,0.326223,-1.020030,0.000000,-1.020030,-5.822760,-3.464569,0.000000,-3.464569,-2.685190,-7.140833,-5.979834,2.019945
642489944630516362!,great-proficient-bumblebee,0.210000,0.268424,-1.054420,0.000000,-1.054420,-5.759475,-3.426914,0.000000,-3.426914,-3.281673,-7.776380,-6.082383,2.482427
642489944630516362!,great-proficient-bumblebee,0.220000,0.211343,-1.088383,0.000000,-1.088383,-5.685998,-3.383195,0.000000,-3.383195,-3.788654,-8.316564,-6.169545,2.875514
642489944630516362!,great-proficient-bumblebee,0.230000,0.155078,-1.121862,0.000000,-1.121862,-5.603859,-3.334322,0.000000,-3.334322,-4.215776,-8.771658,-6.242977,3.206681
642489944630516362!,great-proficient-bumblebee,0.240000,0.099710,-1.154806,0.000000,-1.154806,-5.514422,-3.281106,0.000000,-3.281106,-4.571719,-9.150912,-6.304172,3.482661
642489944630516362!,great-proficient-bumblebee,0.250000,0.045282,-1.187190,0.000000,-1.187190,-5.418902,-3.224272,0.000000,-3.224272,-4.864764,-9.463150,-6.354554,3.709873
642489944630516362!,great-proficient-bumblebee,0.260000,-0.008150,-1.218983,0.000000,-1.218983,-5.318376,-3.164458,0.000000,-3.164458,-5.101953,-9.715872,-6.395332,3.893777
642489944630516362!,great-proficient-bumblebee,0.270000,-0.060542,-1.250157,0.000000,-1.250157,-5.213797,-3.102233,0.000000,-3.102233,-5.289593,-9.915801,-6.427591,4.039263
642489944630516362!,great-proficient-bumblebee,0.280000,-0.111858,-1.280690,0.000000,-1.280690,-5.106012,-3.038101,0.000000,-3.038101,-5.433345,-10.068967,-6.452306,4.150721
642489944630516362!,great-proficient-bumblebee,0.290000,-0.162070,-1.310566,0.000000,-1.310566,-4.995771,-2.972507,0.000000,-2.972507,-5.538286,-10.180781,-6.470348,4.232087
642489944630516362!,great-proficient-bumblebee,0.300000,-0.211156,-1.339772,0.000000,-1.339772,-4.883736,-2.905846,0.000000,-2.905846,-5.608972,-10.256096,-6.482500,4.286893
642489944630516362!,great-proficient-bumblebee,0.310000,-0.259099,-1.368299,0.000000,-1.368299,-4.770494,-2.838466,0.000000,-2.838466,-5.649485,-10.299263,-6.489465,4.318305
642489944630516362!,great-proficient-bumblebee,0.320000,-0.305889,-1.396139,0.000000,-1.396139,-4.656560,-2.770675,0.000000,-2.770675,-5.663487,-10.314182,-6.491873,4.329161
642489944630516362!,great-proficient-bumblebee,0.330000,-0.351521,-1.423290,0.000000,-1.423290,-4.542386,-2.702741,0.000000,-2.702741,-5.654259,-10.304349,-6.490286,4.322006
642489944630516362!,great-proficient-bumblebee,0.340000,-0.395992,-1.449751,0.000000,-1.449751,-4.428370,-2.634901,0.000000,-2.634901,-5.624738,-10.272895,-6.485211,4.299117
642489944630516362!,great-proficient-bumblebee,0.350000,-0.439306,-1.475523,0.000000,-1.475523,-4.314858,-2.567361,0.000000,-2.567361,-5.577557,-10.222624,-6.477099,4.262535
642489944630516362!,great-proficient-bumblebee,0.360000,-0.481487,-1.500620,0.000000,-1.500620,-4.202153,-2.500301,0.000000,-2.500301,-5.515443,-10.156442,-6.466420,4.214376
