ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
484815773052044248!,lush-bipedal-bumblebee,0.000000,0.710217,-1.364609,0.000000,-1.364609,0.000000,0.000000,0.000000,0.000000,102.930694,-115.385234
484815773052044248!,lush-bipedal-bumblebee,0.010000,0.712662,-1.359813,0.000000,-1.359813,0.489010,0.959268,0.000000,0.959268,91.061505,-102.964561
484815773052044248!,lush-bipedal-bumblebee,0.020000,0.719686,-1.346036,0.000000,-1.346036,0.914767,1.794456,0.000000,1.794456,80.437156,-91.846567
484815773052044248!,lush-bipedal-bumblebee,0.030000,0.730692,-1.324445,0.000000,-1.324445,1.283906,2.518577,0.000000,2.518577,70.933863,-81.901717
484815773052044248!,lush-bipedal-bumblebee,0.040000,0.745150,-1.296085,0.000000,-1.296085,1.602400,3.143351,0.000000,3.143351,62.440041,-73.013242
484815773052044248!,lush-bipedal-bumblebee,0.050000,0.762579,-1.261894,0.000000,-1.261894,1.875628,3.679331,0.000000,3.679331,54.855069,-65.075846
484815773052044248!,lush-bipedal-bumblebee,0.060000,0.782554,-1.222711,0.000000,-1.222711,2.108436,4.136018,0.000000,4.136018,48.088220,-57.994586
484815773052044248!,lush-bipedal-bumblebee,0.070000,0.804689,-1.179289,0.000000,-1.179289,2.305181,4.521965,0.000000,4.521965,42.057698,-51.683864
484815773052044248!,lush-bipedal-bumblebee,0.080000,0.828644,-1.132299,0.000000,-1.132299,2.469789,4.844869,0.000000,4.844869,36.689766,-46.066519
484815773052044248!,lush-bipedal-bumblebee,0.090000,0.854094,-1.082373,0.000000,-1.082373,2.605791,5.111656,0.000000,5.111656,31.918872,-41.073952
484815773052044248!,lush-bipedal-bumblebee,0.100000,0.880766,-1.030053,0.000000,-1.030053,2.716367,5.328569,0.000000,5.328569,27.685129,-36.643495
484815773052044248!,lush-bipedal-bumblebee,0.110000,0.908415,-0.975814,0.000000,-0.975814,2.804382,5.501223,0.000000,5.501223,23.934271,-32.718359
484815773052044248!,lush-bipedal-bumblebee,0.120000,0.936831,-0.920073,0.000000,-0.920073,2.872407,5.634665,0.000000,5.634665,20.617201,-29.247166
484815773052044248!,lush-bipedal-bumblebee,0.130000,0.965826,-0.863194,0.000000,-0.863194,2.922755,5.733430,0.000000,5.733430,17.689539,-26.183475
484815773052044248!,lush-bipedal-bumblebee,0.140000,0.995238,-0.805498,0.000000,-0.805498,2.957501,5.801590,0.000000,5.801590,15.111226,-23.485364
484815773052044248!,lush-bipedal-bumblebee,0.150000,1.024923,-0.747267,0.000000,-0.747267,2.978507,5.842796,0.000000,5.842796,12.846147,-21.115041
484815773052044248!,lush-bipedal-bumblebee,0.160000,1.054754,-0.688749,0.000000,-0.688749,2.987442,5.860324,0.000000,5.860324,10.861784,-19.038478
484815773052044248!,lush-bipedal-bumblebee,0.170000,1.084620,-0.630162,0.000000,-0.630162,2.985802,5.857106,0.000000,5.857106,9.128878,-17.225055
484815773052044248!,lush-bipedal-bumblebee,0.180000,1.114423,-0.571699,0.000000,-0.571699,2.974927,5.835773,0.000000,5.835773,7.621108,-15.647229
484815773052044248!,lush-bipedal-bumblebee,0.190000,1.144077,-0.513527,0.000000,-0.513527,2.956017,5.798678,0.000000,5.798678,6.314806,-14.280231
484815773052044248!,lush-bipedal-bumblebee,0.200000,1.173508,-0.455794,0.000000,-0.455794,2.930145,5.747927,0.000000,5.747927,5.188685,-13.101787
484815773052044248!,lush-bipedal-bumblebee,0.210000,1.202650,-0.398628,0.000000,-0.398628,2.898272,5.685404,0.000000,5.685404,4.223605,-12.091866
484815773052044248!,lush-bipedal-bumblebee,0.220000,1.231446,-0.342140,0.000000,-0.342140,2.861256,5.612791,0.000000,5.612791,3.402350,-11.232452
484815773052044248!,lush-bipedal-bumblebee,0.230000,1.259847,-0.286427,0.000000,-0.286427,2.819864,5.531593,0.000000,5.531593,2.709436,-10.507343
484815773052044248!,lush-bipedal-bumblebee,0.240000,1.287812,-0.231569,0.000000,-0.231569,2.774779,5.443152,0.000000,5.443152,2.130938,-9.901965
484815773052044248!,lush-bipedal-bumblebee,0.250000,1.315306,-0.177636,0.000000,-0.177636,2.726610,5.348662,0.000000,5.348662,1.654331,-9.403214
484815773052044248!,lush-bipedal-bumblebee,0.260000,1.342298,-0.124686,0.000000,-0.124686,2.675902,5.249191,0.000000,5.249191,1.268356,-8.999306
484815773052044248!,lush-bipedal-bumblebee,0.270000,1.368765,-0.072768,0.000000,-0.072768,2.623137,5.145684,0.000000,5.145684,0.962888,-8.679644
484815773052044248!,lush-bipedal-bumblebee,0.280000,1.394686,-0.021919,0.000000,-0.021919,2.568744,5.038984,0.000000,5.038984,0.728824,-8.434705
484815773052044248!,lush-bipedal-bumblebee,0.290000,1.420046,0.027828,0.000000,0.027828,2.513104,4.929837,0.000000,4.929837,0.557985,-8.255928
484815773052044248!,lush-bipedal-bumblebee,0.300000,1.444832,0.076449,0.000000,0.076449,2.456554,4.818905,0.000000,4.818905,0.443019,-8.135620
484815773052044248!,lush-bipedal-bumblebee,0.310000,1.469035,0.123927,0.000000,0.123927,2.399390,4.706770,0.000000,4.706770,0.377325,-8.066874
484815773052044248!,lush-bipedal-bumblebee,0.320000,1.492649,0.170250,0.000000,0.170250,2.341877,4.593949,0.000000,4.593949,0.354973,-8.043483
484815773052044248!,lush-bipedal-bumblebee,0.330000,1.515671,0.215411,0.000000,0.215411,2.284244,4.480893,0.000000,4.480893,0.370639,-8.059877
484815773052044248!,lush-bipedal-bumblebee,0.340000,1.538099,0.259406,0.000000,0.259406,2.226695,4.368002,0.000000,4.368002,0.419548,-8.111059
484815773052044248!,lush-bipedal-bumblebee,0.350000,1.559936,0.302243,0.000000,0.302243,2.169407,4.255622,0.000000,4.255622,0.497244,-8.192364
484815773052044248!,lush-bipedal-bumblebee,0.360000,1.581203,0.343961,0.000000,0.343961,2.112532,4.144054,0.000000,4.144054,0.598877,-8.298720
484815773052044248!,lush-bipedal-bumblebee,0.370000,1.601902,0.384566,0.000000,0.384566,2.056200,4.033549,0.000000,4.033549,0.721174,-8.426699
484815773052044248!,lush-bipedal-bumblebee,0.380000,1.622039,0.424069,0.000000,0.424069,2.000519,3.924322,0.000000,3.924322,0.861208,-8.573240
484815773052044248!,lush-bipedal-bumblebee,0.390000,1.641620,0.462479,0.000000,0.462479,1.945584,3.816559,0.000000,3.816559,1.016368,-8.735609
484815773052044248!,lush-bipedal-bumblebee,0.400000,1.660651,0.499812,0.000000,0.499812,1.891476,3.710419,0.000000,3.710419,1.184322,-8.911367
