ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
47622477966506126!,great-piquant-bumblebee,0.000000,-1.806083,-1.588326,0.000000,-1.588326,0.000000,0.000000,0.000000,0.000000,18.337806,120.850641
47622477966506126!,great-piquant-bumblebee,0.010000,-1.804107,-1.582587,0.000000,-1.582587,0.395211,1.147783,0.000000,1.147783,15.965834,106.449609
47622477966506126!,great-piquant-bumblebee,0.020000,-1.798431,-1.566103,0.000000,-1.566103,0.739303,2.147102,0.000000,2.147102,13.842634,93.558955
47622477966506126!,great-piquant-bumblebee,0.030000,-1.789536,-1.540268,0.000000,-1.540268,1.037635,3.013527,0.000000,3.013527,11.943470,82.028493
47622477966506126!,great-piquant-bumblebee,0.040000,-1.777852,-1.506335,0.000000,-1.506335,1.295038,3.761081,0.000000,3.761081,10.246041,71.722834
47622477966506126!,great-piquant-bumblebee,0.050000,-1.763765,-1.465425,0.000000,-1.465425,1.515857,4.402392,0.000000,4.402392,8.730239,62.519895
47622477966506126!,great-piquant-bumblebee,0.060000,-1.747622,-1.418542,0.000000,-1.418542,1.704009,4.948827,0.000000,4.948827,7.377933,54.309594
47622477966506126!,great-piquant-bumblebee,0.070000,-1.729733,-1.366586,0.000000,-1.366586,1.863016,5.410620,0.000000,5.410620,6.172777,46.992688
47622477966506126!,great-piquant-bumblebee,0.080000,-1.710373,-1.310362,0.000000,-1.310362,1.996050,5.796980,0.000000,5.796980,5.100034,40.479709
47622477966506126!,great-piquant-bumblebee,0.090000,-1.689792,-1.250588,0.000000,-1.250588,2.105965,6.116197,0.000000,6.116197,4.146422,34.690015
47622477966506126!,great-piquant-bumblebee,0.100000,-1.668209,-1.187909,0.000000,-1.187909,2.195327,6.375726,0.000000,6.375726,3.299969,29.550915
47622477966506126!,great-piquant-bumblebee,0.110000,-1.645824,-1.122897,0.000000,-1.122897,2.266447,6.582275,0.000000,6.582275,2.549882,24.996887
47622477966506126!,great-piquant-bumblebee,0.120000,-1.622813,-1.056068,0.000000,-1.056068,2.321402,6.741875,0.000000,6.741875,1.886451,20.968975
47622477966506126!,great-piquant-bumblebee,0.130000,-1.599335,-0.987883,0.000000,-0.987883,2.362058,6.859950,0.000000,6.859950,1.300934,17.414106
47622477966506126!,great-piquant-bumblebee,0.140000,-1.575528,-0.918740,0.000000,-0.918740,2.390095,6.941376,0.000000,6.941376,0.785388,14.284052
47622477966506126!,great-piquant-bumblebee,0.150000,-1.551511,-0.848990,0.000000,-0.848990,2.407022,6.990535,0.000000,6.990535,0.332641,11.535273
47622477966506126!,great-piquant-bumblebee,0.160000,-1.527390,-0.778938,0.000000,-0.778938,2.414191,7.011355,0.000000,7.011355,-0.063781,9.128467
47622477966506126!,great-piquant-bumblebee,0.170000,-1.503258,-0.708853,0.000000,-0.708853,2.412816,7.007363,0.000000,7.007363,-0.409720,7.028154
47622477966506126!,great-piquant-bumblebee,0.180000,-1.479195,-0.638968,0.000000,-0.638968,2.403986,6.981718,0.000000,6.981718,-0.710451,5.202313
47622477966506126!,great-piquant-bumblebee,0.190000,-1.455269,-0.569483,0.000000,-0.569483,2.388675,6.937250,0.000000,6.937250,-0.970734,3.622052
47622477966506126!,great-piquant-bumblebee,0.200000,-1.431540,-0.500567,0.000000,-0.500567,2.367754,6.876491,0.000000,6.876491,-1.194892,2.261111
47622477966506126!,great-piquant-bumblebee,0.210000,-1.408055,-0.432363,0.000000,-0.432363,2.342002,6.801701,0.000000,6.801701,-1.386808,1.095927
47622477966506126!,great-piquant-bumblebee,0.220000,-1.384860,-0.364998,0.000000,-0.364998,2.312114,6.714900,0.000000,6.714900,-1.549967,0.105335
47622477966506126!,great-piquant-bumblebee,0.230000,-1.361990,-0.298578,0.000000,-0.298578,2.278709,6.617886,0.000000,6.617886,-1.687504,-0.729699
47622477966506126!,great-piquant-bumblebee,0.240000,-1.339476,-0.233193,0.000000,-0.233193,2.242340,6.512263,0.000000,6.512263,-1.802237,-1.426286
47622477966506126!,great-piquant-bumblebee,0.250000,-1.317345,-0.168919,0.000000,-0.168919,2.203499,6.399459,0.000000,6.399459,-1.896701,-1.999803
47622477966506126!,great-piquant-bumblebee,0.260000,-1.295617,-0.105818,0.000000,-0.105818,2.162622,6.280742,0.000000,6.280742,-1.973169,-2.464067
47622477966506126!,great-piquant-bumblebee,0.270000,-1.274311,-0.043940,0.000000,-0.043940,2.120097,6.157240,0.000000,6.157240,-2.033686,-2.831488
47622477966506126!,great-piquant-bumblebee,0.280000,-1.253440,0.016674,0.000000,0.016674,2.076267,6.029949,0.000000,6.029949,-2.080087,-3.113205
47622477966506126!,great-piquant-bumblebee,0.290000,-1.233015,0.075994,0.000000,0.075994,2.031438,5.899754,0.000000,5.899754,-2.114019,-3.319218
47622477966506126!,great-piquant-bumblebee,0.300000,-1.213043,0.133996,0.000000,0.133996,1.985877,5.767435,0.000000,5.767435,-2.136959,-3.458491
47622477966506126!,great-piquant-bumblebee,0.310000,-1.193531,0.190664,0.000000,0.190664,1.939822,5.633681,0.000000,5.633681,-2.150230,-3.539064
47622477966506126!,great-piquant-bumblebee,0.320000,-1.174481,0.245990,0.000000,0.245990,1.893481,5.499096,0.000000,5.499096,-2.155019,-3.568138
47622477966506126!,great-piquant-bumblebee,0.330000,-1.155895,0.299967,0.000000,0.299967,1.847036,5.364211,0.000000,5.364211,-2.152387,-3.552163
47622477966506126!,great-piquant-bumblebee,0.340000,-1.137773,0.352598,0.000000,0.352598,1.800649,5.229490,0.000000,5.229490,-2.143287,-3.496909
47622477966506126!,great-piquant-bumblebee,0.350000,-1.120113,0.403886,0.000000,0.403886,1.754457,5.095340,0.000000,5.095340,-2.128566,-3.407537
47622477966506126!,great-piquant-bumblebee,0.360000,-1.102913,0.453840,0.000000,0.453840,1.708583,4.962111,0.000000,4.962111,-2.108986,-3.288658
47622477966506126!,great-piquant-bumblebee,0.370000,-1.086168,0.502471,0.000000,0.502471,1.663131,4.830107,0.000000,4.830107,-2.085224,-3.144390
47622477966506126!,great-piquant-bumblebee,0.380000,-1.069871,0.549801,0.000000,0.549801,1.618191,4.699591,0.000000,4.699591,-2.057924,-2.978642
47622477966506126!,great-piquant-bumblebee,0.390000,-1.054014,0.595852,0.000000,0.595852,1.573839,4.570783,0.000000,4.570783,-2.027651,-2.794846
47622477966506126!,great-piquant-bumblebee,0.400000,-1.038592,0.640643,0.000000,0.640643,1.530139,4.443870,0.000000,4.443870,-1.994880,-2.595883
47622477966506126!,great-piquant-bumblebee,0.410000,-1.023596,0.684194,0.000000,0.684194,1.487146,4.319008,0.000000,4.319008,-1.960033,-2.384313
47622477966506126!,great-piquant-bumblebee,0.420000,-1.009019,0.726527,0.000000,0.726527,1.444904,4.196328,0.000000,4.196328,-1.923482,-2.162404
47622477966506126!,great-piquant-bumblebee,0.430000,-0.994855,0.767665,0.000000,0.767665,1.403450,4.075935,0.000000,4.075935,-1.885560,-1.932166
47622477966506126!,great-piquant-bumblebee,0.440000,-0.981094,0.807629,0.000000,0.807629,1.362813,3.957916,0.000000,3.957916,-1.846559,-1.695374
47622477966506126!,great-piquant-bumblebee,0.450000,-0.967729,0.846445,0.000000,0.846445,1.323016,3.842338,0.000000,3.842338,-1.806736,-1.453598
47622477966506126!,great-piquant-bumblebee,0.460000,-0.954751,0.884136,0.000000,0.884136,1.284078,3.729252,0.000000,3.729252,-1.766320,-1.208217
47622477966506126!,great-piquant-bumblebee,0.470000,-0.942152,0.920727,0.000000,0.920727,1.246011,3.618696,0.000000,3.618696,-1.725510,-0.960447
47622477966506126!,great-piquant-bumblebee,0.480000,-0.929923,0.956243,0.000000,0.956243,1.208823,3.510695,0.000000,3.510695,-1.684482,-0.711352
47622477966506126!,great-piquant-bumblebee,0.490000,-0.918055,0.990708,0.000000,0.990708,1.172519,3.405261,0.000000,3.405261,-1.643389,-0.461863
47622477966506126!,great-piquant-bumblebee,0.500000,-0.906541,1.024148,0.000000,1.024148,1.137102,3.302400,0.000000,3.302400,-1.602365,-0.212793
47622477966506126!,great-piquant-bumblebee,0.510000,-0.895371,1.056587,0.000000,1.056587,1.102568,3.202106,0.000000,3.202106,-1.561526,0.035154
47622477966506126!,great-piquant-bumblebee,0.520000,-0.884538,1.088050,0.000000,1.088050,1.068914,3.104368,0.000000,3.104368,-1.520973,0.281367
47622477966506126!,great-piquant-bumblebee,0.530000,-0.874032,1.118561,0.000000,1.118561,1.036135,3.009169,0.000000,3.009169,-1.480791,0.525321
47622477966506126!,great-piquant-bumblebee,0.540000,-0.863846,1.148144,0.000000,1.148144,1.004221,2.916485,0.000000,2.916485,-1.441057,0.766564
47622477966506126!,great-piquant-bumblebee,0.550000,-0.853971,1.176823,0.000000,1.176823,0.973164,2.826288,0.000000,2.826288,-1.401831,1.004714
47622477966506126!,great-piquant-bumblebee,0.560000,-0.844399,1.204622,0.000000,1.204622,0.942952,2.738545,0.000000,2.738545,-1.363169,1.239448
47622477966506126!,great-piquant-bumblebee,0.570000,-0.835123,1.231563,0.000000,1.231563,0.913573,2.653223,0.000000,2.653223,-1.325113,1.470495
