ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
211328118632421426!,lush-bipedal-bumblebee,0.000000,0.082488,-1.440334,0.000000,-1.440334,0.000000,0.000000,0.000000,0.000000,151.923105,-241.554562
211328118632421426!,lush-bipedal-bumblebee,0.010000,0.083333,-1.433888,0.000000,-1.433888,0.168974,1.289201,0.000000,1.289201,133.716810,-212.814047
211328118632421426!,lush-bipedal-bumblebee,0.020000,0.085760,-1.415372,0.000000,-1.415372,0.316091,2.411645,0.000000,2.411645,117.419990,-187.087835
211328118632421426!,lush-bipedal-bumblebee,0.030000,0.089563,-1.386355,0.000000,-1.386355,0.443644,3.384822,0.000000,3.384822,102.842772,-164.076192
211328118632421426!,lush-bipedal-bumblebee,0.040000,0.094559,-1.348240,0.000000,-1.348240,0.553697,4.224482,0.000000,4.224482,89.813995,-143.508922
211328118632421426!,lush-bipedal-bumblebee,0.050000,0.100581,-1.302290,0.000000,-1.302290,0.648109,4.944808,0.000000,4.944808,78.179313,-125.142377
211328118632421426!,lush-bipedal-bumblebee,0.060000,0.107483,-1.249630,0.000000,-1.249630,0.728553,5.558569,0.000000,5.558569,67.799561,-108.756867
211328118632421426!,lush-bipedal-bumblebee,0.070000,0.115132,-1.191273,0.000000,-1.191273,0.796537,6.077259,0.000000,6.077259,58.549269,-94.154327
211328118632421426!,lush-bipedal-bumblebee,0.080000,0.123409,-1.128121,0.000000,-1.128121,0.853416,6.511223,0.000000,6.511223,50.315332,-81.156207
211328118632421426!,lush-bipedal-bumblebee,0.090000,0.132209,-1.060983,0.000000,-1.060983,0.900411,6.869770,0.000000,6.869770,42.995796,-69.601565
211328118632421426!,lush-bipedal-bumblebee,0.100000,0.141436,-0.990581,0.000000,-0.990581,0.938618,7.161276,0.000000,7.161276,36.498764,-59.345329
211328118632421426!,lush-bipedal-bumblebee,0.110000,0.151007,-0.917559,0.000000,-0.917559,0.969025,7.393273,0.000000,7.393273,30.741400,-50.256737
211328118632421426!,lush-bipedal-bumblebee,0.120000,0.160845,-0.842501,0.000000,-0.842501,0.992521,7.572537,0.000000,7.572537,25.649353,-42.218414
211328118632421426!,lush-bipedal-bumblebee,0.130000,0.170882,-0.765921,0.000000,-0.765921,1.009904,7.705162,0.000000,7.705162,21.155338,-35.124147
211328118632421426!,lush-bipedal-bumblebee,0.140000,0.181061,-0.688265,0.000000,-0.688265,1.021892,7.796625,0.000000,7.796625,17.198360,-28.877651
211328118632421426!,lush-bipedal-bumblebee,0.150000,0.191328,-0.609925,0.000000,-0.609925,1.029130,7.851844,0.000000,7.851844,13.723352,-23.391991
211328118632421426!,lush-bipedal-bumblebee,0.160000,0.201641,-0.531245,0.000000,-0.531245,1.032195,7.875235,0.000000,7.875235,10.680592,-18.588680
211328118632421426!,lush-bipedal-bumblebee,0.170000,0.211959,-0.452524,0.000000,-0.452524,1.031608,7.870757,0.000000,7.870757,8.025194,-14.396861
211328118632421426!,lush-bipedal-bumblebee,0.180000,0.222248,-0.374023,0.000000,-0.374023,1.027834,7.841957,0.000000,7.841957,5.716648,-10.752582
211328118632421426!,lush-bipedal-bumblebee,0.190000,0.232479,-0.295966,0.000000,-0.295966,1.021287,7.792013,0.000000,7.792013,3.718398,-7.598138
211328118632421426!,lush-bipedal-bumblebee,0.200000,0.242626,-0.218546,0.000000,-0.218546,1.012342,7.723766,0.000000,7.723766,1.997476,-4.881486
211328118632421426!,lush-bipedal-bumblebee,0.210000,0.252668,-0.141930,0.000000,-0.141930,1.001331,7.639756,0.000000,7.639756,0.524162,-2.555708
211328118632421426!,lush-bipedal-bumblebee,0.220000,0.262586,-0.066258,0.000000,-0.066258,0.988552,7.542252,0.000000,7.542252,-0.728320,-0.578535
211328118632421426!,lush-bipedal-bumblebee,0.230000,0.272365,0.008352,0.000000,0.008352,0.974268,7.433277,0.000000,7.433277,-1.784081,1.088092
211328118632421426!,lush-bipedal-bumblebee,0.240000,0.281992,0.081799,0.000000,0.081799,0.958718,7.314631,0.000000,7.314631,-2.664816,2.478423
211328118632421426!,lush-bipedal-bumblebee,0.250000,0.291455,0.154000,0.000000,0.154000,0.942110,7.187918,0.000000,7.187918,-3.390033,3.623252
211328118632421426!,lush-bipedal-bumblebee,0.260000,0.300746,0.224889,0.000000,0.224889,0.924631,7.054563,0.000000,7.054563,-3.977263,4.550257
211328118632421426!,lush-bipedal-bumblebee,0.270000,0.309858,0.294411,0.000000,0.294411,0.906447,6.915829,0.000000,6.915829,-4.442251,5.284288
211328118632421426!,lush-bipedal-bumblebee,0.280000,0.318786,0.362522,0.000000,0.362522,0.887706,6.772837,0.000000,6.772837,-4.799125,5.847650
211328118632421426!,lush-bipedal-bumblebee,0.290000,0.327524,0.429189,0.000000,0.429189,0.868535,6.626575,0.000000,6.626575,-5.060555,6.260344
211328118632421426!,lush-bipedal-bumblebee,0.300000,0.336069,0.494388,0.000000,0.494388,0.849051,6.477920,0.000000,6.477920,-5.237896,6.540295
211328118632421426!,lush-bipedal-bumblebee,0.310000,0.344420,0.558102,0.000000,0.558102,0.829354,6.327639,0.000000,6.327639,-5.341319,6.703559
211328118632421426!,lush-bipedal-bumblebee,0.320000,0.352575,0.620322,0.000000,0.620322,0.809533,6.176412,0.000000,6.176412,-5.379926,6.764504
211328118632421426!,lush-bipedal-bumblebee,0.330000,0.360534,0.681043,0.000000,0.681043,0.789666,6.024831,0.000000,6.024831,-5.361858,6.735982
211328118632421426!,lush-bipedal-bumblebee,0.340000,0.368296,0.740266,0.000000,0.740266,0.769820,5.873415,0.000000,5.873415,-5.294391,6.629478
211328118632421426!,lush-bipedal-bumblebee,0.350000,0.375863,0.797997,0.000000,0.797997,0.750055,5.722618,0.000000,5.722618,-5.184023,6.455251
211328118632421426!,lush-bipedal-bumblebee,0.360000,0.383235,0.854245,0.000000,0.854245,0.730423,5.572831,0.000000,5.572831,-5.036553,6.222455
211328118632421426!,lush-bipedal-bumblebee,0.370000,0.390415,0.909022,0.000000,0.909022,0.710967,5.424395,0.000000,5.424395,-4.857152,5.939253
211328118632421426!,lush-bipedal-bumblebee,0.380000,0.397403,0.962344,0.000000,0.962344,0.691727,5.277602,0.000000,5.277602,-4.650428,5.612917
211328118632421426!,lush-bipedal-bumblebee,0.390000,0.404204,1.014229,0.000000,1.014229,0.672736,5.132703,0.000000,5.132703,-4.420481,5.249921
211328118632421426!,lush-bipedal-bumblebee,0.400000,0.410818,1.064695,0.000000,1.064695,0.654020,4.989909,0.000000,4.989909,-4.170956,4.856021
211328118632421426!,lush-bipedal-bumblebee,0.410000,0.417250,1.113765,0.000000,1.113765,0.635604,4.849402,0.000000,4.849402,-3.905094,4.436330
211328118632421426!,lush-bipedal-bumblebee,0.420000,0.423501,1.161461,0.000000,1.161461,0.617507,4.711329,0.000000,4.711329,-3.625767,3.995383
211328118632421426!,lush-bipedal-bumblebee,0.430000,0.429576,1.207807,0.000000,1.207807,0.599745,4.575815,0.000000,4.575815,-3.335521,3.537200
211328118632421426!,lush-bipedal-bumblebee,0.440000,0.435477,1.252828,0.000000,1.252828,0.582332,4.442959,0.000000,4.442959,-3.036609,3.065337
211328118632421426!,lush-bipedal-bumblebee,0.450000,0.441207,1.296549,0.000000,1.296549,0.565278,4.312841,0.000000,4.312841,-2.731022,2.582936
211328118632421426!,lush-bipedal-bumblebee,0.460000,0.446771,1.338997,0.000000,1.338997,0.548590,4.185522,0.000000,4.185522,-2.420513,2.092765
211328118632421426!,lush-bipedal-bumblebee,0.470000,0.452171,1.380198,0.000000,1.380198,0.532275,4.061047,0.000000,4.061047,-2.106627,1.597264
211328118632421426!,lush-bipedal-bumblebee,0.480000,0.457411,1.420179,0.000000,1.420179,0.516337,3.939447,0.000000,3.939447,-1.790721,1.098574
211328118632421426!,lush-bipedal-bumblebee,0.490000,0.462495,1.458967,0.000000,1.458967,0.500779,3.820740,0.000000,3.820740,-1.473983,0.598570
211328118632421426!,lush-bipedal-bumblebee,0.500000,0.467426,1.496588,0.000000,1.496588,0.485600,3.704935,0.000000,3.704935,-1.157450,0.098891
211328118632421426!,lush-bipedal-bumblebee,0.510000,0.472208,1.533071,0.000000,1.533071,0.470802,3.592029,0.000000,3.592029,-0.842028,-0.399036
211328118632421426!,lush-bipedal-bumblebee,0.520000,0.476844,1.568440,0.000000,1.568440,0.456382,3.482011,0.000000,3.482011,-0.528500,-0.893973
211328118632421426!,lush-bipedal-bumblebee,0.530000,0.481337,1.602725,0.000000,1.602725,0.442339,3.374866,0.000000,3.374866,-0.217542,-1.384851
211328118632421426!,lush-bipedal-bumblebee,0.540000,0.485692,1.635949,0.000000,1.635949,0.428669,3.270569,0.000000,3.270569,0.090264,-1.870754
211328118632421426!,lush-bipedal-bumblebee,0.550000,0.489911,1.668140,0.000000,1.668140,0.415368,3.169090,0.000000,3.169090,0.394418,-2.350893
211328118632421426!,lush-bipedal-bumblebee,0.560000,0.493998,1.699324,0.000000,1.699324,0.402433,3.070398,0.000000,3.070398,0.694496,-2.824598
211328118632421426!,lush-bipedal-bumblebee,0.570000,0.497957,1.729526,0.000000,1.729526,0.389857,2.974454,0.000000,2.974454,0.990140,-3.291303
211328118632421426!,lush-bipedal-bumblebee,0.580000,0.501790,1.758771,0.000000,1.758771,0.377637,2.881218,0.000000,2.881218,1.281051,-3.750535
211328118632421426!,lush-bipedal-bumblebee,0.590000,0.505501,1.787083,0.000000,1.787083,0.365766,2.790647,0.000000,2.790647,1.566980,-4.201904
211328118632421426!,lush-bipedal-bumblebee,0.600000,0.509093,1.814487,0.000000,1.814487,0.354238,2.702695,0.000000,2.702695,1.847726,-4.645091
211328118632421426!,lush-bipedal-bumblebee,0.610000,0.512569,1.841008,0.000000,1.841008,0.343047,2.617314,0.000000,2.617314,2.123128,-5.079841
211328118632421426!,lush-bipedal-bumblebee,0.620000,0.515932,1.866667,0.000000,1.866667,0.332187,2.534455,0.000000,2.534455,2.393060,-5.505956
211328118632421426!,lush-bipedal-bumblebee,0.630000,0.519185,1.891489,0.000000,1.891489,0.321651,2.454069,0.000000,2.454069,2.657426,-5.923285
211328118632421426!,lush-bipedal-bumblebee,0.640000,0.522332,1.915496,0.000000,1.915496,0.311432,2.376104,0.000000,2.376104,2.916159,-6.331721
211328118632421426!,lush-bipedal-bumblebee,0.650000,0.525374,1.938709,0.000000,1.938709,0.301524,2.300509,0.000000,2.300509,3.169214,-6.731195
211328118632421426!,lush-bipedal-bumblebee,0.660000,0.528317,1.961165,0.000000,1.961165,0.291920,2.227232,0.000000,2.227232,3.416117,-7.120958
211328118632421426!,lush-bipedal-bumblebee,0.670000,0.531166,1.982901,0.000000,1.982901,0.282612,2.156216,0.000000,2.156216,3.656278,-7.500076
211328118632421426!,lush-bipedal-bumblebee,0.680000,0.533924,2.003939,0.000000,2.003939,0.273592,2.087400,0.000000,2.087400,3.889888,-7.868853
211328118632421426!,lush-bipedal-bumblebee,0.690000,0.536592,2.024297,0.000000,2.024297,0.264853,2.020724,0.000000,2.020724,4.117133,-8.227583
211328118632421426!,lush-bipedal-bumblebee,0.700000,0.539174,2.043993,0.000000,2.043993,0.256387,1.956129,0.000000,1.956129,4.338191,-8.576546
211328118632421426!,lush-bipedal-bumblebee,0.710000,0.541671,2.063045,0.000000,2.063045,0.248186,1.893559,0.000000,1.893559,4.553233,-8.916013
211328118632421426!,lush-bipedal-bumblebee,0.720000,0.544086,2.081471,0.000000,2.081471,0.240243,1.832959,0.000000,1.832959,4.762424,-9.246241
211328118632421426!,lush-bipedal-bumblebee,0.730000,0.546421,2.099287,0.000000,2.099287,0.232551,1.774274,0.000000,1.774274,4.965919,-9.567479
211328118632421426!,lush-bipedal-bumblebee,0.740000,0.548678,2.116512,0.000000,2.116512,0.225104,1.717453,0.000000,1.717453,5.163868,-9.879963
211328118632421426!,lush-bipedal-bumblebee,0.750000,0.550863,2.133180,0.000000,2.133180,0.217894,1.662446,0.000000,1.662446,5.355707,-10.182800
211328118632421426!,lush-bipedal-bumblebee,0.760000,0.552978,2.149314,0.000000,2.149314,0.210915,1.609195,0.000000,1.609195,5.541494,-10.476084
211328118632421426!,lush-bipedal-bumblebee,0.770000,0.555025,2.164931,0.000000,2.164931,0.204158,1.557647,0.000000,1.557647,5.721412,-10.760103
211328118632421426!,lush-bipedal-bumblebee,0.780000,0.557006,2.180046,0.000000,2.180046,0.197618,1.507746,0.000000,1.507746,5.895638,-11.035137
211328118632421426!,lush-bipedal-bumblebee,0.790000,0.558923,2.194677,0.000000,2.194677,0.191287,1.459441,0.000000,1.459441,6.064345,-11.301459
211328118632421426!,lush-bipedal-bumblebee,0.800000,0.560779,2.208838,0.000000,2.208838,0.185158,1.412681,0.000000,1.412681,6.227701,-11.559333
211328118632421426!,lush-bipedal-bumblebee,0.810000,0.562576,2.222545,0.000000,2.222545,0.179225,1.367417,0.000000,1.367417,6.385871,-11.809020
211328118632421426!,lush-bipedal-bumblebee,0.820000,0.564315,2.235812,0.000000,2.235812,0.173483,1.323602,0.000000,1.323602,6.539013,-12.050771
211328118632421426!,lush-bipedal-bumblebee,0.830000,0.565998,2.248654,0.000000,2.248654,0.167924,1.281190,0.000000,1.281190,6.687284,-12.284832
211328118632421426!,lush-bipedal-bumblebee,0.840000,0.567627,2.261083,0.000000,2.261083,0.162543,1.240136,0.000000,1.240136,6.830834,-12.511440
211328118632421426!,lush-bipedal-bumblebee,0.850000,0.569204,2.273114,0.000000,2.273114,0.157334,1.200397,0.000000,1.200397,6.969809,-12.730827
211328118632421426!,lush-bipedal-bumblebee,0.860000,0.570730,2.284759,0.000000,2.284759,0.152292,1.161930,0.000000,1.161930,7.104353,-12.943219
211328118632421426!,lush-bipedal-bumblebee,0.870000,0.572208,2.296030,0.000000,2.296030,0.147412,1.124696,0.000000,1.124696,7.234605,-13.148834
211328118632421426!,lush-bipedal-bumblebee,0.880000,0.573638,2.306940,0.000000,2.306940,0.142688,1.088655,0.000000,1.088655,7.360697,-13.347884
211328118632421426!,lush-bipedal-bumblebee,0.890000,0.575022,2.317500,0.000000,2.317500,0.138116,1.053769,0.000000,1.053769,7.482762,-13.540576
211328118632421426!,lush-bipedal-bumblebee,0.900000,0.576361,2.327721,0.000000,2.327721,0.133690,1.020000,0.000000,1.020000,7.600925,-13.727109
211328118632421426!,lush-bipedal-bumblebee,0.910000,0.577658,2.337614,0.000000,2.337614,0.129406,0.987315,0.000000,0.987315,7.715311,-13.907678
211328118632421426!,lush-bipedal-bumblebee,0.920000,0.578913,2.347190,0.000000,2.347190,0.125259,0.955676,0.000000,0.955676,7.826037,-14.082471
211328118632421426!,lush-bipedal-bumblebee,0.930000,0.580128,2.356459,0.000000,2.356459,0.121245,0.925052,0.000000,0.925052,7.933221,-14.251672
211328118632421426!,lush-bipedal-bumblebee,0.940000,0.581304,2.365430,0.000000,2.365430,0.117360,0.895410,0.000000,0.895410,8.036973,-14.415456
211328118632421426!,lush-bipedal-bumblebee,0.950000,0.582442,2.374114,0.000000,2.374114,0.113599,0.866718,0.000000,0.866718,8.137404,-14.573995
211328118632421426!,lush-bipedal-bumblebee,0.960000,0.583544,2.382519,0.000000,2.382519,0.109959,0.838946,0.000000,0.838946,8.234618,-14.727457
211328118632421426!,lush-bipedal-bumblebee,0.970000,0.584610,2.390655,0.000000,2.390655,0.106436,0.812064,0.000000,0.812064,8.328717,-14.876003
211328118632421426!,lush-bipedal-bumblebee,0.980000,0.585642,2.398530,0.000000,2.398530,0.103026,0.786044,0.000000,0.786044,8.419801,-15.019789
211328118632421426!,lush-bipedal-bumblebee,0.990000,0.586641,2.406152,0.000000,2.406152,0.099725,0.760859,0.000000,0.760859,8.507966,-15.158967
211328118632421426!,lush-bipedal-bumblebee,1.000000,0.587608,2.413530,0.000000,2.413530,0.096529,0.736481,0.000000,0.736481,8.593305,-15.293683
211328118632421426!,lush-bipedal-bumblebee,1.010000,0.588544,2.420671,0.000000,2.420671,0.093437,0.712884,0.000000,0.712884,8.675908,-15.424080
211328118632421426!,lush-bipedal-bumblebee,1.020000,0.589450,2.427583,0.000000,2.427583,0.090443,0.690045,0.000000,0.690045,8.755863,-15.550297
211328118632421426!,lush-bipedal-bumblebee,1.030000,0.590327,2.434274,0.000000,2.434274,0.087546,0.667937,0.000000,0.667937,8.833253,-15.672465
211328118632421426!,lush-bipedal-bumblebee,1.040000,0.591176,2.440750,0.000000,2.440750,0.084741,0.646538,0.000000,0.646538,8.908162,-15.790716
211328118632421426!,lush-bipedal-bumblebee,1.050000,0.591998,2.447019,0.000000,2.447019,0.082026,0.625826,0.000000,0.625826,8.980667,-15.905174
211328118632421426!,lush-bipedal-bumblebee,1.060000,0.592793,2.453086,0.000000,2.453086,0.079398,0.605777,0.000000,0.605777,9.050847,-16.015960
211328118632421426!,lush-bipedal-bumblebee,1.070000,0.593563,2.458959,0.000000,2.458959,0.076855,0.586372,0.000000,0.586372,9.118776,-16.123193
211328118632421426!,lush-bipedal-bumblebee,1.080000,0.594308,2.464644,0.000000,2.464644,0.074393,0.567588,0.000000,0.567588,9.184526,-16.226985
211328118632421426!,lush-bipedal-bumblebee,1.090000,0.595029,2.470147,0.000000,2.470147,0.072010,0.549407,0.000000,0.549407,9.248166,-16.327448
211328118632421426!,lush-bipedal-bumblebee,1.100000,0.595727,2.475473,0.000000,2.475473,0.069703,0.531809,0.000000,0.531809,9.309764,-16.424687
211328118632421426!,lush-bipedal-bumblebee,1.110000,0.596403,2.480629,0.000000,2.480629,0.067471,0.514774,0.000000,0.514774,9.369386,-16.518807
211328118632421426!,lush-bipedal-bumblebee,1.120000,0.597057,2.485619,0.000000,2.485619,0.065310,0.498286,0.000000,0.498286,9.427095,-16.609906
211328118632421426!,lush-bipedal-bumblebee,1.130000,0.597690,2.490449,0.000000,2.490449,0.063218,0.482327,0.000000,0.482327,9.482953,-16.698083
211328118632421426!,lush-bipedal-bumblebee,1.140000,0.598303,2.495125,0.000000,2.495125,0.061193,0.466879,0.000000,0.466879,9.537018,-16.783431
211328118632421426!,lush-bipedal-bumblebee,1.150000,0.598896,2.499651,0.000000,2.499651,0.059233,0.451926,0.000000,0.451926,9.589348,-16.866040
211328118632421426!,lush-bipedal-bumblebee,1.160000,0.599470,2.504031,0.000000,2.504031,0.057336,0.437453,0.000000,0.437453,9.640000,-16.945999
211328118632421426!,lush-bipedal-bumblebee,1.170000,0.600026,2.508272,0.000000,2.508272,0.055500,0.423444,0.000000,0.423444,9.689026,-17.023392
211328118632421426!,lush-bipedal-bumblebee,1.180000,0.600564,2.512376,0.000000,2.512376,0.053723,0.409883,0.000000,0.409883,9.736480,-17.098302
211328118632421426!,lush-bipedal-bumblebee,1.190000,0.601085,2.516349,0.000000,2.516349,0.052002,0.396757,0.000000,0.396757,9.782411,-17.170809
211328118632421426!,lush-bipedal-bumblebee,1.200000,0.601589,2.520195,0.000000,2.520195,0.050337,0.384052,0.000000,0.384052,9.826868,-17.240989
211328118632421426!,lush-bipedal-bumblebee,1.210000,0.602076,2.523917,0.000000,2.523917,0.048725,0.371754,0.000000,0.371754,9.869899,-17.308918
211328118632421426!,lush-bipedal-bumblebee,1.220000,0.602549,2.527520,0.000000,2.527520,0.047165,0.359851,0.000000,0.359851,9.911549,-17.374667
211328118632421426!,lush-bipedal-bumblebee,1.230000,0.603006,2.531008,0.000000,2.531008,0.045655,0.348328,0.000000,0.348328,9.951864,-17.438308
211328118632421426!,lush-bipedal-bumblebee,1.240000,0.603448,2.534384,0.000000,2.534384,0.044193,0.337175,0.000000,0.337175,9.990885,-17.499906
