ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
284585549092452194!,great-piquant-bumblebee,0.000000,0.710217,-1.364609,0.000000,-1.364609,0.000000,0.000000,0.000000,0.000000,22.690069,102.564689
284585549092452194!,great-piquant-bumblebee,0.010000,0.712662,-1.359813,0.000000,-1.359813,0.489010,0.959268,0.000000,0.959268,19.755137,90.528922
284585549092452194!,great-piquant-bumblebee,0.020000,0.719686,-1.346036,0.000000,-1.346036,0.914767,1.794456,0.000000,1.794456,17.128021,79.755464
284585549092452194!,great-piquant-bumblebee,0.030000,0.730692,-1.324445,0.000000,-1.324445,1.283906,2.518577,0.000000,2.518577,14.778112,70.118796
284585549092452194!,great-piquant-bumblebee,0.040000,0.745150,-1.296085,0.000000,-1.296085,1.602400,3.143351,0.000000,3.143351,12.677818,61.505766
284585549092452194!,great-piquant-bumblebee,0.050000,0.762579,-1.261894,0.000000,-1.261894,1.875628,3.679331,0.000000,3.679331,10.802258,53.814342
284585549092452194!,great-piquant-bumblebee,0.060000,0.782554,-1.222711,0.000000,-1.222711,2.108436,4.136018,0.000000,4.136018,9.128999,46.952524
284585549092452194!,great-piquant-bumblebee,0.070000,0.804689,-1.179289,0.000000,-1.179289,2.305181,4.521965,0.000000,4.521965,7.637813,40.837366
284585549092452194!,great-piquant-bumblebee,0.080000,0.828644,-1.132299,0.000000,-1.132299,2.469789,4.844869,0.000000,4.844869,6.310467,35.394096
284585549092452194!,great-piquant-bumblebee,0.090000,0.854110,-1.082342,0.000000,-1.082342,2.605791,5.111656,0.000000,5.111656,5.130527,30.555317
284585549092452194!,great-piquant-bumblebee,0.100000,0.880806,-1.029974,0.000000,-1.029974,2.716363,5.328560,0.000000,5.328560,4.083305,26.260795
284585549092452194!,great-piquant-bumblebee,0.110000,0.908483,-0.975681,0.000000,-0.975681,2.804365,5.501189,0.000000,5.501189,3.155480,22.455907
284585549092452194!,great-piquant-bumblebee,0.120000,0.936927,-0.919884,0.000000,-0.919884,2.872371,5.634594,0.000000,5.634594,2.334961,19.091067
284585549092452194!,great-piquant-bumblebee,0.130000,0.965947,-0.862957,0.000000,-0.862957,2.922693,5.733309,0.000000,5.733309,1.610818,16.121453
284585549092452194!,great-piquant-bumblebee,0.140000,0.995377,-0.805225,0.000000,-0.805225,2.957409,5.801409,0.000000,5.801409,0.973173,13.506556
284585549092452194!,great-piquant-bumblebee,0.150000,1.025074,-0.746971,0.000000,-0.746971,2.978383,5.842552,0.000000,5.842552,0.413103,11.209783
284585549092452194!,great-piquant-bumblebee,0.160000,1.054909,-0.688445,0.000000,-0.688445,2.987286,5.860017,0.000000,5.860017,-0.077445,9.198107
284585549092452194!,great-piquant-bumblebee,0.170000,1.084772,-0.629864,0.000000,-0.629864,2.985617,5.856743,0.000000,5.856743,-0.505735,7.441746
284585549092452194!,great-piquant-bumblebee,0.180000,1.114568,-0.571415,0.000000,-0.571415,2.974717,5.835362,0.000000,5.835362,-0.878308,5.913873
284585549092452194!,great-piquant-bumblebee,0.190000,1.144211,-0.513264,0.000000,-0.513264,2.955788,5.798230,0.000000,5.798230,-1.201052,4.590344
284585549092452194!,great-piquant-bumblebee,0.200000,1.173630,-0.455554,0.000000,-0.455554,2.929903,5.747453,0.000000,5.747453,-1.479262,3.449440
284585549092452194!,great-piquant-bumblebee,0.210000,1.202762,-0.398409,0.000000,-0.398409,2.898023,5.684914,0.000000,5.684914,-1.717700,2.471639
284585549092452194!,great-piquant-bumblebee,0.220000,1.231550,-0.341937,0.000000,-0.341937,2.861003,5.612295,0.000000,5.612295,-1.920642,1.639399
284585549092452194!,great-piquant-bumblebee,0.230000,1.259948,-0.286229,0.000000,-0.286229,2.819610,5.531096,0.000000,5.531096,-2.091933,0.936958
284585549092452194!,great-piquant-bumblebee,0.240000,1.287916,-0.231366,0.000000,-0.231366,2.774525,5.442655,0.000000,5.442655,-2.235024,0.350161
284585549092452194!,great-piquant-bumblebee,0.250000,1.315419,-0.177414,0.000000,-0.177414,2.726357,5.348165,0.000000,5.348165,-2.353015,-0.133706
284585549092452194!,great-piquant-bumblebee,0.260000,1.342429,-0.124430,0.000000,-0.124430,2.675645,5.248687,0.000000,5.248687,-2.448691,-0.526059
284585549092452194!,great-piquant-bumblebee,0.270000,1.368921,-0.072461,0.000000,-0.072461,2.622872,5.145163,0.000000,5.145163,-2.524550,-0.837149
284585549092452194!,great-piquant-bumblebee,0.280000,1.394877,-0.021545,0.000000,-0.021545,2.568463,5.038433,0.000000,5.038433,-2.582837,-1.076175
284585549092452194!,great-piquant-bumblebee,0.290000,1.420279,0.028286,0.000000,0.028286,2.512799,4.929238,0.000000,4.929238,-2.625566,-1.251400
284585549092452194!,great-piquant-bumblebee,0.300000,1.445117,0.077008,0.000000,0.077008,2.456213,4.818237,0.000000,4.818237,-2.654545,-1.370240
284585549092452194!,great-piquant-bumblebee,0.310000,1.469381,0.124605,0.000000,0.124605,2.399003,4.706011,0.000000,4.706011,-2.671397,-1.439348
284585549092452194!,great-piquant-bumblebee,0.320000,1.493063,0.171062,0.000000,0.171062,2.341430,4.593073,0.000000,4.593073,-2.677578,-1.464694
284585549092452194!,great-piquant-bumblebee,0.330000,1.516162,0.216374,0.000000,0.216374,2.283724,4.479873,0.000000,4.479873,-2.674393,-1.451634
284585549092452194!,great-piquant-bumblebee,0.340000,1.538674,0.260535,0.000000,0.260535,2.226086,4.366807,0.000000,4.366807,-2.663013,-1.404967
284585549092452194!,great-piquant-bumblebee,0.350000,1.560600,0.303546,0.000000,0.303546,2.168693,4.254223,0.000000,4.254223,-2.644488,-1.328998
284585549092452194!,great-piquant-bumblebee,0.360000,1.581942,0.345412,0.000000,0.345412,2.111700,4.142422,0.000000,4.142422,-2.619757,-1.227581
284585549092452194!,great-piquant-bumblebee,0.370000,1.602703,0.386138,0.000000,0.386138,2.055240,4.031667,0.000000,4.031667,-2.589663,-1.104169
284585549092452194!,great-piquant-bumblebee,0.380000,1.622888,0.425733,0.000000,0.425733,1.999428,3.922183,0.000000,3.922183,-2.554959,-0.961852
284585549092452194!,great-piquant-bumblebee,0.390000,1.642502,0.464210,0.000000,0.464210,1.944364,3.814167,0.000000,3.814167,-2.516320,-0.803396
284585549092452194!,great-piquant-bumblebee,0.400000,1.661553,0.501581,0.000000,0.501581,1.890133,3.707785,0.000000,3.707785,-2.474347,-0.631271
284585549092452194!,great-piquant-bumblebee,0.410000,1.680054,0.537874,0.000000,0.537874,1.836807,3.603177,0.000000,3.603177,-2.429675,-0.448076
284585549092452194!,great-piquant-bumblebee,0.420000,1.698028,0.573133,0.000000,0.573133,1.784443,3.500458,0.000000,3.500458,-2.382973,-0.256557
284585549092452194!,great-piquant-bumblebee,0.430000,1.715484,0.607373,0.000000,0.607373,1.733086,3.399713,0.000000,3.399713,-2.334624,-0.058285
284585549092452194!,great-piquant-bumblebee,0.440000,1.732431,0.640619,0.000000,0.640619,1.682771,3.301012,0.000000,3.301012,-2.285010,0.145172
284585549092452194!,great-piquant-bumblebee,0.450000,1.748885,0.672895,0.000000,0.672895,1.633525,3.204409,0.000000,3.204409,-2.234482,0.352383
284585549092452194!,great-piquant-bumblebee,0.460000,1.764855,0.704223,0.000000,0.704223,1.585368,3.109941,0.000000,3.109941,-2.183314,0.562215
284585549092452194!,great-piquant-bumblebee,0.470000,1.780352,0.734623,0.000000,0.734623,1.538314,3.017637,0.000000,3.017637,-2.131750,0.773675
284585549092452194!,great-piquant-bumblebee,0.480000,1.795388,0.764118,0.000000,0.764118,1.492371,2.927513,0.000000,2.927513,-2.080001,0.985888
284585549092452194!,great-piquant-bumblebee,0.490000,1.809973,0.792730,0.000000,0.792730,1.447543,2.839577,0.000000,2.839577,-2.028255,1.198092
284585549092452194!,great-piquant-bumblebee,0.500000,1.824119,0.820479,0.000000,0.820479,1.403831,2.753829,0.000000,2.753829,-1.976674,1.409619
284585549092452194!,great-piquant-bumblebee,0.510000,1.837837,0.847389,0.000000,0.847389,1.361230,2.670261,0.000000,2.670261,-1.925399,1.619892
284585549092452194!,great-piquant-bumblebee,0.520000,1.851138,0.873480,0.000000,0.873480,1.319735,2.588861,0.000000,2.588861,-1.874552,1.828409
284585549092452194!,great-piquant-bumblebee,0.530000,1.864032,0.898773,0.000000,0.898773,1.279335,2.509610,0.000000,2.509610,-1.824238,2.034739
284585549092452194!,great-piquant-bumblebee,0.540000,1.876530,0.923290,0.000000,0.923290,1.240019,2.432487,0.000000,2.432487,-1.774548,2.238514
284585549092452194!,great-piquant-bumblebee,0.550000,1.888643,0.947053,0.000000,0.947053,1.201775,2.357464,0.000000,2.357464,-1.725557,2.439419
284585549092452194!,great-piquant-bumblebee,0.560000,1.900384,0.970085,0.000000,0.970085,1.164586,2.284513,0.000000,2.284513,-1.677364,2.637051
284585549092452194!,great-piquant-bumblebee,0.570000,1.911766,0.992411,0.000000,0.992411,1.128436,2.213599,0.000000,2.213599,-1.630053,2.831067
284585549092452194!,great-piquant-bumblebee,0.580000,1.922798,1.014053,0.000000,1.014053,1.093305,2.144685,0.000000,2.144685,-1.583659,3.021321
284585549092452194!,great-piquant-bumblebee,0.590000,1.933491,1.035028,0.000000,1.035028,1.059175,2.077733,0.000000,2.077733,-1.538210,3.207702
284585549092452194!,great-piquant-bumblebee,0.600000,1.943853,1.055356,0.000000,1.055356,1.026024,2.012702,0.000000,2.012702,-1.493727,3.390123
284585549092452194!,great-piquant-bumblebee,0.610000,1.953895,1.075055,0.000000,1.075055,0.993831,1.949552,0.000000,1.949552,-1.450224,3.568524
284585549092452194!,great-piquant-bumblebee,0.620000,1.963626,1.094143,0.000000,1.094143,0.962577,1.888241,0.000000,1.888241,-1.407711,3.742863
284585549092452194!,great-piquant-bumblebee,0.630000,1.973054,1.112638,0.000000,1.112638,0.932238,1.828727,0.000000,1.828727,-1.366194,3.913120
284585549092452194!,great-piquant-bumblebee,0.640000,1.982189,1.130557,0.000000,1.130557,0.902794,1.770968,0.000000,1.770968,-1.325673,4.079288
284585549092452194!,great-piquant-bumblebee,0.650000,1.991039,1.147918,0.000000,1.147918,0.874224,1.714923,0.000000,1.714923,-1.286148,4.241376
284585549092452194!,great-piquant-bumblebee,0.660000,1.999612,1.164735,0.000000,1.164735,0.846505,1.660549,0.000000,1.660549,-1.247612,4.399405
284585549092452194!,great-piquant-bumblebee,0.670000,2.007917,1.181026,0.000000,1.181026,0.819617,1.607803,0.000000,1.607803,-1.210059,4.553408
284585549092452194!,great-piquant-bumblebee,0.680000,2.015960,1.196804,0.000000,1.196804,0.793538,1.556646,0.000000,1.556646,-1.173477,4.703423
