ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1375817633148593286!,great-bipedal-bumblebee,0.000000,-1.806083,-1.588326,0.000000,-1.588326,0.000000,0.000000,0.000000,0.000000,127.743787,-170.484216
1375817633148593286!,great-bipedal-bumblebee,0.010000,-1.804107,-1.582587,0.000000,-1.582587,0.395211,1.147783,0.000000,1.147783,112.665057,-150.936560
1375817633148593286!,great-bipedal-bumblebee,0.020000,-1.798431,-1.566103,0.000000,-1.566103,0.739303,2.147102,0.000000,2.147102,99.167782,-133.439060
1375817633148593286!,great-bipedal-bumblebee,0.030000,-1.789536,-1.540268,0.000000,-1.540268,1.037635,3.013527,0.000000,3.013527,87.094708,-117.787855
1375817633148593286!,great-bipedal-bumblebee,0.040000,-1.777852,-1.506335,0.000000,-1.506335,1.295038,3.761081,0.000000,3.761081,76.304075,-103.799173
1375817633148593286!,great-bipedal-bumblebee,0.050000,-1.763765,-1.465425,0.000000,-1.465425,1.515857,4.402392,0.000000,4.402392,66.668055,-91.307298
1375817633148593286!,great-bipedal-bumblebee,0.060000,-1.747622,-1.418542,0.000000,-1.418542,1.704009,4.948827,0.000000,4.948827,58.071386,-80.162810
1375817633148593286!,great-bipedal-bumblebee,0.070000,-1.729733,-1.366586,0.000000,-1.366586,1.863016,5.410620,0.000000,5.410620,50.410153,-70.230997
1375817633148593286!,great-bipedal-bumblebee,0.080000,-1.710373,-1.310362,0.000000,-1.310362,1.996050,5.796980,0.000000,5.796980,43.590681,-61.390419
1375817633148593286!,great-bipedal-bumblebee,0.090000,-1.689792,-1.250588,0.000000,-1.250588,2.105965,6.116197,0.000000,6.116197,37.528529,-53.531611
1375817633148593286!,great-bipedal-bumblebee,0.100000,-1.668209,-1.187909,0.000000,-1.187909,2.195327,6.375726,0.000000,6.375726,32.147588,-46.555905
1375817633148593286!,great-bipedal-bumblebee,0.110000,-1.645824,-1.122897,0.000000,-1.122897,2.266447,6.582275,0.000000,6.582275,27.379252,-40.374364
1375817633148593286!,great-bipedal-bumblebee,0.120000,-1.622813,-1.056068,0.000000,-1.056068,2.321402,6.741875,0.000000,6.741875,23.161790,-34.906961
1375817633148593286!,great-bipedal-bumblebee,0.130000,-1.599335,-0.987883,0.000000,-0.987883,2.362058,6.859950,0.000000,6.859950,19.439633,-30.081658
1375817633148593286!,great-bipedal-bumblebee,0.140000,-1.575528,-0.918740,0.000000,-0.918740,2.390095,6.941376,0.000000,6.941376,16.162281,-25.832988
1375817633148593286!,great-bipedal-bumblebee,0.150000,-1.551511,-0.848990,0.000000,-0.848990,2.407022,6.990535,0.000000,6.990535,13.284148,-22.101855
1375817633148593286!,great-bipedal-bumblebee,0.160000,-1.527390,-0.778938,0.000000,-0.778938,2.414191,7.011355,0.000000,7.011355,10.764080,-18.834907
1375817633148593286!,great-bipedal-bumblebee,0.170000,-1.503258,-0.708853,0.000000,-0.708853,2.412816,7.007363,0.000000,7.007363,8.564928,-15.983986
1375817633148593286!,great-bipedal-bumblebee,0.180000,-1.479195,-0.638968,0.000000,-0.638968,2.403986,6.981718,0.000000,6.981718,6.653165,-13.505629
1375817633148593286!,great-bipedal-bumblebee,0.190000,-1.455269,-0.569483,0.000000,-0.569483,2.388675,6.937250,0.000000,6.937250,4.998539,-11.360617
1375817633148593286!,great-bipedal-bumblebee,0.200000,-1.431540,-0.500567,0.000000,-0.500567,2.367754,6.876491,0.000000,6.876491,3.573553,-9.513304
