ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
837182977865778458!,great-bipedal-bumblebee,0.000000,-1.422876,2.541181,0.000000,2.541181,0.000000,0.000000,0.000000,0.000000,-181.379882,445.927249
837182977865778458!,great-bipedal-bumblebee,0.010000,-1.417773,2.534325,0.000000,2.534325,1.020534,-1.371102,0.000000,-1.371102,-156.473861,385.742869
837182977865778458!,great-bipedal-bumblebee,0.020000,-1.403116,2.514634,0.000000,2.514634,1.909063,-2.564854,0.000000,-2.564854,-134.179980,331.870621
837182977865778458!,great-bipedal-bumblebee,0.030000,-1.380146,2.483772,0.000000,2.483772,2.679432,-3.599856,0.000000,-3.599856,-114.238498,283.682846
837182977865778458!,great-bipedal-bumblebee,0.040000,-1.349975,2.443237,0.000000,2.443237,3.344108,-4.492859,0.000000,-4.492859,-96.415266,240.613736
837182977865778458!,great-bipedal-bumblebee,0.050000,-1.313600,2.394367,0.000000,2.394367,3.914320,-5.258947,0.000000,-5.258947,-80.499143,202.153076
837182977865778458!,great-bipedal-bumblebee,0.060000,-1.271915,2.338362,0.000000,2.338362,4.400174,-5.911699,0.000000,-5.911699,-66.299749,167.840824
837182977865778458!,great-bipedal-bumblebee,0.070000,-1.225719,2.276298,0.000000,2.276298,4.810770,-6.463341,0.000000,-6.463341,-53.645446,137.262220
837182977865778458!,great-bipedal-bumblebee,0.080000,-1.175728,2.209134,0.000000,2.209134,5.154297,-6.924874,0.000000,-6.924874,-42.381506,110.043369
837182977865778458!,great-bipedal-bumblebee,0.090000,-1.122613,2.137773,0.000000,2.137773,5.438124,-7.306199,0.000000,-7.306199,-32.370329,85.851771
837182977865778458!,great-bipedal-bumblebee,0.100000,-1.066950,2.062990,0.000000,2.062990,5.668890,-7.616237,0.000000,-7.616237,-23.486296,64.383868
837182977865778458!,great-bipedal-bumblebee,0.110000,-1.009247,1.985464,0.000000,1.985464,5.852570,-7.863014,0.000000,-7.863014,-15.615538,45.364505
837182977865778458!,great-bipedal-bumblebee,0.120000,-0.949944,1.905790,0.000000,1.905790,5.994534,-8.053744,0.000000,-8.053744,-8.655042,28.544751
837182977865778458!,great-bipedal-bumblebee,0.130000,-0.889432,1.824491,0.000000,1.824491,6.099606,-8.194911,0.000000,-8.194911,-2.511688,13.699588
837182977865778458!,great-bipedal-bumblebee,0.140000,-0.828051,1.742025,0.000000,1.742025,6.172118,-8.292332,0.000000,-8.292332,2.898587,0.625881
837182977865778458!,great-bipedal-bumblebee,0.150000,-0.766101,1.658794,0.000000,1.658794,6.215955,-8.351227,0.000000,-8.351227,7.651563,-10.859492
837182977865778458!,great-bipedal-bumblebee,0.160000,-0.703845,1.575153,0.000000,1.575153,6.234601,-8.376278,0.000000,-8.376278,11.815481,-20.921429
837182977865778458!,great-bipedal-bumblebee,0.170000,-0.641517,1.491413,0.000000,1.491413,6.231177,-8.371678,0.000000,-8.371678,15.451745,-29.708313
837182977865778458!,great-bipedal-bumblebee,0.180000,-0.579319,1.407850,0.000000,1.407850,6.208481,-8.341186,0.000000,-8.341186,18.615587,-37.353607
837182977865778458!,great-bipedal-bumblebee,0.190000,-0.517432,1.324704,0.000000,1.324704,6.169016,-8.288164,0.000000,-8.288164,21.356678,-43.977340
837182977865778458!,great-bipedal-bumblebee,0.200000,-0.456012,1.242185,0.000000,1.242185,6.115023,-8.215624,0.000000,-8.215624,23.719687,-49.687454
837182977865778458!,great-bipedal-bumblebee,0.210000,-0.395195,1.160477,0.000000,1.160477,6.048506,-8.126257,0.000000,-8.126257,25.744784,-54.581018
837182977865778458!,great-bipedal-bumblebee,0.220000,-0.335100,1.079737,0.000000,1.079737,5.971255,-8.022470,0.000000,-8.022470,27.468096,-58.745331
837182977865778458!,great-bipedal-bumblebee,0.230000,-0.275827,1.000104,0.000000,1.000104,5.884871,-7.906411,0.000000,-7.906411,28.922114,-62.258907
837182977865778458!,great-bipedal-bumblebee,0.240000,-0.217465,0.921694,0.000000,0.921694,5.790780,-7.779999,0.000000,-7.779999,30.136060,-65.192357
837182977865778458!,great-bipedal-bumblebee,0.250000,-0.160086,0.844605,0.000000,0.844605,5.690256,-7.644942,0.000000,-7.644942,31.136211,-67.609180
837182977865778458!,great-bipedal-bumblebee,0.260000,-0.103753,0.768920,0.000000,0.768920,5.584430,-7.502764,0.000000,-7.502764,31.946195,-69.566475
837182977865778458!,great-bipedal-bumblebee,0.270000,-0.048517,0.694709,0.000000,0.694709,5.474311,-7.354818,0.000000,-7.354818,32.587258,-71.115577
837182977865778458!,great-bipedal-bumblebee,0.280000,0.005581,0.622028,0.000000,0.622028,5.360795,-7.202307,0.000000,-7.202307,33.078496,-72.302634
837182977865778458!,great-bipedal-bumblebee,0.290000,0.058508,0.550920,0.000000,0.550920,5.244675,-7.046298,0.000000,-7.046298,33.437074,-73.169121
837182977865778458!,great-bipedal-bumblebee,0.300000,0.110237,0.481420,0.000000,0.481420,5.126655,-6.887736,0.000000,-6.887736,33.678412,-73.752307
837182977865778458!,great-bipedal-bumblebee,0.310000,0.160751,0.413555,0.000000,0.413555,5.007355,-6.727455,0.000000,-6.727455,33.816366,-74.085666
837182977865778458!,great-bipedal-bumblebee,0.320000,0.210036,0.347340,0.000000,0.347340,4.887324,-6.566192,0.000000,-6.566192,33.863375,-74.199261
837182977865778458!,great-bipedal-bumblebee,0.330000,0.258084,0.282786,0.000000,0.282786,4.767044,-6.404594,0.000000,-6.404594,33.830607,-74.120079
837182977865778458!,great-bipedal-bumblebee,0.340000,0.304893,0.219898,0.000000,0.219898,4.646938,-6.243230,0.000000,-6.243230,33.728084,-73.872336
837182977865778458!,great-bipedal-bumblebee,0.350000,0.350466,0.158670,0.000000,0.158670,4.527375,-6.082595,0.000000,-6.082595,33.564896,-73.477998
837182977865778458!,great-bipedal-bumblebee,0.360000,0.394848,0.099043,0.000000,0.099043,4.408677,-5.923123,0.000000,-5.923123,33.351511,-72.962362
837182977865778458!,great-bipedal-bumblebee,0.370000,0.438046,0.041005,0.000000,0.041005,4.291110,-5.765170,0.000000,-5.765170,33.094798,-72.342025
837182977865778458!,great-bipedal-bumblebee,0.380000,0.480079,-0.015467,0.000000,-0.015467,4.174904,-5.609045,0.000000,-5.609045,32.801313,-71.632832
837182977865778458!,great-bipedal-bumblebee,0.390000,0.520962,-0.070394,0.000000,-0.070394,4.060253,-5.455010,0.000000,-5.455010,32.476754,-70.848549
837182977865778458!,great-bipedal-bumblebee,0.400000,0.560713,-0.123800,0.000000,-0.123800,3.947322,-5.303286,0.000000,-5.303286,32.126094,-70.001192
837182977865778458!,great-bipedal-bumblebee,0.410000,0.599350,-0.175709,0.000000,-0.175709,3.836250,-5.154059,0.000000,-5.154059,31.753752,-69.101444
837182977865778458!,great-bipedal-bumblebee,0.420000,0.636892,-0.226147,0.000000,-0.226147,3.727152,-5.007483,0.000000,-5.007483,31.363656,-68.158792
837182977865778458!,great-bipedal-bumblebee,0.430000,0.673359,-0.275141,0.000000,-0.275141,3.620121,-4.863685,0.000000,-4.863685,30.959286,-67.181649
837182977865778458!,great-bipedal-bumblebee,0.440000,0.708772,-0.322720,0.000000,-0.322720,3.515233,-4.722767,0.000000,-4.722767,30.543725,-66.177462
837182977865778458!,great-bipedal-bumblebee,0.450000,0.743154,-0.368912,0.000000,-0.368912,3.412547,-4.584808,0.000000,-4.584808,30.119696,-65.152815
837182977865778458!,great-bipedal-bumblebee,0.460000,0.776526,-0.413748,0.000000,-0.413748,3.312109,-4.449868,0.000000,-4.449868,29.689604,-64.113515
837182977865778458!,great-bipedal-bumblebee,0.470000,0.808913,-0.457260,0.000000,-0.457260,3.213951,-4.317990,0.000000,-4.317990,29.255671,-63.064932
837182977865778458!,great-bipedal-bumblebee,0.480000,0.840346,-0.499492,0.000000,-0.499492,3.118092,-4.189203,0.000000,-4.189203,28.820324,-62.012936
837182977865778458!,great-bipedal-bumblebee,0.490000,0.870850,-0.540474,0.000000,-0.540474,3.024541,-4.063516,0.000000,-4.063516,28.385108,-60.961254
837182977865778458!,great-bipedal-bumblebee,0.500000,0.900447,-0.580237,0.000000,-0.580237,2.933297,-3.940927,0.000000,-3.940927,27.951366,-59.913133
837182977865778458!,great-bipedal-bumblebee,0.510000,0.929158,-0.618812,0.000000,-0.618812,2.844351,-3.821427,0.000000,-3.821427,27.520261,-58.871385
