ID,System,t,X,Y,X1,Y1,dX,dY,dX1,dY1,U1,U2
1198421266799117354!,great-piquant-bumblebee,0.000000,0.097082,-2.420335,0.000000,-2.420335,0.000000,0.000000,0.000000,0.000000,-17.169424,147.866205
1198421266799117354!,great-piquant-bumblebee,0.010000,0.095231,-2.413203,0.000000,-2.413203,-0.370031,1.426294,0.000000,1.426294,-14.948581,129.970744
1198421266799117354!,great-piquant-bumblebee,0.020000,0.089917,-2.392719,0.000000,-2.392719,-0.692198,2.668098,0.000000,2.668098,-12.960660,113.952157
1198421266799117354!,great-piquant-bumblebee,0.030000,0.081588,-2.360615,0.000000,-2.360615,-0.971523,3.744763,0.000000,3.744763,-11.182499,99.623813
1198421266799117354!,great-piquant-bumblebee,0.040000,0.070649,-2.318448,0.000000,-2.318448,-1.212525,4.673713,0.000000,4.673713,-9.593221,86.817474
1198421266799117354!,great-piquant-bumblebee,0.050000,0.057460,-2.267611,0.000000,-2.267611,-1.419276,5.470638,0.000000,5.470638,-8.173997,75.381430
1198421266799117354!,great-piquant-bumblebee,0.060000,0.042345,-2.209352,0.000000,-2.209352,-1.595439,6.149666,0.000000,6.149666,-6.907853,65.178889
1198421266799117354!,great-piquant-bumblebee,0.070000,0.025595,-2.144789,0.000000,-2.144789,-1.744315,6.723514,0.000000,6.723514,-5.779482,56.086526
1198421266799117354!,great-piquant-bumblebee,0.080000,0.007469,-2.074922,0.000000,-2.074922,-1.868873,7.203625,0.000000,7.203625,-4.775089,47.993166
1198421266799117354!,great-piquant-bumblebee,0.090000,-0.011801,-2.000644,0.000000,-2.000644,-1.971785,7.600300,0.000000,7.600300,-3.882236,40.798595
1198421266799117354!,great-piquant-bumblebee,0.100000,-0.032008,-1.922755,0.000000,-1.922755,-2.055453,7.922804,0.000000,7.922804,-3.089714,34.412486
1198421266799117354!,great-piquant-bumblebee,0.110000,-0.052967,-1.841968,0.000000,-1.841968,-2.122042,8.179472,0.000000,8.179472,-2.387418,28.753417
1198421266799117354!,great-piquant-bumblebee,0.120000,-0.074512,-1.758921,0.000000,-1.758921,-2.173495,8.377799,0.000000,8.377799,-1.766250,23.748069
1198421266799117354!,great-piquant-bumblebee,0.130000,-0.096495,-1.674189,0.000000,-1.674189,-2.211561,8.524524,0.000000,8.524524,-1.218032,19.330551
1198421266799117354!,great-piquant-bumblebee,0.140000,-0.118786,-1.588267,0.000000,-1.588267,-2.237812,8.625708,0.000000,8.625708,-0.735327,15.440938
